dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.6387,0.4664,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.8766,0.6089,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,5.5806,0.1287,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,2.7253,0.1135,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.4905,0.0389,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.9401,0.0363,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,6.2381,124.6889,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,2.9428,13.5032,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.1804,0.5166,0.1015,0.3173,0.2143,0.013,0.1489,0.1489,0.2143,3.7552,3.7552,0.013,0.1975,0.7938,"[10, 20, 8, 62]","[15, 15, 14, 56]",2.4185,2.523,1.0404,1.3158,0.3919,1.4302,1.8356,1.2095,17.0311,13.9047,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.731,3.4366,0.3919,1.4302,13.8763,6.3681
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.1478,0.7603,0.1015,0.3173,0.2143,0.013,0.1489,0.1489,0.2143,3.7552,3.7552,0.013,0.1975,0.7938,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.9696,0.057,0.5333,0.0358,0.2278,0.0874,0.2171,0.2171,0.2278,0.192,0.192,0.0874,0.1007,0.1868,"[9, 21, 4, 66]","[14, 16, 4, 66]",1.6521,1.124,0.6723,0.483,0.0708,0.0734,1.6087,1.1242,11.524,7.2793,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.8644,2.5325,0.0708,0.0734,13.4445,8.5323
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.6763,0.0523,0.5333,0.0358,0.2278,0.0874,0.2171,0.2171,0.2278,0.192,0.192,0.0874,0.1007,0.1868,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0566,0.0063,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0521,0.0059,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.1872,0.2771,0.1323,0.2026,0.012,0.243,0.2224,0.2224,0.012,0.0081,0.0081,0.243,0.1202,0.3007,"[12, 18, 6, 64]","[11, 19, 6, 64]",1.728,1.8701,0.748,0.7992,0.2203,0.2203,1.4454,1.5676,11.7225,12.9162,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5274,3.8655,0.2203,0.2203,10.8,11.991
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.2208,0.34,0.1323,0.2026,0.012,0.243,0.2224,0.2224,0.012,0.0081,0.0081,0.243,0.1202,0.3007,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.014,0.7757,0.0109,0.6066,0.048,0.108,0.0557,0.0557,0.048,1.5829,1.5829,0.108,0.0404,0.1765,"[9, 21, 2, 68]","[12, 18, 4, 66]",1.587,1.452,0.6281,0.6126,0.0245,0.0978,1.6709,1.3777,10.8902,9.7949,"[[0.0, 0.7, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.9814,3.2393,0.0245,0.0978,14.7,10.8
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.0134,1.1025,0.0109,0.6066,0.048,0.108,0.0557,0.0557,0.048,1.5829,1.5829,0.108,0.0404,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.0475,4.733,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,"[17, 13, 10, 60]","[23, 7, 16, 54]",1.587,1.587,0.7757,0.9251,0.6126,1.5677,0.9516,0.3954,9.4922,7.3329,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.49,1.6008,0.6126,1.5677,5.6325,1.6329
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.0514,13.0205,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.6271,0.1506,0.3815,0.0726,0.274,0.153,1.5159,1.5159,0.274,1.5986,1.5986,0.153,0.2476,0.6009,"[10, 20, 10, 60]","[14, 16, 17, 53]",2.5309,2.962,1.1025,1.5161,0.4728,1.5249,1.8585,1.5094,17.5634,16.725,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",4.819,4.1882,0.4728,1.5249,13.7443,8.1882
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.4656,0.1254,0.3815,0.0726,0.274,0.153,1.5159,1.5159,0.274,1.5986,1.5986,0.153,0.2476,0.6009,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.0188,0.126,0.0133,0.084,0.108,0.1758,0.0373,0.0373,0.108,1.7544,1.7544,0.1758,0.0683,0.3189,"[14, 16, 3, 67]","[12, 18, 7, 63]",1.2737,1.8309,0.5322,0.8127,0.0552,0.3276,1.2967,1.4154,8.4493,12.2127,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.9748,3.5161,0.0552,0.3276,10.3381,10.1197
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.0177,0.1441,0.0133,0.084,0.108,0.1758,0.0373,0.0373,0.108,1.7544,1.7544,0.1758,0.0683,0.3189,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.0202,0.0037,0.0138,0.0023,0.0545,0.0064,0.3637,0.3637,0.0545,0.1518,0.1518,0.0064,0.075,0.5015,"[13, 17, 5, 65]","[15, 15, 7, 63]",1.4565,1.4612,0.6304,0.664,0.1552,0.2933,1.2903,1.1265,9.7187,9.4169,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.0575,2.741,0.1552,0.2933,9.6345,7.6945
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.0216,0.0037,0.0138,0.0023,0.0545,0.0064,0.3637,0.3637,0.0545,0.1518,0.1518,0.0064,0.075,0.5015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.0495,0.2685,0.0349,0.1963,0.027,0.243,0.2224,0.2224,0.027,0.0007,0.0007,0.243,0.0964,0.3,"[12, 18, 5, 65]","[11, 19, 6, 64]",1.587,1.875,0.6777,0.801,0.1529,0.2203,1.4114,1.5719,10.7712,12.9574,"[[0.0, 0.6, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.3808,3.8772,0.1529,0.2203,10.8,12.0321
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.0537,0.3276,0.0349,0.1963,0.027,0.243,0.2224,0.2224,0.027,0.0007,0.0007,0.243,0.0964,0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.0066,0.4635,0.0051,0.3623,0.003,0.363,0.0557,0.0557,0.003,0.0685,0.0685,0.363,0.0654,0.2805,"[9, 21, 3, 67]","[10, 20, 5, 65]",1.728,1.875,0.6922,0.7805,0.0552,0.1529,1.7079,1.661,12.1884,13.2229,"[[0.0, 0.7, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.1381,4.0848,0.0552,0.1529,14.7,13.3347
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.0067,0.6049,0.0051,0.3623,0.003,0.363,0.0557,0.0557,0.003,0.0685,0.0685,0.363,0.0654,0.2805,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.0475,4.733,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,"[17, 13, 10, 60]","[23, 7, 16, 54]",1.587,1.587,0.7757,0.9251,0.6126,1.5677,0.9516,0.3954,9.4922,7.3329,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.49,1.6008,0.6126,1.5677,5.6325,1.6329
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.0514,13.0205,0.0259,2.2903,0.108,0.867,0.3637,0.3637,0.108,4.0716,4.0716,0.867,0.0852,0.0852,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.0459,0.5304,0.0302,0.2887,0.353,0.3513,1.1888,1.1888,0.353,0.3206,0.3206,0.3513,0.2297,0.6442,"[10, 20, 10, 60]","[15, 15, 14, 56]",2.7,2.2572,1.2,1.1401,0.6126,1.0938,1.875,1.1885,18.3363,12.9689,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.9159,3.2678,0.6126,1.0938,13.3347,6.6178
German Credit,German Credit,Attribute9,Attribute9,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.0502,0.8072,0.0302,0.2887,0.353,0.3513,1.1888,1.1888,0.353,0.3206,0.3206,0.3513,0.2297,0.6442,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
