dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0296,0.9771,1.0900,0.7847,0.7847,0.9100,0.8700,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8399,0.8770,0.8000,1.1244,0.8756,0.8000,0.8600,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1906,0.8770,1.2000,0.8756,0.8756,0.8000,0.8600,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8998,0.9317,0.9400,0.9809,0.9809,0.9400,0.6100,0.6800,0.7647,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1114,0.9317,1.0600,1.0191,0.9809,0.9400,0.6100,0.6800,0.7647,0.6381
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8561,0.8915,0.8400,1.0718,0.9282,0.8400,0.7700,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1681,0.8915,1.1600,0.9282,0.9282,0.8400,0.7700,0.7200,0.8028,0.6571
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9239,0.9416,0.9600,0.9665,0.9665,0.9600,0.7800,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0823,0.9416,1.0400,1.0335,0.9665,0.9600,0.7800,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8292,0.8738,0.9800,0.7464,0.7464,0.9800,0.7767,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2059,0.8738,1.0200,1.2536,0.7464,0.9800,0.7767,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8347,0.8850,0.9900,0.7464,0.7464,0.9900,0.7533,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1981,0.8850,1.0100,1.2536,0.7464,0.9900,0.7533,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7883,0.8527,0.8900,0.8373,0.8373,0.8900,0.6333,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2685,0.8527,1.1100,1.1627,0.8373,0.8900,0.6333,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7856,0.8415,0.9100,0.7990,0.7990,0.9100,0.7767,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2729,0.8415,1.0900,1.2010,0.7990,0.9100,0.7767,0.7500,0.8201,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9239,0.9416,0.9200,1.0718,0.9282,0.9200,0.7267,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0823,0.9416,1.0800,0.9282,0.9282,0.9200,0.7267,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8729,0.9060,0.8700,1.0861,0.9139,0.8700,0.7267,0.7700,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1457,0.9060,1.1300,0.9139,0.9139,0.8700,0.7267,0.7700,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8532,0.8724,0.8400,1.0048,0.9952,0.8400,0.9000,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1720,0.8724,1.1600,0.9952,0.9952,0.8400,0.9000,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9713,0.9771,0.9100,1.2153,0.7847,0.9100,0.8700,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0296,0.9771,1.0900,0.7847,0.7847,0.9100,0.8700,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8819,0.9093,0.8000,1.2153,0.7847,0.8000,0.8533,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1339,0.9093,1.2000,0.7847,0.7847,0.8000,0.8533,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8998,0.9317,0.8900,1.0718,0.9282,0.8900,0.6333,0.6600,0.7500,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1114,0.9317,1.1100,0.9282,0.9282,0.8900,0.6333,0.6600,0.7500,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8499,0.8803,0.7800,1.1627,0.8373,0.7800,0.7867,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1767,0.8803,1.2200,0.8373,0.8373,0.7800,0.7867,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9659,0.9738,0.9600,1.0574,0.9426,0.9600,0.7900,0.7000,0.7945,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0353,0.9738,1.0400,0.9426,0.9426,0.9600,0.7900,0.7000,0.7945,0.6143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8292,0.8738,0.9800,0.7464,0.7464,0.9800,0.7767,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2059,0.8738,1.0200,1.2536,0.7464,0.9800,0.7767,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.9700,0.9809,0.9809,0.9700,0.7633,0.7000,0.7826,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.0300,1.0191,0.9809,0.9700,0.7633,0.7000,0.7826,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8051,0.8672,0.9100,0.8373,0.8373,0.9100,0.6500,0.6600,0.7463,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2421,0.8672,1.0900,1.1627,0.8373,0.9100,0.6500,0.6600,0.7463,0.6238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8292,0.8738,0.9100,0.8900,0.8900,0.9100,0.7633,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2059,0.8738,1.0900,1.1100,0.8900,0.9100,0.7633,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.8399,0.8770,0.8000,1.1244,0.8756,0.8000,0.7233,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1906,0.8770,1.2000,0.8756,0.8756,0.8000,0.7233,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8133,0.8593,0.8700,0.9426,0.9426,0.8700,0.7267,0.7700,0.8369,0.7214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.2296,0.8593,1.1300,1.0574,0.9426,0.8700,0.7267,0.7700,0.8369,0.7214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8027,0.8256,0.8400,0.8612,0.8612,0.8400,0.9200,0.7500,0.8366,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2457,0.8256,1.1600,1.1388,0.8612,0.8400,0.9200,0.7500,0.8366,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9539,0.9626,0.8900,1.2153,0.7847,0.8900,0.8733,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0483,0.9626,1.1100,0.7847,0.7847,0.8900,0.8733,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8561,0.8915,0.8000,1.1770,0.8230,0.8000,0.8300,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1681,0.8915,1.2000,0.8230,0.8230,0.8000,0.8300,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0239,0.9827,1.0300,1.0718,0.9282,0.9700,0.6900,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9767,0.9827,0.9700,0.9282,0.9282,0.9700,0.6900,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9239,0.9416,0.8800,1.1770,0.8230,0.8800,0.8133,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0823,0.9416,1.1200,0.8230,0.8230,0.8800,0.8133,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8094,0.8481,0.9600,0.6794,0.6794,0.9600,0.8200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.2355,0.8481,1.0400,1.3206,0.6794,0.9600,0.8200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8903,0.9205,0.9800,0.8900,0.8900,0.9800,0.7867,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.1232,0.9205,1.0200,1.1100,0.8900,0.9800,0.7867,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7722,0.8382,0.9200,0.7464,0.7464,0.9200,0.7800,0.7000,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.2950,0.8382,1.0800,1.2536,0.7464,0.9200,0.7800,0.7000,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7856,0.8415,0.9200,0.7321,0.7321,0.9200,0.7100,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2729,0.8415,1.0800,1.2679,0.7321,0.9200,0.7100,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8631,0.9028,0.9300,0.9426,0.9426,0.9300,0.8100,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1587,0.9028,1.0700,1.0574,0.9426,0.9300,0.8100,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0038,0.9972,0.8900,1.3062,0.6938,0.8900,0.7300,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9962,0.9972,1.1100,0.6938,0.6938,0.8900,0.7300,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9800,0.6555,0.6555,0.9800,0.7267,0.7500,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0200,1.3445,0.6555,0.9800,0.7267,0.7500,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8027,0.8256,0.8400,0.8612,0.8612,0.8400,0.9200,0.7500,0.8366,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2457,0.8256,1.1600,1.1388,0.8612,0.8400,0.9200,0.7500,0.8366,0.6405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9539,0.9626,0.8900,1.2153,0.7847,0.8900,0.8733,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0483,0.9626,1.1100,0.7847,0.7847,0.8900,0.8733,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8561,0.8915,0.8000,1.1770,0.8230,0.8000,0.8300,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1681,0.8915,1.2000,0.8230,0.8230,0.8000,0.8300,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0239,0.9827,1.0300,1.0718,0.9282,0.9700,0.6900,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9767,0.9827,0.9700,0.9282,0.9282,0.9700,0.6900,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9239,0.9416,0.8800,1.1770,0.8230,0.8800,0.8133,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0823,0.9416,1.1200,0.8230,0.8230,0.8800,0.8133,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8094,0.8481,0.9600,0.6794,0.6794,0.9600,0.8200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.2355,0.8481,1.0400,1.3206,0.6794,0.9600,0.8200,0.7100,0.8000,0.6310
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8903,0.9205,0.9800,0.8900,0.8900,0.9800,0.7867,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.1232,0.9205,1.0200,1.1100,0.8900,0.9800,0.7867,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.7722,0.8382,0.9200,0.7464,0.7464,0.9200,0.7800,0.7000,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.2950,0.8382,1.0800,1.2536,0.7464,0.9200,0.7800,0.7000,0.7794,0.6619
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7856,0.8415,0.9200,0.7321,0.7321,0.9200,0.7100,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2729,0.8415,1.0800,1.2679,0.7321,0.9200,0.7100,0.6700,0.7626,0.6119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8631,0.9028,0.9300,0.9426,0.9426,0.9300,0.8100,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1587,0.9028,1.0700,1.0574,0.9426,0.9300,0.8100,0.7400,0.8116,0.7000
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0038,0.9972,0.8900,1.3062,0.6938,0.8900,0.7300,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9962,0.9972,1.1100,0.6938,0.6938,0.8900,0.7300,0.7200,0.8056,0.6476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9800,0.6555,0.6555,0.9800,0.7267,0.7500,0.8201,0.7071
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0200,1.3445,0.6555,0.9800,0.7267,0.7500,0.8201,0.7071
