dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,1.0645,0.9570,1.1200,0.9952,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,0.9394,0.9570,0.8800,1.0048,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.9100,0.8230,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.2130,0.8626,1.0900,1.1770,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.0200,1.0335,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.9800,0.9665,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.9845,0.9883,1.0900,0.8900,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.0158,0.9883,0.9100,1.1100,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.8458,0.8883,0.9600,0.8517,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.1823,0.8883,1.0400,1.1483,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8833,0.8934,0.9900,0.7560,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1322,0.8934,1.0100,1.2440,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9852,0.9869,1.0100,0.9904,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0150,0.9869,0.9900,1.0096,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0892,0.9392,1.0500,1.1770,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9181,0.9392,0.9500,0.8230,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.1100,0.9665,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.8900,1.0335,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,1.0400,0.8230,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,0.9600,1.1770,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9762,0.9804,1.0200,0.9522,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0243,0.9804,0.9800,1.0478,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9372,0.9481,0.9800,0.9665,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0670,0.9481,1.0200,1.0335,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0665,0.9537,1.1000,1.0335,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9376,0.9537,0.9000,0.9665,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8900,1.0048,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1100,0.9952,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8989,0.9238,0.9900,0.8900,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1125,0.9238,1.0100,1.1100,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9480,0.9593,1.0100,0.9139,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0548,0.9593,0.9900,1.0861,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8729,0.9060,0.9800,0.8373,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1457,0.9060,1.0200,1.1627,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8833,0.8934,0.9900,0.7560,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1322,0.8934,1.0100,1.2440,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9852,0.9869,1.0100,0.9904,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0150,0.9869,0.9900,1.0096,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0892,0.9392,1.0500,1.1770,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9181,0.9392,0.9500,0.8230,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.1100,0.9665,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.8900,1.0335,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,1.0400,0.8230,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,0.9600,1.1770,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9762,0.9804,1.0200,0.9522,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0243,0.9804,0.9800,1.0478,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9372,0.9481,0.9800,0.9665,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0670,0.9481,1.0200,1.0335,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0665,0.9537,1.1000,1.0335,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9376,0.9537,0.9000,0.9665,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8900,1.0048,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1100,0.9952,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8989,0.9238,0.9900,0.8900,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1125,0.9238,1.0100,1.1100,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9480,0.9593,1.0100,0.9139,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0548,0.9593,0.9900,1.0861,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8729,0.9060,0.9800,0.8373,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1457,0.9060,1.0200,1.1627,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8833,0.8934,0.9900,0.7560,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1322,0.8934,1.0100,1.2440,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9852,0.9869,1.0100,0.9904,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0150,0.9869,0.9900,1.0096,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0892,0.9392,1.0500,1.1770,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9181,0.9392,0.9500,0.8230,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.1100,0.9665,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.8900,1.0335,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,1.0400,0.8230,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,0.9600,1.1770,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9762,0.9804,1.0200,0.9522,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0243,0.9804,0.9800,1.0478,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.9372,0.9481,0.9800,0.9665,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.0670,0.9481,1.0200,1.0335,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0665,0.9537,1.1000,1.0335,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9376,0.9537,0.9000,0.9665,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8900,1.0048,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1100,0.9952,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8989,0.9238,0.9900,0.8900,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1125,0.9238,1.0100,1.1100,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9480,0.9593,1.0100,0.9139,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.0548,0.9593,0.9900,1.0861,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8729,0.9060,0.9800,0.8373,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1457,0.9060,1.0200,1.1627,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8833,0.8934,0.9900,0.7560,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1322,0.8934,1.0100,1.2440,0.7560,0.9900,0.8867,0.7600,0.8481,0.6286
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9852,0.9869,1.0100,0.9904,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0150,0.9869,0.9900,1.0096,0.9904,0.9900,0.9067,0.7400,0.8354,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0892,0.9392,1.0500,1.1770,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9181,0.9392,0.9500,0.8230,0.8230,0.9500,0.8600,0.7400,0.8143,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.1100,0.9665,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.8900,1.0335,0.9665,0.8900,0.6133,0.6700,0.7660,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9308,0.9448,1.0400,0.8230,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0744,0.9448,0.9600,1.1770,0.8230,0.9600,0.7633,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9762,0.9804,1.0200,0.9522,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0243,0.9804,0.9800,1.0478,0.9522,0.9800,0.9167,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9372,0.9481,0.9800,0.9665,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0670,0.9481,1.0200,1.0335,0.9665,0.9800,0.8900,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0665,0.9537,1.1000,1.0335,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9376,0.9537,0.9000,0.9665,0.9665,0.9000,0.8700,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8900,1.0048,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.1100,0.9952,0.9952,0.8900,0.6967,0.6200,0.7286,0.5476
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8989,0.9238,0.9900,0.8900,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1125,0.9238,1.0100,1.1100,0.8900,0.9900,0.7400,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9480,0.9593,1.0100,0.9139,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.0548,0.9593,0.9900,1.0861,0.9139,0.9900,0.6867,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8729,0.9060,0.9800,0.8373,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1457,0.9060,1.0200,1.1627,0.8373,0.9800,0.7233,0.7300,0.8085,0.6738
