dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0387,0.9748,1.1300,0.8900,0.8900,0.8700,0.7333,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9627,0.9748,0.8700,1.1100,0.8900,0.8700,0.7333,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,1.1200,0.9665,0.9665,0.8800,0.6633,0.6300,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.9190,0.9425,0.8800,1.0335,0.9665,0.8800,0.6633,0.6300,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9673,1.0600,0.8230,0.8230,0.9400,0.7233,0.6600,0.7571,0.5952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9673,0.9400,1.1770,0.8230,0.9400,0.7233,0.6600,0.7571,0.5952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.0200,1.1483,0.8517,0.9800,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.9800,0.8517,0.8517,0.9800,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0717,0.9439,1.0200,1.2010,0.7990,0.9800,0.7833,0.7400,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9331,0.9439,0.9800,0.7990,0.7990,0.9800,0.7833,0.7400,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.0239,0.9827,1.0500,1.0191,0.9809,0.9500,0.7767,0.7100,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.9767,0.9827,0.9500,0.9809,0.9809,0.9500,0.7767,0.7100,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.8800,1.2679,0.7321,0.8800,0.6500,0.7100,0.7914,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.1200,0.7321,0.7321,0.8800,0.6500,0.7100,0.7914,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.1356,0.9037,1.0800,1.2153,0.7847,0.9200,0.7867,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.8806,0.9037,0.9200,0.7847,0.7847,0.9200,0.7867,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.0448,0.9682,1.0900,0.9665,0.9665,0.9100,0.7233,0.6800,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.9572,0.9682,0.9100,1.0335,0.9665,0.9100,0.7233,0.6800,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,1.0665,0.9537,1.0400,1.1100,0.8900,0.9600,0.7033,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,0.9376,0.9537,0.9600,0.8900,0.8900,0.9600,0.7033,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0701,0.9472,1.0600,1.1100,0.8900,0.9400,0.7667,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9345,0.9472,0.9400,0.8900,0.8900,0.9400,0.7667,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.1129,0.9149,1.0800,1.1483,0.8517,0.9200,0.7667,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8986,0.9149,0.9200,0.8517,0.8517,0.9200,0.7667,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0387,0.9748,1.1300,0.8900,0.8900,0.8700,0.7333,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9627,0.9748,0.8700,1.1100,0.8900,0.8700,0.7333,0.7000,0.7794,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0882,0.9425,1.1200,0.9665,0.9665,0.8800,0.6633,0.6300,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9190,0.9425,0.8800,1.0335,0.9665,0.8800,0.6633,0.6300,0.7299,0.5738
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9673,1.0600,0.8230,0.8230,0.9400,0.7233,0.6600,0.7571,0.5952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9673,0.9400,1.1770,0.8230,0.9400,0.7233,0.6600,0.7571,0.5952
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.0200,1.1483,0.8517,0.9800,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.9800,0.8517,0.8517,0.9800,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0717,0.9439,1.0200,1.2010,0.7990,0.9800,0.7833,0.7400,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9331,0.9439,0.9800,0.7990,0.7990,0.9800,0.7833,0.7400,0.8267,0.6429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0239,0.9827,1.0500,1.0191,0.9809,0.9500,0.7767,0.7100,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9767,0.9827,0.9500,0.9809,0.9809,0.9500,0.7767,0.7100,0.7972,0.6405
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9738,0.9818,0.8800,1.2679,0.7321,0.8800,0.6500,0.7100,0.7914,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0269,0.9818,1.1200,0.7321,0.7321,0.8800,0.6500,0.7100,0.7914,0.6595
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.1356,0.9037,1.0800,1.2153,0.7847,0.9200,0.7867,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.8806,0.9037,0.9200,0.7847,0.7847,0.9200,0.7867,0.7400,0.8194,0.6714
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.0448,0.9682,1.0900,0.9665,0.9665,0.9100,0.7233,0.6800,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.9572,0.9682,0.9100,1.0335,0.9665,0.9100,0.7233,0.6800,0.7746,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0665,0.9537,1.0400,1.1100,0.8900,0.9600,0.7033,0.6700,0.7660,0.6024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9376,0.9537,0.9600,0.8900,0.8900,0.9600,0.7033,0.6700,0.7660,0.6024
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,1.0239,0.9827,1.0600,1.0335,0.9665,0.9400,0.7733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.9767,0.9827,0.9400,0.9665,0.9665,0.9400,0.7733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,1.2097,0.8602,1.1400,1.2153,0.7847,0.8600,0.7700,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.8267,0.8602,0.8600,0.7847,0.7847,0.8600,0.7700,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.1129,0.9345,1.1200,1.0478,0.9522,0.8800,0.7467,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.8986,0.9345,0.8800,0.9522,0.9522,0.8800,0.7467,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9247,1.1900,0.8612,0.8612,0.8100,0.6067,0.6100,0.7194,0.5405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9247,0.8100,1.1388,0.8612,0.8100,0.6067,0.6100,0.7194,0.5405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.1500,0.8756,0.8756,0.8500,0.7467,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.8500,1.1244,0.8756,0.8500,0.7467,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,1.0153,0.9874,0.9500,1.1866,0.8134,0.9500,0.8200,0.7100,0.8105,0.5929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.9849,0.9874,1.0500,0.8134,0.8134,0.9500,0.8200,0.7100,0.8105,0.5929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0334,0.9729,1.0000,1.1483,0.8517,1.0000,0.7933,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9677,0.9729,1.0000,0.8517,0.8517,1.0000,0.7933,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.1500,1.0335,0.9665,0.8500,0.7800,0.6900,0.7704,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,0.8781,0.9135,0.8500,0.9665,0.9665,0.8500,0.7800,0.6900,0.7704,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0902,0.9360,0.9700,1.2919,0.7081,0.9700,0.6467,0.6500,0.7552,0.5690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9173,0.9360,1.0300,0.7081,0.7081,0.9700,0.6467,0.6500,0.7552,0.5690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,1.0701,0.9472,1.0400,1.1627,0.8373,0.9600,0.7533,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.9345,0.9472,0.9600,0.8373,0.8373,0.9600,0.7533,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,1.2366,0.8457,1.1600,1.2153,0.7847,0.8400,0.6800,0.7000,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.8087,0.8457,0.8400,0.7847,0.7847,0.8400,0.6800,0.7000,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.9480,0.9593,0.9400,1.0574,0.9426,0.9400,0.6833,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.0548,0.9593,1.0600,0.9426,0.9426,0.9400,0.6833,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,1.0239,0.9827,1.0600,1.0335,0.9665,0.9400,0.7733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.9767,0.9827,0.9400,0.9665,0.9665,0.9400,0.7733,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,1.2097,0.8602,1.1400,1.2153,0.7847,0.8600,0.7700,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.8267,0.8602,0.8600,0.7847,0.7847,0.8600,0.7700,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.1129,0.9345,1.1200,1.0478,0.9522,0.8800,0.7467,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.8986,0.9345,0.8800,0.9522,0.9522,0.8800,0.7467,0.7000,0.7692,0.6905
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9247,1.1900,0.8612,0.8612,0.8100,0.6067,0.6100,0.7194,0.5405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9247,0.8100,1.1388,0.8612,0.8100,0.6067,0.6100,0.7194,0.5405
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0474,0.9649,1.1500,0.8756,0.8756,0.8500,0.7467,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9547,0.9649,0.8500,1.1244,0.8756,0.8500,0.7467,0.7300,0.8138,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,1.0153,0.9874,0.9500,1.1866,0.8134,0.9500,0.8200,0.7100,0.8105,0.5929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,0.9849,0.9874,1.0500,0.8134,0.8134,0.9500,0.8200,0.7100,0.8105,0.5929
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,1.0334,0.9729,1.0000,1.1483,0.8517,1.0000,0.7933,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.9677,0.9729,1.0000,0.8517,0.8517,1.0000,0.7933,0.7400,0.8289,0.6333
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.1388,0.9135,1.1500,1.0335,0.9665,0.8500,0.7800,0.6900,0.7704,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.8781,0.9135,0.8500,0.9665,0.9665,0.8500,0.7800,0.6900,0.7704,0.6548
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0902,0.9360,0.9700,1.2919,0.7081,0.9700,0.6467,0.6500,0.7552,0.5690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9173,0.9360,1.0300,0.7081,0.7081,0.9700,0.6467,0.6500,0.7552,0.5690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0701,0.9472,1.0400,1.1627,0.8373,0.9600,0.7533,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9345,0.9472,0.9600,0.8373,0.8373,0.9600,0.7533,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,1.2366,0.8457,1.1600,1.2153,0.7847,0.8400,0.6800,0.7000,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.8087,0.8457,0.8400,0.7847,0.7847,0.8400,0.6800,0.7000,0.7857,0.6429
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.9480,0.9593,0.9400,1.0574,0.9426,0.9400,0.6833,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0548,0.9593,1.0600,0.9426,0.9426,0.9400,0.6833,0.7100,0.8027,0.6214
