dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.7419,0.7868,0.9700,0.4976,0.4976,0.9700,0.8167,0.7600,0.8356,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.3478,0.7868,1.0300,1.5024,0.4976,0.9700,0.8167,0.7600,0.8356,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,0.5441,0.7027,0.7300,0.7895,0.7895,0.7300,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,1.8379,0.7027,1.2700,1.2105,0.7895,0.7300,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8000,1.2823,0.7177,0.8000,0.7133,0.7800,0.8429,0.7381
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.2000,0.7177,0.7177,0.8000,0.7133,0.7800,0.8429,0.7381
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.7689,0.8158,0.8900,0.8134,0.8134,0.8900,0.7767,0.8600,0.9028,0.8143
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.3005,0.8158,1.1100,1.1866,0.8134,0.8900,0.7767,0.8600,0.9028,0.8143
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.8347,0.8658,1.0200,0.6411,0.6411,0.9800,0.7767,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.1981,0.8658,0.9800,1.3589,0.6411,0.9800,0.7767,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7419,0.7980,0.9100,0.7225,0.7225,0.9100,0.8133,0.8600,0.9014,0.8238
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.3478,0.7980,1.0900,1.2775,0.7225,0.9100,0.8133,0.8600,0.9014,0.8238
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8677,0.8869,1.0300,0.6794,0.6794,0.9700,0.8367,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1525,0.8869,0.9700,1.3206,0.6794,0.9700,0.8367,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9186,0.9257,1.0400,0.7560,0.7560,0.9600,0.8700,0.7700,0.8553,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0886,0.9257,0.9600,1.2440,0.7560,0.9600,0.8700,0.7700,0.8553,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8059,0.8368,0.8600,0.8756,0.8756,0.8600,0.8333,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2409,0.8368,1.1400,1.1244,0.8756,0.8600,0.8333,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.6719,0.7480,0.8000,0.6794,0.6794,0.8000,0.6367,0.6500,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.4882,0.7480,1.2000,1.3206,0.6794,0.8000,0.6367,0.6500,0.7482,0.5881
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.6791,0.7256,0.8300,0.5885,0.5885,0.8300,0.7700,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.4726,0.7256,1.1700,1.4115,0.5885,0.8300,0.7700,0.7500,0.8299,0.6690
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.7419,0.7868,0.8500,0.7321,0.7321,0.8500,0.7833,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.3478,0.7868,1.1500,1.2679,0.7321,0.8500,0.7833,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8826,0.9014,1.0000,0.7703,0.7703,1.0000,0.8200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.1330,0.9014,1.0000,1.2297,0.7703,1.0000,0.8200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.7419,0.8205,0.8400,0.9187,0.9187,0.8400,0.8100,0.8000,0.8507,0.7905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.3478,0.8205,1.1600,1.0813,0.9187,0.8400,0.8100,0.8000,0.8507,0.7905
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8631,0.9028,0.8500,1.0718,0.9282,0.8500,0.6233,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1587,0.9028,1.1500,0.9282,0.9282,0.8500,0.6233,0.6800,0.7681,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8094,0.8481,0.8600,0.9426,0.9426,0.8600,0.7400,0.8100,0.8690,0.7500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2355,0.8481,1.1400,1.0574,0.9426,0.8600,0.7400,0.8100,0.8690,0.7500
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7675,0.8046,0.9300,0.6411,0.6411,0.9300,0.7800,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3029,0.8046,1.0700,1.3589,0.6411,0.9300,0.7800,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8677,0.8869,0.8100,1.0957,0.9043,0.8100,0.7467,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1525,0.8869,1.1900,0.9043,0.9043,0.8100,0.7467,0.7200,0.8158,0.6095
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9539,0.9626,1.1000,0.7847,0.7847,0.9000,0.8267,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.0483,0.9626,0.9000,1.2153,0.7847,0.9000,0.8267,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9978,0.9981,1.1000,0.8612,0.8612,0.9000,0.8467,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0022,0.9981,0.9000,1.1388,0.8612,0.9000,0.8467,0.7600,0.8442,0.6476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,1.0038,0.9972,1.0900,0.9426,0.9426,0.9100,0.8333,0.8000,0.8611,0.7429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,0.9962,0.9972,0.9100,1.0574,0.9426,0.9100,0.8333,0.8000,0.8611,0.7429
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.6299,0.7158,0.7500,0.6794,0.6794,0.7500,0.6500,0.6400,0.7391,0.5810
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.5874,0.7158,1.2500,1.3206,0.6794,0.7500,0.6500,0.6400,0.7391,0.5810
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.9700,0.6268,0.6268,0.9700,0.7800,0.7300,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.0300,1.3732,0.6268,0.9700,0.7800,0.7300,0.8188,0.6357
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8591,0.8836,0.9200,0.8612,0.8612,0.9200,0.8167,0.7100,0.8054,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1640,0.8836,1.0800,1.1388,0.8612,0.9200,0.8167,0.7100,0.8054,0.6119
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9054,0.9191,1.0200,0.7560,0.7560,0.9800,0.8600,0.7100,0.8105,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.1045,0.9191,0.9800,1.2440,0.7560,0.9800,0.8600,0.7100,0.8105,0.5929
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.9600,1.0478,0.9522,0.9600,0.8367,0.7800,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.0400,0.9522,0.9522,0.9600,0.8367,0.7800,0.8406,0.7476
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7722,0.8382,0.8300,0.9426,0.9426,0.8300,0.6767,0.7200,0.7941,0.6857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2950,0.8382,1.1700,1.0574,0.9426,0.8300,0.6767,0.7200,0.7941,0.6857
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7552,0.8013,0.8300,0.8373,0.8373,0.8300,0.7233,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.3242,0.8013,1.1700,1.1627,0.8373,0.8300,0.7233,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.8200,0.8513,0.9900,0.6268,0.6268,0.9900,0.7633,0.7200,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.2195,0.8513,1.0100,1.3732,0.6268,0.9900,0.7633,0.7200,0.8108,0.6286
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.7552,0.8013,0.8500,0.7847,0.7847,0.8500,0.7367,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.3242,0.8013,1.1500,1.2153,0.7847,0.8500,0.7367,0.7500,0.8276,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8161,0.8401,0.9600,0.6794,0.6794,0.9600,0.8400,0.7800,0.8553,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2253,0.8401,1.0400,1.3206,0.6794,0.9600,0.8400,0.7800,0.8553,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8757,0.8901,0.9900,0.7703,0.7703,0.9900,0.8933,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1419,0.8901,1.0100,1.2297,0.7703,0.9900,0.8933,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.6880,0.7513,0.7500,0.8373,0.8373,0.7500,0.8067,0.7400,0.8169,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.4535,0.7513,1.2500,1.1627,0.8373,0.7500,0.8067,0.7400,0.8169,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8658,0.8900,0.8612,0.8612,0.8900,0.7167,0.6900,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8658,1.1100,1.1388,0.8612,0.8900,0.7167,0.6900,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.7284,0.7835,0.8200,0.7847,0.7847,0.8200,0.6733,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.3728,0.7835,1.1800,1.2153,0.7847,0.8200,0.6733,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.6475,0.7190,0.8200,0.6029,0.6029,0.8200,0.7733,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.5444,0.7190,1.1800,1.3971,0.6029,0.8200,0.7733,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8094,0.8481,1.0200,0.6029,0.6029,0.9800,0.8700,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2355,0.8481,0.9800,1.3971,0.6029,0.9800,0.8700,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.6212,0.7639,0.8000,0.8421,0.8421,0.8000,0.8233,0.7900,0.8320,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.6099,0.7639,1.2000,1.1579,0.8421,0.8000,0.8233,0.7900,0.8320,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,0.8000,1.3062,0.6938,0.8000,0.6900,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,1.2000,0.6938,0.6938,0.8000,0.6900,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8244,0.8626,0.9000,0.8900,0.8900,0.9000,0.7333,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2130,0.8626,1.1000,1.1100,0.8900,0.9000,0.7333,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7419,0.8093,0.7700,0.9952,0.9952,0.7700,0.6767,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3478,0.8093,1.2300,1.0048,0.9952,0.7700,0.6767,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.7675,0.8046,0.8300,0.8230,0.8230,0.8300,0.7600,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.3029,0.8046,1.1700,1.1770,0.8230,0.8300,0.7600,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8161,0.8401,0.9600,0.6794,0.6794,0.9600,0.8400,0.7800,0.8553,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.2253,0.8401,1.0400,1.3206,0.6794,0.9600,0.8400,0.7800,0.8553,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8757,0.8901,0.9900,0.7703,0.7703,0.9900,0.8933,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1419,0.8901,1.0100,1.2297,0.7703,0.9900,0.8933,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.6880,0.7513,0.7500,0.8373,0.8373,0.7500,0.8067,0.7400,0.8169,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.4535,0.7513,1.2500,1.1627,0.8373,0.7500,0.8067,0.7400,0.8169,0.6810
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8658,0.8900,0.8612,0.8612,0.8900,0.7167,0.6900,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8658,1.1100,1.1388,0.8612,0.8900,0.7167,0.6900,0.7891,0.5976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.7284,0.7835,0.8200,0.7847,0.7847,0.8200,0.6733,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.3728,0.7835,1.1800,1.2153,0.7847,0.8200,0.6733,0.7300,0.8112,0.6643
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.6475,0.7190,0.8200,0.6029,0.6029,0.8200,0.7733,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.5444,0.7190,1.1800,1.3971,0.6029,0.8200,0.7733,0.7500,0.8227,0.6976
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8094,0.8481,1.0200,0.6029,0.6029,0.9800,0.8700,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2355,0.8481,0.9800,1.3971,0.6029,0.9800,0.8700,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.6212,0.7639,0.8000,0.8421,0.8421,0.8000,0.8233,0.7900,0.8320,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.6099,0.7639,1.2000,1.1579,0.8421,0.8000,0.8233,0.7900,0.8320,0.8214
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,0.8000,1.3062,0.6938,0.8000,0.6900,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,1.2000,0.6938,0.6938,0.8000,0.6900,0.6600,0.7536,0.6048
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8244,0.8626,0.9000,0.8900,0.8900,0.9000,0.7333,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2130,0.8626,1.1000,1.1100,0.8900,0.9000,0.7333,0.7800,0.8472,0.7190
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.7419,0.8093,0.7700,0.9952,0.9952,0.7700,0.6767,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.3478,0.8093,1.2300,1.0048,0.9952,0.7700,0.6767,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.7675,0.8046,0.8300,0.8230,0.8230,0.8300,0.7600,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.3029,0.8046,1.1700,1.1770,0.8230,0.8300,0.7600,0.7400,0.8243,0.6524
