dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.767,0.9245,1.1625,0.9942,0.9686,0.7919,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Black,0.9085,0.9909,0.9423,0.9515,0.983,0.9739,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Other,0.8049,0.9812,0.9216,0.9465,0.9814,0.9507,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,White,0.8377,0.98,0.8998,0.9674,0.9868,0.9259,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Amer-Indian-Eskimo,2.7978,0.8425,0.9332,1.1272,0.8283,0.9629,0.9998,"[3218, 390, 1110, 45]",0.6868,0.0541,0.037,0.1008,-0.103,"[[0.0, 0.10809312638580931, 1.0], [0.0, 0.03896103896103896, 1.0], [inf, 1.0, 0.0]]",0.4658,0.037,0.8948
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Asian-Pac-Islander,1.5155,0.9548,0.9874,1.0197,0.9449,0.9763,0.9996,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Black,1.2411,0.9789,0.9426,0.9846,0.9818,0.9737,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Other,1.9018,0.9214,1.121,1.0147,0.9478,0.8363,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,White,0.6617,0.9573,0.9681,0.9278,0.9575,0.9975,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0,0.6627,0.4487,0.7177,0.7326,0.4451,1.0,"[2654, 954, 515, 639]",0.6912,0.4641,0.552,0.4004,0.2613,"[[0.0, 0.26441241685144123, 1.0], [0.0, 0.5537261698440208, 1.0], [inf, 1.0, 0.0]]",0.6439,0.552,0.7357
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,0.4848,0.8252,0.6981,0.8313,0.8553,0.7131,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Black,0.098,0.6704,0.4768,0.7239,0.7397,0.4776,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Other,0.7653,0.9215,0.8249,0.9441,0.9707,0.8473,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,White,5.1678,0.6953,1.3794,1.197,0.7553,0.5583,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Amer-Indian-Eskimo,,1.0,0.9678,0.9678,1.0,1.0,1.0,"[3608, 0, 1154, 0]",0.7577,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Asian-Pac-Islander,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Black,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Other,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,White,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,,1.0,0.9678,0.9678,1.0,1.0,1.0,"[3608, 0, 1154, 0]",0.7577,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Black,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Other,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,White,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.8613,0.9561,0.8261,0.9156,0.9473,0.8484,1.0,"[2276, 1332, 980, 174]",0.5145,0.1308,0.1508,0.1155,-0.2012,"[[0.0, 0.369179600886918, 1.0], [0.0, 0.15077989601386482, 1.0], [inf, 1.0, 0.0]]",0.3908,0.1508,0.6308
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8919,0.9657,0.9944,0.923,0.9533,0.9749,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Black,1.5667,0.83,1.1099,1.1003,0.8586,0.8529,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Other,1.3923,0.8763,1.0142,1.0712,0.8976,0.9506,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,White,0.7219,0.8846,0.8919,0.878,0.904,0.9167,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.6903,0.9546,0.8947,0.919,0.9536,0.9219,0.9999,"[3017, 591, 1064, 90]",0.6493,0.097,0.0777,0.1291,-0.1093,"[[0.0, 0.16380266075388025, 1.0], [0.0, 0.0779896013864818, 1.0], [inf, 1.0, 0.0]]",0.4549,0.0777,0.8321
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.5527,0.921,1.1424,1.0075,0.9571,0.8129,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Black,0.9472,0.989,0.9773,0.9443,0.9751,0.9861,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Other,1.7599,0.889,0.8948,1.0886,0.8725,0.922,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,White,0.8888,0.9818,0.8983,0.9718,0.9913,0.9263,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0,0.6692,0.4611,0.7218,0.737,0.4586,1.0,"[2669, 939, 532, 623]",0.6913,0.4585,0.5391,0.3989,0.2548,"[[0.0, 0.2602549889135255, 1.0], [0.0, 0.5393939393939394, 1.0], [inf, 1.0, 0.0]]",0.6395,0.5391,0.7399
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.3766,0.7917,0.6701,0.8004,0.8204,0.6809,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Black,0.1055,0.6795,0.4876,0.7308,0.7472,0.4898,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Other,0.7801,0.9278,0.649,0.9748,0.9953,0.6594,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,White,5.6626,0.6941,1.3964,1.1958,0.7565,0.5431,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Amer-Indian-Eskimo,,1.0,0.9678,0.9678,1.0,1.0,1.0,"[3608, 0, 1155, 0]",0.7575,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Asian-Pac-Islander,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Black,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Other,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,White,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,,1.0,0.9678,0.9678,1.0,1.0,1.0,"[3608, 0, 1155, 0]",0.7575,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Asian-Pac-Islander,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Black,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Other,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,White,,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.2134,0.9495,0.8825,1.003,0.9586,0.9087,0.9999,"[2583, 1025, 1050, 105]",0.5644,0.0919,0.0909,0.0929,-0.1946,"[[0.0, 0.2840909090909091, 1.0], [0.0, 0.09090909090909091, 1.0], [inf, 1.0, 0.0]]",0.4034,0.0909,0.7159
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8189,0.9568,0.8799,0.9524,0.9821,0.9059,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Black,1.4751,0.8922,1.0031,1.0514,0.9098,0.9642,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Other,0.8728,0.9698,1.0704,0.899,0.9211,0.8904,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,White,0.7723,0.9329,0.9821,0.9117,0.94,0.9838,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.8383,0.9824,0.9131,0.946,0.982,0.9417,0.9997,"[3160, 448, 1088, 67]",0.676,0.0799,0.058,0.1283,-0.0935,"[[0.0, 0.12416851441241686, 1.0], [0.0, 0.05800865800865801, 1.0], [inf, 1.0, 0.0]]",0.4659,0.058,0.8738
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.6952,0.9254,1.065,1.0301,0.9338,0.9009,0.9996,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Black,1.0478,0.9948,0.9609,0.9646,0.9965,0.9954,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Other,2.2823,0.8605,0.9131,1.119,0.8404,0.9417,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,White,0.7811,0.9704,0.9388,0.9481,0.979,0.9695,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.4141,0.9287,0.9306,0.8896,0.9155,0.9354,1.0,"[3132, 476, 1068, 86]",0.6671,0.1153,0.0907,0.1613,-0.0733,"[[0.0, 0.1319290465631929, 1.0], [0.0, 0.07452339688041594, 1.0], [inf, 1.0, 0.0]]",0.4711,0.0907,0.8515
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.2899,0.9634,1.0913,0.9735,0.9758,0.8695,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Black,0.7942,0.9714,0.9557,0.9304,0.9601,0.9845,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Other,0.9635,0.9729,1.0078,0.9561,0.9885,0.8574,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,White,1.1394,0.9833,0.9257,1.0017,0.9639,0.9545,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.9222,0.9896,0.8867,0.9589,0.9928,0.9134,1.0,"[3146, 462, 1077, 78]",0.6721,0.1117,0.0863,0.1608,-0.0709,"[[0.0, 0.12804878048780488, 1.0], [0.0, 0.06753246753246753, 1.0], [inf, 1.0, 0.0]]",0.4729,0.0863,0.8596
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Asian-Pac-Islander,0.9555,0.9789,0.9551,0.9697,0.9786,0.9873,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Black,0.9823,0.9972,0.9273,0.9638,0.9932,0.9593,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Other,1.6877,0.9111,0.9493,1.0613,0.9042,0.9293,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,White,0.9844,0.9941,0.9986,0.9648,0.9914,0.9679,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,2.806,0.961,0.9313,1.0181,0.9428,0.9608,0.9997,"[3547, 61, 1109, 45]",0.7545,0.0715,0.039,0.4286,0.0653,"[[0.0, 0.016906873614190687, 1.0], [0.0, 0.0389948006932409, 1.0], [inf, 1.0, 0.0]]",0.5112,0.039,0.9834
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,12.0058,0.818,1.2417,1.0963,0.8634,0.7037,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Black,1.1121,0.9976,0.981,0.9716,0.9961,0.9837,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Other,3.3895,0.9484,1.1192,1.0053,0.9574,0.8383,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,White,0.2175,0.9477,0.8419,0.9309,0.9608,0.8663,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Amer-Indian-Eskimo,1.0,1.0,0.9678,0.9678,1.0,1.0,1.0,"[0, 3608, 0, 1154]",0.2423,0.3901,1.0,0.2423,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 1.0]]",0.5,1.0,0.0
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Asian-Pac-Islander,1.0,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Black,1.0,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Other,1.0,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,White,1.0,1.0,0.9678,0.9678,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.6672,0.7985,0.731,0.7795,0.7948,0.7723,0.9999,"[1380, 2228, 508, 646]",0.4255,0.3208,0.5598,0.2248,-0.0506,"[[0.0, 0.6175166297117517, 1.0], [0.0, 0.5597920277296361, 1.0], [inf, 1.0, 0.0]]",0.4711,0.5598,0.3825
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.0,0.3776,0.425,0.3727,0.364,0.4201,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Black,0.0,0.3331,0.4177,0.3184,0.3059,0.4122,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Other,0.0,0.3915,0.4416,0.3845,0.3766,0.4378,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,White,25.0896,0.3279,1.5257,1.6227,0.2997,0.4044,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.5598,0.8695,1.0112,1.0955,0.8581,0.928,0.9999,"[2794, 814, 852, 302]",0.6501,0.2661,0.2617,0.2706,0.0365,"[[0.0, 0.22560975609756098, 1.0], [0.0, 0.2616984402079723, 1.0], [inf, 1.0, 0.0]]",0.518,0.2617,0.7744
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,2.1657,0.7362,1.291,1.1839,0.7714,0.6496,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Black,0.9859,0.9967,0.9755,0.9683,0.9994,0.9884,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Other,1.6216,0.8551,1.0977,1.1139,0.8417,0.8611,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,White,0.7318,0.9184,0.8215,0.9015,0.9287,0.8414,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,8.2627,0.5919,1.0796,1.3869,0.5514,0.8676,0.9995,"[3349, 259, 1112, 42]",0.7141,0.0559,0.035,0.1399,-0.0607,"[[0.0, 0.07178492239467849, 1.0], [0.0, 0.036395147313691506, 1.0], [inf, 1.0, 0.0]]",0.4831,0.035,0.9313
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,13.3966,0.4586,1.6454,1.414,0.5248,0.2766,0.9993,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Black,0.8252,0.9896,0.9619,0.9518,0.983,0.9951,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Other,0.6605,0.98,0.9349,0.9472,0.9801,0.9649,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,White,0.1999,0.8463,0.6941,0.8525,0.8765,0.706,0.9993,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,2.2863,0.976,0.9336,1.0004,0.9628,0.9635,0.9999,"[3560, 48, 1113, 42]",0.7563,0.0675,0.0364,0.4684,0.073,"[[0.0, 0.013303769401330377, 1.0], [0.0, 0.03636363636363636, 1.0], [inf, 1.0, 0.0]]",0.5116,0.0364,0.9868
