dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.8373,0.8845,0.7800,1.0048,0.9952,0.7800,0.7700,0.7100,0.7820,0.6881
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9835,0.9897,1.0300,0.9952,0.9952,0.9700,0.5900,0.7000,0.7727,0.6810
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0168,0.9897,0.9700,1.0048,0.9952,0.9700,0.5900,0.7000,0.7727,0.6810
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9068,0.9271,1.1600,0.5502,0.5502,0.8400,0.7533,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1028,0.9271,0.8400,1.4498,0.5502,0.8400,0.7533,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Female,1.2984,0.7924,1.1100,1.5024,0.4976,0.8900,0.6867,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Male,0.7702,0.7924,0.8900,0.4976,0.4976,0.8900,0.6867,0.7600,0.8356,0.6857
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Female,1.0882,0.9425,1.2800,0.7081,0.7081,0.7200,0.7033,0.7500,0.8175,0.7167
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Male,0.9190,0.9425,0.7200,1.2919,0.7081,0.7200,0.7033,0.7500,0.8175,0.7167
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,1.1953,0.8471,1.0300,1.4880,0.5120,0.9700,0.8467,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,0.8366,0.8471,0.9700,0.5120,0.5120,0.9700,0.8467,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.1129,0.9116,1.0500,1.2536,0.7464,0.9500,0.8067,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.8986,0.9116,0.9500,0.7464,0.7464,0.9500,0.8067,0.7700,0.8477,0.6738
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.1905,0.8813,1.1600,1.1388,0.8612,0.8400,0.7500,0.7400,0.8088,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.8399,0.8813,0.8400,0.8612,0.8612,0.8400,0.7500,0.7400,0.8088,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.6535,0.6685,1.3200,1.4115,0.5885,0.6800,0.5967,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.6048,0.6685,0.6800,0.5885,0.5885,0.6800,0.5967,0.6300,0.7176,0.6024
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.0500,1.1627,0.8373,0.9500,0.7333,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.9500,0.8373,0.8373,0.9500,0.7333,0.7800,0.8533,0.6905
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,1.0499,0.9617,1.0900,1.0191,0.9809,0.9100,0.8467,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,0.9525,0.9617,0.9100,0.9809,0.9809,0.9100,0.8467,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Female,1.1129,0.9182,1.1100,1.1244,0.8756,0.8900,0.7933,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Male,0.8986,0.9182,0.8900,0.8756,0.8756,0.8900,0.7933,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.1685,0.9023,1.2400,0.9043,0.9043,0.7600,0.7433,0.7100,0.7786,0.6976
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.8558,0.9023,0.7600,1.0957,0.9043,0.7600,0.7433,0.7100,0.7786,0.6976
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0161,0.9892,1.0600,0.9809,0.9809,0.9400,0.6033,0.6900,0.7737,0.6452
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9841,0.9892,0.9400,1.0191,0.9809,0.9400,0.6033,0.6900,0.7737,0.6452
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0911,0.9327,1.1600,0.9809,0.9809,0.8400,0.7667,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9165,0.9327,0.8400,1.0191,0.9809,0.8400,0.7667,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Female,1.2313,0.8424,1.1300,1.3206,0.6794,0.8700,0.6533,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Male,0.8122,0.8424,0.8700,0.6794,0.6794,0.8700,0.6533,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.9794,0.9850,1.2200,0.6029,0.6029,0.7800,0.7033,0.7600,0.8310,0.7048
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.0211,0.9850,0.7800,1.3971,0.6029,0.7800,0.7033,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,1.0117,0.9906,0.9800,1.1627,0.8373,0.9800,0.8333,0.7800,0.8533,0.6905
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,0.9884,0.9906,1.0200,0.8373,0.8373,0.9800,0.8333,0.7800,0.8533,0.6905
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Female,1.0522,0.9584,1.0300,1.1627,0.8373,0.9700,0.8333,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Male,0.9504,0.9584,0.9700,0.8373,0.8373,0.9700,0.8333,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.9472,0.9640,0.9300,1.1388,0.8612,0.9300,0.7633,0.7500,0.8175,0.7167
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.0558,0.9640,1.0700,0.8612,0.8612,0.9300,0.7633,0.7500,0.8175,0.7167
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8133,0.8593,0.8600,0.9282,0.9282,0.8600,0.6233,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.2296,0.8593,1.1400,1.0718,0.9282,0.8600,0.6233,0.7100,0.7943,0.6500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.9600,1.1627,0.8373,0.9600,0.7300,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,1.0400,0.8373,0.8373,0.9600,0.7300,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,0.9142,0.9303,1.1100,0.6268,0.6268,0.8900,0.8233,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,1.0939,0.9303,0.8900,1.3732,0.6268,0.8900,0.8233,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Female,1.0117,0.9906,1.0700,0.9665,0.9665,0.9300,0.8367,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Male,0.9884,0.9906,0.9300,1.0335,0.9665,0.9300,0.8367,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,1.0387,0.9748,1.1600,0.8517,0.8517,0.8400,0.7800,0.7400,0.8088,0.7095
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,0.9627,0.9748,0.8400,1.1483,0.8517,0.8400,0.7800,0.7400,0.8088,0.7095
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0645,0.9570,1.1300,0.9282,0.9282,0.8700,0.6133,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9394,0.9570,0.8700,1.0718,0.9282,0.8700,0.6133,0.6800,0.7681,0.6286
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9480,0.9593,1.1100,0.7321,0.7321,0.8900,0.8100,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0548,0.9593,0.8900,1.2679,0.7321,0.8900,0.8100,0.7500,0.8299,0.6690
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Female,1.0079,0.9939,0.9800,1.1770,0.8230,0.9800,0.6500,0.8100,0.8707,0.7405
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Male,0.9921,0.9939,1.0200,0.8230,0.8230,0.9800,0.6500,0.8100,0.8707,0.7405
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.8819,0.9093,1.1300,0.5502,0.5502,0.8700,0.6900,0.7600,0.8333,0.6952
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.1339,0.9093,0.8700,1.4498,0.5502,0.8700,0.6900,0.7600,0.8333,0.6952
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,0.9800,1.2536,0.7464,0.9800,0.8400,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,1.0200,0.7464,0.7464,0.9800,0.8400,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0334,0.9729,1.0100,1.1627,0.8373,0.9900,0.8433,0.8000,0.8684,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9677,0.9729,0.9900,0.8373,0.8373,0.9900,0.8433,0.8000,0.8684,0.7048
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,1.0161,0.9892,1.0200,1.0861,0.9139,0.9800,0.7967,0.7300,0.8029,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,0.9841,0.9892,0.9800,0.9139,0.9139,0.9800,0.7967,0.7300,0.8029,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9472,0.9640,0.9700,1.0335,0.9665,0.9700,0.6467,0.7100,0.7883,0.6690
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0558,0.9640,1.0300,0.9665,0.9665,0.9700,0.6467,0.7100,0.7883,0.6690
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0717,0.9439,1.0500,1.1627,0.8373,0.9500,0.7467,0.7800,0.8533,0.6905
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9331,0.9439,0.9500,0.8373,0.8373,0.9500,0.7467,0.7800,0.8533,0.6905
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.1300,0.8995,0.8995,0.8700,0.8400,0.6900,0.7947,0.5786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.8700,1.1005,0.8995,0.8700,0.8400,0.6900,0.7947,0.5786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Female,1.0117,0.9906,1.1300,0.8086,0.8086,0.8700,0.7800,0.7000,0.8000,0.5952
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Male,0.9884,0.9906,0.8700,1.1914,0.8086,0.8700,0.7800,0.7000,0.8000,0.5952
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,1.0387,0.9748,1.1600,0.8517,0.8517,0.8400,0.7800,0.7400,0.8088,0.7095
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,0.9627,0.9748,0.8400,1.1483,0.8517,0.8400,0.7800,0.7400,0.8088,0.7095
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0117,0.9925,1.0300,1.0335,0.9665,0.9700,0.6100,0.6800,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9884,0.9925,0.9700,0.9665,0.9665,0.9700,0.6100,0.6800,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9417,0.9561,1.1300,0.6938,0.6938,0.8700,0.7500,0.7600,0.8333,0.6952
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0619,0.9561,0.8700,1.3062,0.6938,0.8700,0.7500,0.7600,0.8333,0.6952
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Female,1.1347,0.9004,1.0500,1.3206,0.6794,0.9500,0.6833,0.8100,0.8707,0.7405
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Male,0.8813,0.9004,0.9500,0.6794,0.6794,0.9500,0.6833,0.8100,0.8707,0.7405
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.9165,0.9383,1.1300,0.6555,0.6555,0.8700,0.6833,0.7800,0.8451,0.7286
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.0911,0.9383,0.8700,1.3445,0.6555,0.8700,0.6833,0.7800,0.8451,0.7286
