dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2804,0.8191,1.0800,1.3206,0.6794,0.9200,0.7033,0.7300,0.8163,0.6452
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.9308,0.9448,1.0000,0.9282,0.9282,1.0000,0.8567,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.0744,0.9448,1.0000,1.0718,0.9282,1.0000,0.8567,0.7800,0.8514,0.7000
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,0.9600,1.1627,0.8373,0.9600,0.8367,0.7900,0.8609,0.6976
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,1.0400,0.8373,0.8373,0.9600,0.8367,0.7900,0.8609,0.6976
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.8143,0.8897,0.8800,1.0096,0.9904,0.8800,0.6867,0.7000,0.7619,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.2280,0.8897,1.1200,0.9904,0.9904,0.8800,0.6867,0.7000,0.7619,0.7095
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1400,0.9168,1.0900,1.1244,0.8756,0.9100,0.5900,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8772,0.9168,0.9100,0.8756,0.8756,0.9100,0.5900,0.6400,0.7273,0.6095
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9762,0.9804,1.0000,1.0048,0.9952,1.0000,0.7667,0.7400,0.8289,0.6333
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0243,0.9804,1.0000,0.9952,0.9952,1.0000,0.7667,0.7400,0.8289,0.6333
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,1.0717,0.9439,1.1100,1.0048,0.9952,0.8900,0.7600,0.7200,0.8133,0.6190
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,0.9331,0.9439,0.8900,0.9952,0.9952,0.8900,0.7600,0.7200,0.8133,0.6190
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Female,0.9210,0.9336,1.0300,0.8230,0.8230,0.9700,0.7933,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,SVC,Male,1.0857,0.9336,0.9700,1.1770,0.8230,0.9700,0.7933,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,0.9317,0.9575,0.9900,1.0096,0.9904,0.9900,0.7633,0.7500,0.8092,0.7452
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,1.0733,0.9575,1.0100,0.9904,0.9904,0.9900,0.7633,0.7500,0.8092,0.7452
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.2486,0.8523,1.2200,1.0861,0.9139,0.7800,0.6500,0.7000,0.7761,0.6714
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8009,0.8523,0.7800,0.9139,0.9139,0.7800,0.6500,0.7000,0.7761,0.6714
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9480,0.9593,1.0200,0.9282,0.9282,0.9800,0.7600,0.7700,0.8435,0.6929
German Credit,Attribute9,Female,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0548,0.9593,0.9800,1.0718,0.9282,0.9800,0.7600,0.7700,0.8435,0.6929
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Female,1.0902,0.9360,1.0800,1.1244,0.8756,0.9200,0.7167,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,Reweighing,Validation,1,False,Test,XGBClassifier,Male,0.9173,0.9360,0.9200,0.8756,0.8756,0.9200,0.7167,0.7500,0.8252,0.6881
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Female,1.0474,0.9649,1.1500,0.8756,0.8756,0.8500,0.7000,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Reweighing,Test,1,False,Test,XGBClassifier,Male,0.9547,0.9649,0.8500,1.1244,0.8756,0.8500,0.7000,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.9142,0.9303,1.0000,0.8756,0.8756,1.0000,0.8700,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.0939,0.9303,1.0000,1.1244,0.8756,1.0000,0.8700,0.7700,0.8456,0.6833
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Female,1.0305,0.9762,0.9800,1.2153,0.7847,0.9800,0.8200,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,SVC,Male,0.9704,0.9762,1.0200,0.7847,0.7847,0.9800,0.8200,0.7900,0.8591,0.7071
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,0.8479,0.9074,0.9100,1.0096,0.9904,0.9100,0.6967,0.7200,0.7812,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,1.1793,0.9074,1.0900,0.9904,0.9904,0.9100,0.6967,0.7200,0.7812,0.7238
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.9280,0.9500,1.3445,0.6555,0.9500,0.6433,0.6000,0.7059,0.5429
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.9280,1.0500,0.6555,0.6555,0.9500,0.6433,0.6000,0.7059,0.5429
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.0334,0.9729,1.0000,1.1483,0.8517,1.0000,0.7900,0.7400,0.8289,0.6333
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.9677,0.9729,1.0000,0.8517,0.8517,1.0000,0.7900,0.7400,0.8289,0.6333
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.0200,1.0048,0.9952,0.9800,0.8000,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,0.9800,0.9952,0.9952,0.9800,0.8000,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9762,0.9804,1.0300,0.9665,0.9665,0.9700,0.8233,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,SVC,Male,1.0243,0.9804,0.9700,1.0335,0.9665,0.9700,0.8233,0.7800,0.8553,0.6810
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,0.9539,0.9719,1.0100,1.0096,0.9904,0.9900,0.7567,0.7400,0.8000,0.7381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,1.0483,0.9719,0.9900,0.9904,0.9904,0.9900,0.7567,0.7400,0.8000,0.7381
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,1.0300,0.8230,0.8230,0.9700,0.6667,0.6400,0.7391,0.5810
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,0.9700,1.1770,0.8230,0.9700,0.6667,0.6400,0.7391,0.5810
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.9800,0.7703,0.7703,0.9800,0.7633,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.0200,1.2297,0.7703,0.9800,0.7633,0.7600,0.8421,0.6571
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Female,1.0911,0.9327,1.0600,1.1627,0.8373,0.9400,0.7500,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Validation,2,False,Test,XGBClassifier,Male,0.9165,0.9327,0.9400,0.8373,0.8373,0.9400,0.7500,0.7400,0.8219,0.6619
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.9713,0.9771,1.0900,0.8230,0.8230,0.9100,0.7433,0.7500,0.8322,0.6595
German Credit,Attribute9,Female,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.0296,0.9771,0.9100,1.1770,0.8230,0.9100,0.7433,0.7500,0.8322,0.6595
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Female,0.8532,0.8724,0.9600,0.7703,0.7703,0.9600,0.8667,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Male,1.1720,0.8724,1.0400,1.2297,0.7703,0.9600,0.8667,0.7700,0.8497,0.6643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Female,0.8826,0.9014,0.9300,0.9139,0.9139,0.9300,0.8667,0.7500,0.8344,0.6500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,SVC,Male,1.1330,0.9014,1.0700,1.0861,0.9139,0.9300,0.8667,0.7500,0.8344,0.6500
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Female,0.6492,0.7560,0.7700,0.7990,0.7990,0.7700,0.7067,0.6800,0.7576,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,GaussianNB,Male,1.5404,0.7560,1.2300,1.2010,0.7990,0.7700,0.7067,0.6800,0.7576,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9713,0.9771,0.9600,1.0431,0.9569,0.9600,0.7200,0.6700,0.7785,0.5643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,1.0400,0.9569,0.9569,0.9600,0.7200,0.6700,0.7785,0.5643
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9210,0.9336,0.9800,0.9139,0.9139,0.9800,0.7933,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.0200,1.0861,0.9139,0.9800,0.7933,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Female,0.8443,0.8691,0.9700,0.7177,0.7177,0.9700,0.7833,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,LogisticRegression,Male,1.1845,0.8691,1.0300,1.2823,0.7177,0.9700,0.7833,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Female,0.8744,0.8981,0.9500,0.8756,0.8756,0.9500,0.8533,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,SVC,Male,1.1436,0.8981,1.0500,1.1244,0.8756,0.9500,0.8533,0.7600,0.8378,0.6762
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.9000,0.8660,0.8660,0.9000,0.7633,0.7600,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.1000,1.1340,0.8660,0.9000,0.7633,0.7600,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8051,0.8672,0.8900,0.8900,0.8900,0.8900,0.6433,0.6800,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2421,0.8672,1.1100,1.1100,0.8900,0.8900,0.6433,0.6800,0.7612,0.6476
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,1.0300,0.7847,0.7847,0.9700,0.7433,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,0.9700,1.2153,0.7847,0.9700,0.7433,0.8000,0.8667,0.7143
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Female,0.8347,0.8658,0.8500,0.9665,0.9665,0.8500,0.7533,0.7300,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Validation,1,False,Test,XGBClassifier,Male,1.1981,0.8658,1.1500,1.0335,0.9665,0.8500,0.7533,0.7300,0.8163,0.6452
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Female,0.7552,0.8013,0.9000,0.6938,0.6938,0.9000,0.7500,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,Reweighing,Test,1,False,Test,XGBClassifier,Male,1.3242,0.8013,1.1000,1.3062,0.6938,0.9000,0.7500,0.7700,0.8414,0.7024
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9800,0.8230,0.8230,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0200,1.1770,0.8230,0.9800,0.8600,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Female,0.8903,0.9126,0.9500,0.9282,0.9282,0.9500,0.8300,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,SVC,Male,1.1232,0.9126,1.0500,1.0718,0.9282,0.9500,0.8300,0.7700,0.8435,0.6929
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Female,0.6290,0.7527,0.7900,0.7608,0.7608,0.7900,0.7200,0.6900,0.7597,0.6833
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,GaussianNB,Male,1.5897,0.7527,1.2100,1.2392,0.7608,0.7900,0.7200,0.6900,0.7597,0.6833
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.6110,0.7125,0.5600,1.0718,0.9282,0.5600,0.7700,0.6500,0.7407,0.6071
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.6366,0.7125,1.4400,0.9282,0.9282,0.5600,0.7700,0.6500,0.7407,0.6071
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9142,0.9303,0.9700,0.9139,0.9139,0.9700,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0939,0.9303,1.0300,1.0861,0.9139,0.9700,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Female,0.9068,0.9271,1.0600,0.7321,0.7321,0.9400,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,LogisticRegression,Male,1.1028,0.9271,0.9400,1.2679,0.7321,0.9400,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Female,0.9068,0.9271,0.9900,0.8756,0.8756,0.9900,0.8133,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,SVC,Male,1.1028,0.9271,1.0100,1.1244,0.8756,0.9900,0.8133,0.7400,0.8219,0.6619
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Female,0.9106,0.9430,1.0400,0.8660,0.8660,0.9600,0.8033,0.7600,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,GaussianNB,Male,1.0982,0.9430,0.9600,1.1340,0.8660,0.9600,0.8033,0.7600,0.8182,0.7524
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8094,0.8481,0.9100,0.7703,0.7703,0.9100,0.6767,0.6900,0.7862,0.6071
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2355,0.8481,1.0900,1.2297,0.7703,0.9100,0.6767,0.6900,0.7862,0.6071
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8300,0.8546,0.9600,0.7321,0.7321,0.9600,0.7700,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2049,0.8546,1.0400,1.2679,0.7321,0.9600,0.7700,0.7900,0.8609,0.6976
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Female,0.9659,0.9738,1.0100,0.9665,0.9665,0.9900,0.7767,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,Reweighing,Validation,2,False,Test,XGBClassifier,Male,1.0353,0.9738,0.9900,1.0335,0.9665,0.9900,0.7767,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Female,0.7029,0.7546,0.8500,0.6411,0.6411,0.8500,0.7600,0.7500,0.8276,0.6786
German Credit,Attribute9,Male,Reweighing,Test,2,False,Test,XGBClassifier,Male,1.4227,0.7546,1.1500,1.3589,0.6411,0.8500,0.7600,0.7500,0.8276,0.6786
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.2882,0.8078,1.0619,1.2917,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.7763,0.8078,0.9381,0.7083,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.1551,0.8863,0.9344,1.2917,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.8657,0.8863,1.0656,0.7083,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,2.1882,0.6039,1.2805,1.4583,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.4570,0.6039,0.7195,0.5417,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.5221,0.7216,1.2678,1.1667,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.6570,0.7216,0.7322,0.8333,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.5882,0.7255,1.2969,1.1250,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.6296,0.7255,0.7031,0.8750,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.5000,0.7333,1.2350,1.2083,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.6667,0.7333,0.7650,0.7917,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,3.2941,0.5412,1.4044,1.4583,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.3036,0.5412,0.5956,0.5417,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.1373,0.9176,1.1038,0.9583,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.8793,0.9176,0.8962,1.0417,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.9412,0.6235,1.3133,1.3750,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.5152,0.6235,0.6867,0.6250,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,2.0000,0.6000,1.3461,1.3750,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.5000,0.6000,0.6539,0.6250,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
German Credit,Attribute13,Aged,Reweighing,Validation,1,False,Surrogate,LogisticRegression,Aged,1.1551,0.8863,0.9344,1.2917,0.7083,0.9344,0.8367,0.7900,0.8627,0.6881
