dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,1.0305,0.9762,1.0000,1.1627,0.8373,1.0000,0.8300,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,0.9704,0.9762,1.0000,0.8373,0.8373,1.0000,0.8300,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,0.9978,0.9981,1.0500,0.9522,0.9522,0.9500,0.8000,0.7400,0.8312,0.6238
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,1.0022,0.9981,0.9500,1.0478,0.9522,0.9500,0.8000,0.7400,0.8312,0.6238
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.9085,0.9350,1.0300,0.8517,0.8517,0.9700,0.7800,0.7700,0.8345,0.7310
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.1007,0.9350,0.9700,1.1483,0.8517,0.9700,0.7800,0.7700,0.8345,0.7310
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.5756,0.6433,0.7100,0.5215,0.5215,0.7100,0.6300,0.6300,0.7413,0.5452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.7372,0.6433,1.2900,1.4785,0.5215,0.7100,0.6300,0.6300,0.7413,0.5452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8443,0.8691,1.0200,0.6268,0.6268,0.9800,0.7500,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1845,0.8691,0.9800,1.3732,0.6268,0.9800,0.7500,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0305,0.9762,1.0400,1.0574,0.9426,0.9600,0.7167,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9704,0.9762,0.9600,0.9426,0.9426,0.9600,0.7167,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.8059,0.8368,0.9500,0.6794,0.6794,0.9500,0.7500,0.7500,0.8322,0.6595
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.2409,0.8368,1.0500,1.3206,0.6794,0.9500,0.7500,0.7500,0.8322,0.6595
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.7143,0.6667,1.4408,1.0833,0.9167,0.5592,0.7600,0.7100,0.8000,0.6310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.5833,0.6667,0.5592,0.9167,0.9167,0.5592,0.7600,0.7100,0.8000,0.6310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.5221,0.7216,1.3297,1.1250,0.8750,0.6703,0.7933,0.7100,0.8027,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.6570,0.7216,0.6703,0.8750,0.8750,0.6703,0.7933,0.7100,0.8027,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,4.6765,0.5098,1.5938,1.2500,0.7500,0.4062,0.7567,0.6300,0.7040,0.6310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.2138,0.5098,0.4062,0.7500,0.7500,0.4062,0.7567,0.6300,0.7040,0.6310
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,0.9265,0.9412,0.9144,0.9167,0.9167,0.9144,0.7400,0.6900,0.7862,0.6071
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,1.0794,0.9412,1.0856,1.0833,0.9167,0.9144,0.7400,0.6900,0.7862,0.6071
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.1647,0.8902,1.2514,0.7500,0.7500,0.7486,0.7367,0.7800,0.8493,0.7095
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.8586,0.8902,0.7486,1.2500,0.7500,0.7486,0.7367,0.7800,0.8493,0.7095
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.9160,0.5725,1.3005,1.5417,0.4583,0.6995,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.5219,0.5725,0.6995,0.4583,0.4583,0.6995,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.6544,0.6510,1.1894,1.5000,0.5000,0.8106,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.6044,0.6510,0.8106,0.5000,0.5000,0.8106,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,2.1529,0.6157,1.3752,1.2917,0.7083,0.6248,0.6967,0.7200,0.7941,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.4645,0.6157,0.6248,0.7083,0.7083,0.6248,0.6967,0.7200,0.7941,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3866,0.8196,1.1821,1.0833,0.9167,0.8179,0.6400,0.6800,0.7576,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.7212,0.8196,0.8179,0.9167,0.9167,0.8179,0.6400,0.6800,0.7576,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.4118,0.7529,1.1566,1.2917,0.7083,0.8434,0.8467,0.7700,0.8477,0.6738
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.7083,0.7529,0.8434,0.7083,0.7083,0.8434,0.8467,0.7700,0.8477,0.6738
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,1.2000,0.8667,1.2186,0.9167,0.9167,0.7814,0.7533,0.7200,0.8108,0.6286
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.8333,0.8667,0.7814,1.0833,0.9167,0.7814,0.7533,0.7200,0.8108,0.6286
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,1.3137,0.8118,0.9800,1.4167,0.5833,0.9800,0.8033,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.7612,0.8118,1.0200,0.5833,0.5833,0.9800,0.8033,0.7600,0.8356,0.6857
