dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2804,0.8191,1.0800,1.3206,0.6794,0.9200,0.7033,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,1.0100,0.8230,0.8230,0.9900,0.8867,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,0.9900,1.1770,0.8230,0.9900,0.8867,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Female,0.9937,0.9949,0.9600,1.1627,0.8373,0.9600,0.8833,0.7900,0.8609,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,SVC,Male,1.0064,0.9949,1.0400,0.8373,0.8373,0.9600,0.8833,0.7900,0.8609,0.6976
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Female,0.6774,0.7849,0.7300,1.0096,0.9904,0.7300,0.7033,0.7400,0.8000,0.7381
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,GaussianNB,Male,1.4762,0.7849,1.2700,0.9904,0.9904,0.7300,0.7033,0.7400,0.8000,0.7381
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8176,0.8705,0.9900,0.6938,0.6938,0.9900,0.6867,0.6900,0.7737,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.2230,0.8705,1.0100,1.3062,0.6938,0.9900,0.6867,0.6900,0.7737,0.6452
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9165,0.9383,1.0100,0.8900,0.8900,0.9900,0.7967,0.7600,0.8310,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0911,0.9383,0.9900,1.1100,0.8900,0.9900,0.7967,0.7600,0.8310,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Female,0.9372,0.9481,0.9700,0.9522,0.9522,0.9700,0.7867,0.7100,0.8079,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,LogisticRegression,Male,1.0670,0.9481,1.0300,1.0478,0.9522,0.9700,0.7867,0.7100,0.8079,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Female,0.7922,0.8223,0.8800,0.7703,0.7703,0.8800,0.8267,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,SVC,Male,1.2622,0.8223,1.1200,1.2297,0.7703,0.8800,0.8267,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Female,0.6156,0.7382,0.7300,0.8660,0.8660,0.7300,0.7767,0.7400,0.8000,0.7381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,1.6243,0.7382,1.2700,1.1340,0.8660,0.7300,0.7767,0.7400,0.8000,0.7381
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7007,0.7658,0.8300,0.6794,0.6794,0.8300,0.6467,0.6700,0.7660,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.4271,0.7658,1.1700,1.3206,0.6794,0.8300,0.6467,0.6700,0.7660,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8591,0.8836,0.9700,0.7703,0.7703,0.9700,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1640,0.8836,1.0300,1.2297,0.7703,0.9700,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.9348,0.9528,0.9300,1.0718,0.9282,0.9300,0.8000,0.7100,0.7943,0.6500
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.0697,0.9528,1.0700,0.9282,0.9282,0.9300,0.8000,0.7100,0.7943,0.6500
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.8981,0.9158,0.9600,0.8469,0.8469,0.9600,0.6933,0.6600,0.7733,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.1134,0.9158,1.0400,1.1531,0.8469,0.9600,0.6933,0.6600,0.7733,0.5476
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,0.8975,0.9079,0.9400,0.8995,0.8995,0.9400,0.8833,0.7500,0.8408,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,1.1142,0.9079,1.0600,1.1005,0.8995,0.9400,0.8833,0.7500,0.8408,0.6214
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0732,0.9406,1.0100,1.2536,0.7464,0.9900,0.8767,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9318,0.9406,0.9900,0.7464,0.7464,0.9900,0.8767,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,0.8347,0.8658,0.8800,0.9282,0.9282,0.8800,0.8100,0.7700,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,1.1981,0.8658,1.1200,1.0718,0.9282,0.8800,0.8100,0.7700,0.8435,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.7104,0.8027,0.7400,0.9809,0.9809,0.7400,0.6067,0.6400,0.7273,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.4077,0.8027,1.2600,1.0191,0.9809,0.7400,0.6067,0.6400,0.7273,0.6095
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8631,0.9028,0.8800,1.0335,0.9665,0.8800,0.7533,0.7200,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1587,0.9028,1.1200,0.9665,0.9665,0.8800,0.7533,0.7200,0.7971,0.6762
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9274,0.9369,0.9800,0.8995,0.8995,0.9800,0.8033,0.7300,0.8258,0.6071
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0783,0.9369,1.0200,1.1005,0.8995,0.9800,0.8033,0.7300,0.8258,0.6071
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,0.9334,0.9402,0.9600,0.9378,0.9378,0.9600,0.8267,0.7200,0.8228,0.5810
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,1.0713,0.9402,1.0400,1.0622,0.9378,0.9600,0.8267,0.7200,0.8228,0.5810
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,0.8819,0.9093,0.9200,0.9809,0.9809,0.9200,0.8000,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,1.1339,0.9093,1.0800,1.0191,0.9809,0.9200,0.8000,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8561,0.8915,0.9000,0.9139,0.9139,0.9000,0.6500,0.6600,0.7606,0.5857
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.1681,0.8915,1.1000,1.0861,0.9139,0.9000,0.6500,0.6600,0.7606,0.5857
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8244,0.8626,0.8900,0.8756,0.8756,0.8900,0.7067,0.7200,0.8056,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2130,0.8626,1.1100,1.1244,0.8756,0.8900,0.7067,0.7200,0.8056,0.6476
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.1129,0.9215,1.0700,1.1627,0.8373,0.9300,0.7600,0.7000,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.8986,0.9215,0.9300,0.8373,0.8373,0.9300,0.7600,0.7000,0.7887,0.6333
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,0.7689,0.8158,0.9100,0.6794,0.6794,0.9100,0.6933,0.7000,0.7917,0.6238
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,1.3005,0.8158,1.0900,1.3206,0.6794,0.9100,0.6933,0.7000,0.7917,0.6238
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.2882,0.8078,1.0619,1.2917,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.7763,0.8078,0.9381,0.7083,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.1551,0.8863,0.9344,1.2917,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.8657,0.8863,1.0656,0.7083,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,2.1882,0.6039,1.2805,1.4583,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.4570,0.6039,0.7195,0.5417,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.5221,0.7216,1.2678,1.1667,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.6570,0.7216,0.7322,0.8333,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.5882,0.7255,1.2969,1.1250,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.6296,0.7255,0.7031,0.8750,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.5000,0.7333,1.2350,1.2083,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.6667,0.7333,0.7650,0.7917,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,3.2941,0.5412,1.4044,1.4583,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.3036,0.5412,0.5956,0.5417,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.1373,0.9176,1.1038,0.9583,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.8793,0.9176,0.8962,1.0417,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.9412,0.6235,1.3133,1.3750,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.5152,0.6235,0.6867,0.6250,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,2.0000,0.6000,1.3461,1.3750,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.5000,0.6000,0.6539,0.6250,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
