dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,GaussianNB,Male,0.9199,0.9458,0.8000,1.1483,0.8517,0.8000,0.7533,0.7200,0.7910,0.6952
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8800,0.9252,0.9300,0.9952,0.9952,0.9300,0.6400,0.6800,0.7538,0.6667
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.1364,0.9252,1.0700,1.0048,0.9952,0.9300,0.6400,0.6800,0.7538,0.6667
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9068,0.9271,1.0900,0.6938,0.6938,0.9100,0.7900,0.7800,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1028,0.9271,0.9100,1.3062,0.6938,0.9100,0.7900,0.7800,0.8493,0.7095
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Female,0.9762,0.9804,0.9400,1.1627,0.8373,0.9400,0.7233,0.8000,0.8684,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Validation,1,False,Test,XGBClassifier,Male,1.0243,0.9804,1.0600,0.8373,0.8373,0.9400,0.7233,0.8000,0.8684,0.7048
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Female,0.9417,0.9561,1.1500,0.6411,0.6411,0.8500,0.7200,0.7400,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Test,1,False,Test,XGBClassifier,Male,1.0619,0.9561,0.8500,1.3589,0.6411,0.8500,0.7200,0.7400,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Female,1.1526,0.8761,1.0100,1.4354,0.5646,0.9900,0.8767,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,LogisticRegression,Male,0.8676,0.8761,0.9900,0.5646,0.5646,0.9900,0.8767,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Female,1.0543,0.9551,1.0100,1.2010,0.7990,0.9900,0.8600,0.7800,0.8571,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,SVC,Male,0.9485,0.9551,0.9900,0.7990,0.7990,0.9900,0.8600,0.7800,0.8571,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Female,1.1635,0.8957,1.0900,1.2297,0.7703,0.9100,0.7533,0.7300,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,GaussianNB,Male,0.8595,0.8957,0.9100,0.7703,0.7703,0.9100,0.7533,0.7300,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0161,0.9892,1.1600,0.7990,0.7990,0.8400,0.6700,0.7300,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9841,0.9892,0.8400,1.2010,0.7990,0.8400,0.6700,0.7300,0.8029,0.6929
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.9900,1.1244,0.8756,0.9900,0.7467,0.8300,0.8874,0.7452
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0064,0.9949,1.0100,0.8756,0.8756,0.9900,0.7467,0.8300,0.8874,0.7452
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.1100,0.8086,0.8086,0.8900,0.8633,0.7100,0.8079,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,0.8900,1.1914,0.8086,0.8900,0.8633,0.7100,0.8079,0.6024
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Female,1.1339,0.8971,1.0900,1.2010,0.7990,0.9100,0.7967,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,SVC,Male,0.8819,0.8971,0.9100,0.7990,0.7990,0.9100,0.7967,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Female,1.1129,0.9313,1.2200,0.8517,0.8517,0.7800,0.7367,0.7100,0.7820,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,GaussianNB,Male,0.8986,0.9313,0.7800,1.1483,0.8517,0.7800,0.7367,0.7100,0.7820,0.6881
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9317,0.9575,1.0200,0.8900,0.8900,0.9800,0.6400,0.6500,0.7328,0.6262
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0733,0.9575,0.9800,1.1100,0.8900,0.9800,0.6400,0.6500,0.7328,0.6262
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Female,1.0684,0.9504,1.2200,0.7847,0.7847,0.7800,0.7167,0.7400,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Surrogate,RandomForestClassifier,Male,0.9360,0.9504,0.7800,1.2153,0.7847,0.7800,0.7167,0.7400,0.8194,0.6714
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Female,1.0701,0.9472,1.0500,1.1770,0.8230,0.9500,0.6933,0.8100,0.8707,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Validation,2,False,Test,XGBClassifier,Male,0.9345,0.9472,0.9500,0.8230,0.8230,0.9500,0.6933,0.8100,0.8707,0.7405
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Female,1.1129,0.9247,1.2600,0.7990,0.7990,0.7400,0.6967,0.7500,0.8201,0.7071
German Credit,Attribute9,Attribute9,FairGenes,Test,2,False,Test,XGBClassifier,Male,0.8986,0.9247,0.7400,1.2010,0.7990,0.7400,0.6967,0.7500,0.8201,0.7071
