dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.8271,0.5998,1.4100,1.3206,0.6794,0.5900,0.7667,0.7200,0.8082,0.6381
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7689,0.8158,0.8600,0.7703,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.3005,0.8158,1.1400,1.2297,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.7298,0.7611,0.8100,0.7177,0.7177,0.8100,0.8333,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.3703,0.7611,1.1900,1.2823,0.7177,0.8100,0.8333,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.8027,0.8256,0.8900,0.7703,0.7703,0.8900,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.2457,0.8256,1.1100,1.2297,0.7703,0.8900,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.8176,0.8705,0.9000,0.8900,0.8900,0.9000,0.8133,0.7100,0.7883,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.2230,0.8705,1.1000,1.1100,0.8900,0.9000,0.8133,0.7100,0.7883,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8524,0.8995,0.8200,1.1244,0.8756,0.8200,0.6500,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1731,0.8995,1.1800,0.8756,0.8756,0.8200,0.6500,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8094,0.8481,0.9000,0.8373,0.8373,0.9000,0.7700,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.2355,0.8481,1.1000,1.1627,0.8373,0.9000,0.7700,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.0919,0.9294,1.0800,1.0957,0.9043,0.9200,0.7400,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.9158,0.9294,0.9200,0.9043,0.9043,0.9200,0.7400,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,1.0919,0.9294,1.0800,1.0957,0.9043,0.9200,0.8133,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,0.9158,0.9294,0.9200,0.9043,0.9043,0.9200,0.8133,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.8500,1.1770,0.8230,0.8500,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.1100,0.9397,1.1500,0.8230,0.8230,0.8500,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.9500,0.9665,0.9665,0.9500,0.6633,0.6100,0.7111,0.5595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.0500,1.0335,0.9665,0.9500,0.6633,0.6100,0.7111,0.5595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0300,0.9522,0.9522,0.9700,0.7867,0.6800,0.7838,0.5810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.9700,1.0478,0.9522,0.9700,0.7867,0.6800,0.7838,0.5810
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,0.7029,0.7546,0.7800,0.7847,0.7847,0.7800,0.7933,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,1.4227,0.7546,1.2200,1.2153,0.7847,0.7800,0.7933,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.8399,0.8770,0.9000,0.8612,0.8612,0.9000,0.7133,0.6500,0.7552,0.5690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.1906,0.8770,1.1000,1.1388,0.8612,0.9000,0.7133,0.6500,0.7552,0.5690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.7298,0.7611,0.8100,0.7177,0.7177,0.8100,0.8333,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.3703,0.7611,1.1900,1.2823,0.7177,0.8100,0.8333,0.7300,0.8212,0.6262
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.8027,0.8256,0.8900,0.7703,0.7703,0.8900,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.2457,0.8256,1.1100,1.2297,0.7703,0.8900,0.8767,0.7700,0.8497,0.6643
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.8176,0.8705,0.9000,0.8900,0.8900,0.9000,0.8133,0.7100,0.7883,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.2230,0.8705,1.1000,1.1100,0.8900,0.9000,0.8133,0.7100,0.7883,0.6690
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8524,0.8995,0.8200,1.1244,0.8756,0.8200,0.6500,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1731,0.8995,1.1800,0.8756,0.8756,0.8200,0.6500,0.6700,0.7556,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8094,0.8481,0.9000,0.8373,0.8373,0.9000,0.7700,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2355,0.8481,1.1000,1.1627,0.8373,0.9000,0.7700,0.7700,0.8414,0.7024
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.0919,0.9294,1.0800,1.0957,0.9043,0.9200,0.7400,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.9158,0.9294,0.9200,0.9043,0.9043,0.9200,0.7400,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,1.0919,0.9294,1.0800,1.0957,0.9043,0.9200,0.8133,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,0.9158,0.9294,0.9200,0.9043,0.9043,0.9200,0.8133,0.6900,0.7919,0.5881
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.9009,0.9397,0.8500,1.1770,0.8230,0.8500,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.1100,0.9397,1.1500,0.8230,0.8230,0.8500,0.7533,0.6300,0.7132,0.6119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.9500,0.9665,0.9665,0.9500,0.6633,0.6100,0.7111,0.5595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.0500,1.0335,0.9665,0.9500,0.6633,0.6100,0.7111,0.5595
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0300,0.9522,0.9522,0.9700,0.7867,0.6800,0.7838,0.5810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,0.9700,1.0478,0.9522,0.9700,0.7867,0.6800,0.7838,0.5810
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.7029,0.7546,0.7800,0.7847,0.7847,0.7800,0.7933,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.4227,0.7546,1.2200,1.2153,0.7847,0.7800,0.7933,0.7500,0.8276,0.6786
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8399,0.8770,0.9000,0.8612,0.8612,0.9000,0.7133,0.6500,0.7552,0.5690
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1906,0.8770,1.1000,1.1388,0.8612,0.9000,0.7133,0.6500,0.7552,0.5690
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.6359,0.6676,0.7400,0.5742,0.5742,0.7400,0.8567,0.7300,0.8212,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.5725,0.6676,1.2600,1.4258,0.5742,0.7400,0.8567,0.7300,0.8212,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,0.7180,0.7466,0.8400,0.6268,0.6268,0.8400,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,1.3928,0.7466,1.1600,1.3732,0.6268,0.8400,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.7559,0.8125,0.8400,0.8373,0.8373,0.8400,0.8500,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.3229,0.8125,1.1600,1.1627,0.8373,0.8400,0.8500,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.6983,0.7770,0.7300,0.9282,0.9282,0.7300,0.6467,0.6700,0.7591,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.4321,0.7770,1.2700,1.0718,0.9282,0.7300,0.6467,0.6700,0.7591,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.7298,0.7611,0.8400,0.6794,0.6794,0.8400,0.8233,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.3703,0.7611,1.1600,1.3206,0.6794,0.8400,0.8233,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9700,0.8086,0.8086,0.9700,0.8167,0.7100,0.8079,0.6024
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0300,1.1914,0.8086,0.9700,0.8167,0.7100,0.8079,0.6024
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.9210,0.9336,0.9700,0.8995,0.8995,0.9700,0.8233,0.7000,0.8026,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.0857,0.9336,1.0300,1.1005,0.8995,0.9700,0.8233,0.7000,0.8026,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.7600,1.0718,0.9282,0.7600,0.7400,0.6200,0.7121,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.2400,0.9282,0.9282,0.7600,0.7400,0.6200,0.7121,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.7277,0.7948,0.8000,0.8230,0.8230,0.8000,0.7067,0.6500,0.7482,0.5881
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.3743,0.7948,1.2000,1.1770,0.8230,0.8000,0.7067,0.6500,0.7482,0.5881
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9210,0.9336,0.9500,0.9522,0.9522,0.9500,0.8300,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.0500,1.0478,0.9522,0.9500,0.8300,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,0.5473,0.5998,0.5900,0.6794,0.6794,0.5900,0.7667,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,1.8271,0.5998,1.4100,1.3206,0.6794,0.5900,0.7667,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.7689,0.8158,0.8600,0.7703,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.3005,0.8158,1.1400,1.2297,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.6359,0.6676,0.7400,0.5742,0.5742,0.7400,0.8567,0.7300,0.8212,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.5725,0.6676,1.2600,1.4258,0.5742,0.7400,0.8567,0.7300,0.8212,0.6262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,0.7180,0.7466,0.8400,0.6268,0.6268,0.8400,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,1.3928,0.7466,1.1600,1.3732,0.6268,0.8400,0.8867,0.7600,0.8421,0.6571
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.7559,0.8125,0.8400,0.8373,0.8373,0.8400,0.8500,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.3229,0.8125,1.1600,1.1627,0.8373,0.8400,0.8500,0.7300,0.8085,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.6983,0.7770,0.7300,0.9282,0.9282,0.7300,0.6467,0.6700,0.7591,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.4321,0.7770,1.2700,1.0718,0.9282,0.7300,0.6467,0.6700,0.7591,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.7298,0.7611,0.8400,0.6794,0.6794,0.8400,0.8233,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.3703,0.7611,1.1600,1.3206,0.6794,0.8400,0.8233,0.7700,0.8477,0.6738
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9700,0.8086,0.8086,0.9700,0.8167,0.7100,0.8079,0.6024
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0300,1.1914,0.8086,0.9700,0.8167,0.7100,0.8079,0.6024
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.9210,0.9336,0.9700,0.8995,0.8995,0.9700,0.8233,0.7000,0.8026,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.0857,0.9336,1.0300,1.1005,0.8995,0.9700,0.8233,0.7000,0.8026,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,0.7742,0.8495,0.7600,1.0718,0.9282,0.7600,0.7400,0.6200,0.7121,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,1.2917,0.8495,1.2400,0.9282,0.9282,0.7600,0.7400,0.6200,0.7121,0.5857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.7277,0.7948,0.8000,0.8230,0.8230,0.8000,0.7067,0.6500,0.7482,0.5881
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.3743,0.7948,1.2000,1.1770,0.8230,0.8000,0.7067,0.6500,0.7482,0.5881
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9210,0.9336,0.9500,0.9522,0.9522,0.9500,0.8300,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0857,0.9336,1.0500,1.0478,0.9522,0.9500,0.8300,0.7200,0.8158,0.6095
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.5473,0.5998,0.5900,0.6794,0.6794,0.5900,0.7667,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.8271,0.5998,1.4100,1.3206,0.6794,0.5900,0.7667,0.7200,0.8082,0.6381
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.7689,0.8158,0.8600,0.7703,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.3005,0.8158,1.1400,1.2297,0.7703,0.8600,0.7033,0.6800,0.7778,0.6000
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.3922,0.7647,1.2842,1.0417,0.9583,0.7158,0.8233,0.7800,0.8533,0.6905
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.7183,0.7647,0.7158,0.9583,0.9583,0.7158,0.8233,0.7800,0.8533,0.6905
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.3922,0.7647,1.2678,1.0833,0.9167,0.7322,0.8533,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.7183,0.7647,0.7322,0.9167,0.9167,0.7322,0.8533,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,3.4706,0.5059,1.4863,1.3750,0.6250,0.5137,0.7967,0.7400,0.8030,0.7286
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.2881,0.5059,0.5137,0.6250,0.6250,0.5137,0.7967,0.7400,0.8030,0.7286
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,1.1961,0.8824,1.1038,1.0833,0.9167,0.8962,0.5933,0.6600,0.7571,0.5952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.8361,0.8824,0.8962,0.9167,0.9167,0.8962,0.5933,0.6600,0.7571,0.5952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.0294,0.9765,1.1403,0.7500,0.7500,0.8597,0.8300,0.7400,0.8289,0.6333
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.9714,0.9765,0.8597,1.2500,0.7500,0.8597,0.8300,0.7400,0.8289,0.6333
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.1824,0.8784,1.0911,1.0833,0.9167,0.9089,0.8567,0.7300,0.8163,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.8458,0.8784,0.9089,0.9167,0.9167,0.9089,0.8567,0.7300,0.8163,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.1294,0.9137,0.9800,1.1250,0.8750,0.9800,0.8933,0.7800,0.8472,0.7190
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.8854,0.9137,1.0200,0.8750,0.8750,0.9800,0.8933,0.7800,0.8472,0.7190
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,2.4265,0.6196,1.3260,1.3333,0.6667,0.6740,0.7833,0.7300,0.7907,0.7310
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.4121,0.6196,0.6740,0.6667,0.6667,0.6740,0.7833,0.7300,0.7907,0.7310
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.1569,0.9059,0.8980,1.2917,0.7083,0.8980,0.6967,0.7400,0.8116,0.7000
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.8644,0.9059,1.1020,0.7083,0.7083,0.8980,0.6967,0.7400,0.8116,0.7000
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,0.8552,0.8745,0.9964,0.5417,0.5417,0.9964,0.8467,0.7800,0.8493,0.7095
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,1.1693,0.8745,1.0036,1.4583,0.5417,0.9964,0.8467,0.7800,0.8493,0.7095
