dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,1.0645,0.9570,1.1200,0.9952,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,0.9394,0.9570,0.8800,1.0048,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.9100,0.8230,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.2130,0.8626,1.0900,1.1770,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.0200,1.0335,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.9800,0.9665,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.9845,0.9883,1.0900,0.8900,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.0158,0.9883,0.9100,1.1100,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.8458,0.8883,0.9600,0.8517,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.1823,0.8883,1.0400,1.1483,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,1.0500,1.0335,0.9665,0.9500,0.8167,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,0.9500,0.9665,0.9665,0.9500,0.8167,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.0543,0.9551,1.0600,1.1100,0.8900,0.9400,0.8633,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.9485,0.9551,0.9400,0.8900,0.8900,0.9400,0.8633,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,1.2097,0.8602,1.1900,1.1244,0.8756,0.8100,0.8400,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,0.8267,0.8602,0.8100,0.8756,0.8756,0.8100,0.8400,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9308,0.9448,1.0100,0.8612,0.8612,0.9900,0.7500,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0744,0.9448,0.9900,1.1388,0.8612,0.9900,0.7500,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.1129,0.9149,1.0900,1.1627,0.8373,0.9100,0.7433,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.8986,0.9149,0.9100,0.8373,0.8373,0.9100,0.7433,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,1.1129,0.9215,1.1000,1.1244,0.8756,0.9000,0.8900,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,0.8986,0.9215,0.9000,0.8756,0.8756,0.9000,0.8900,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.9937,0.9949,1.0000,1.0574,0.9426,1.0000,0.9200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.0064,0.9949,1.0000,0.9426,0.9426,1.0000,0.9200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.2423,0.8490,1.1600,1.2297,0.7703,0.8400,0.8567,0.7300,0.8029,0.6929
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.8050,0.8490,0.8400,0.7703,0.7703,0.8400,0.8567,0.7300,0.8029,0.6929
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9239,0.9416,0.9600,0.9665,0.9665,0.9600,0.6833,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0823,0.9416,1.0400,1.0335,0.9665,0.9600,0.6833,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9602,0.9705,0.9900,1.0335,0.9665,0.9900,0.8400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0415,0.9705,1.0100,0.9665,0.9665,0.9900,0.8400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,1.0684,0.9504,1.1800,0.8900,0.8900,0.8200,0.7400,0.7800,0.8472,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,0.9360,0.9504,0.8200,1.1100,0.8900,0.8200,0.7400,0.7800,0.8472,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,1.0239,0.9827,1.0400,1.0861,0.9139,0.9600,0.8100,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,0.9767,0.9827,0.9600,0.9139,0.9139,0.9600,0.8100,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,1.0079,0.9939,1.0500,1.0335,0.9665,0.9500,0.8167,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,0.9921,0.9939,0.9500,0.9665,0.9665,0.9500,0.8167,0.8100,0.8707,0.7405
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.0543,0.9551,1.0600,1.1100,0.8900,0.9400,0.8633,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.9485,0.9551,0.9400,0.8900,0.8900,0.9400,0.8633,0.8000,0.8701,0.6952
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,1.2097,0.8602,1.1900,1.1244,0.8756,0.8100,0.8400,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,0.8267,0.8602,0.8100,0.8756,0.8756,0.8100,0.8400,0.7300,0.8085,0.6738
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9308,0.9448,1.0100,0.8612,0.8612,0.9900,0.7500,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0744,0.9448,0.9900,1.1388,0.8612,0.9900,0.7500,0.7000,0.7973,0.6048
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,1.1129,0.9149,1.0900,1.1627,0.8373,0.9100,0.7433,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.8986,0.9149,0.9100,0.8373,0.8373,0.9100,0.7433,0.7600,0.8378,0.6762
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,1.1129,0.9215,1.1000,1.1244,0.8756,0.9000,0.8900,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,0.8986,0.9215,0.9000,0.8756,0.8756,0.9000,0.8900,0.7400,0.8169,0.6810
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.9937,0.9949,1.0000,1.0574,0.9426,1.0000,0.9200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.0064,0.9949,1.0000,0.9426,0.9426,1.0000,0.9200,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.2423,0.8490,1.1600,1.2297,0.7703,0.8400,0.8567,0.7300,0.8029,0.6929
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.8050,0.8490,0.8400,0.7703,0.7703,0.8400,0.8567,0.7300,0.8029,0.6929
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9239,0.9416,0.9600,0.9665,0.9665,0.9600,0.6833,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0823,0.9416,1.0400,1.0335,0.9665,0.9600,0.6833,0.7100,0.8000,0.6310
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9602,0.9705,0.9900,1.0335,0.9665,0.9900,0.8400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0415,0.9705,1.0100,0.9665,0.9665,0.9900,0.8400,0.7700,0.8392,0.7119
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,1.0684,0.9504,1.1800,0.8900,0.8900,0.8200,0.7400,0.7800,0.8472,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,0.9360,0.9504,0.8200,1.1100,0.8900,0.8200,0.7400,0.7800,0.8472,0.7190
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,1.0239,0.9827,1.0400,1.0861,0.9139,0.9600,0.8100,0.7900,0.8531,0.7357
German Credit,Attribute9,Female,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.9767,0.9827,0.9600,0.9139,0.9139,0.9600,0.8100,0.7900,0.8531,0.7357
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.9900,0.6268,0.6268,0.9900,0.8867,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.0100,1.3732,0.6268,0.9900,0.8867,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Female,1.0016,0.9986,1.0600,0.9522,0.9522,0.9400,0.8933,0.7700,0.8535,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,Male,0.9984,0.9986,0.9400,1.0478,0.9522,0.9400,0.8933,0.7700,0.8535,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Female,0.8903,0.9205,1.0000,0.8373,0.8373,1.0000,0.8033,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,Male,1.1232,0.9205,1.0000,1.1627,0.8373,1.0000,0.8033,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9126,1.0100,0.7703,0.7703,0.9900,0.7467,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9126,0.9900,1.2297,0.7703,0.9900,0.7467,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,1.0400,0.7703,0.7703,0.9600,0.8633,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,0.9600,1.2297,0.7703,0.9600,0.8633,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Female,0.9602,0.9705,1.0600,0.8900,0.8900,0.9400,0.8500,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,Male,1.0415,0.9705,0.9400,1.1100,0.8900,0.9400,0.8500,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Female,0.9539,0.9626,1.0000,0.9665,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,SVC,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Female,1.0645,0.9570,1.1200,0.9952,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,Male,0.9394,0.9570,0.8800,1.0048,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.9100,0.8230,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.2130,0.8626,1.0900,1.1770,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.0200,1.0335,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.9800,0.9665,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Female,0.9845,0.9883,1.0900,0.8900,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,1,False,Test,XGBClassifier,Male,1.0158,0.9883,0.9100,1.1100,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Female,0.8458,0.8883,0.9600,0.8517,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,1,False,Test,XGBClassifier,Male,1.1823,0.8883,1.0400,1.1483,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Female,0.8257,0.8434,0.9900,0.6268,0.6268,0.9900,0.8867,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,Male,1.2111,0.8434,1.0100,1.3732,0.6268,0.9900,0.8867,0.7900,0.8645,0.6786
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Female,1.0016,0.9986,1.0600,0.9522,0.9522,0.9400,0.8933,0.7700,0.8535,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,Male,0.9984,0.9986,0.9400,1.0478,0.9522,0.9400,0.8933,0.7700,0.8535,0.6452
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Female,0.8903,0.9205,1.0000,0.8373,0.8373,1.0000,0.8033,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,Male,1.1232,0.9205,1.0000,1.1627,0.8373,1.0000,0.8033,0.7200,0.8000,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9126,1.0100,0.7703,0.7703,0.9900,0.7467,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9126,0.9900,1.2297,0.7703,0.9900,0.7467,0.7100,0.8027,0.6214
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,1.0400,0.7703,0.7703,0.9600,0.8633,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,0.9600,1.2297,0.7703,0.9600,0.8633,0.8000,0.8718,0.6857
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Female,0.9602,0.9705,1.0600,0.8900,0.8900,0.9400,0.8500,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,Male,1.0415,0.9705,0.9400,1.1100,0.8900,0.9400,0.8500,0.7700,0.8392,0.7119
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Female,0.9539,0.9626,1.0000,0.9665,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,SVC,Male,1.0483,0.9626,1.0000,1.0335,0.9665,1.0000,0.9067,0.7600,0.8400,0.6667
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Female,1.0645,0.9570,1.1200,0.9952,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,GaussianNB,Male,0.9394,0.9570,0.8800,1.0048,0.9952,0.8800,0.8467,0.7600,0.8261,0.7238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.8244,0.8626,0.9100,0.8230,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.2130,0.8626,1.0900,1.1770,0.8230,0.9100,0.6767,0.7000,0.7917,0.6238
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9845,0.9883,1.0200,1.0335,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0158,0.9883,0.9800,0.9665,0.9665,0.9800,0.8567,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Female,0.9845,0.9883,1.0900,0.8900,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.0158,0.9883,0.9100,1.1100,0.8900,0.9100,0.7533,0.7900,0.8552,0.7262
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Female,0.8458,0.8883,0.9600,0.8517,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,1.1823,0.8883,1.0400,1.1483,0.8517,0.9600,0.8100,0.7700,0.8345,0.7310
