dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.6651,0.9237,0.5939,1.0304,0.9745,0.6066,1.0,"[3171, 437, 510, 644]",0.8011,0.5763,0.5581,0.5957,0.447,"[[0.0, 0.12111973392461198, 1.0], [0.0, 0.5580589254766031, 1.0], [inf, 1.0, 0.0]]",0.7185,0.5581,0.8789
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4547,0.8982,0.9892,1.1188,0.8795,0.9917,0.9996,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Black,0.4613,0.8711,0.9159,0.9312,0.9316,0.9104,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Other,0.6964,0.9309,0.6405,1.0199,0.9738,0.6404,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,White,1.4798,0.9228,1.0957,1.0207,0.9794,0.9049,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.2709,0.8369,0.5582,0.9425,0.9448,0.5709,0.9999,"[3235, 373, 469, 685]",0.8232,0.6193,0.5936,0.6474,0.5053,"[[0.0, 0.10338137472283813, 1.0], [0.0, 0.5935875216637782, 1.0], [inf, 1.0, 0.0]]",0.7451,0.5936,0.8966
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.222,0.951,1.0018,1.0387,0.9593,0.9934,0.9998,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Black,0.411,0.8614,0.8786,0.935,0.9346,0.8731,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Other,0.2182,0.8252,0.6049,0.9241,0.9253,0.6047,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,White,1.847,0.8909,1.115,1.0487,0.9511,0.8866,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.0927,0.8023,0.3886,0.9323,0.9333,0.3885,1.0,"[3282, 326, 452, 702]",0.8366,0.6434,0.6083,0.6829,0.5395,"[[0.0, 0.09035476718403547, 1.0], [0.0, 0.608318890814558, 1.0], [inf, 1.0, 0.0]]",0.759,0.6083,0.9096
Adult Income,race,NA,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.1957,0.958,0.9864,1.0334,0.9656,0.9914,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Black,0.414,0.8661,0.9182,0.9375,0.938,0.9149,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Other,0.3373,0.8562,0.7908,0.9373,0.9385,0.7908,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,White,1.8874,0.8912,1.1017,1.0479,0.9522,0.9015,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1267,0.8532,0.746,0.924,0.924,0.7461,1.0,"[3337, 271, 632, 523]",0.8104,0.5367,0.4528,0.6587,0.4343,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.45281385281385284, 1.0], [inf, 1.0, 0.0]]",0.6889,0.4528,0.9249
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.7488,0.9578,0.9226,0.9508,0.9521,0.9294,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Black,0.3059,0.8761,0.7824,0.9465,0.9466,0.7869,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Other,0.437,0.9057,0.746,0.981,0.9835,0.7461,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,White,2.6483,0.8861,1.1732,1.056,0.9436,0.8266,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.1277,0.8545,0.7017,0.9401,0.94,0.7017,1.0,"[3394, 214, 581, 574]",0.8331,0.5908,0.497,0.7284,0.5048,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.49696969696969695, 1.0], [inf, 1.0, 0.0]]",0.7188,0.497,0.9407
Adult Income,race,NA,Test,Surrogate,SVC,Asian-Pac-Islander,1.3138,0.9486,1.0916,1.0184,0.9826,0.904,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Black,0.3386,0.8832,0.834,0.956,0.9559,0.8343,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Other,0.4404,0.907,1.1033,0.9402,0.9401,0.8965,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,White,1.9593,0.9129,1.0623,1.0373,0.9624,0.9352,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.6904,0.3032,0.815,0.815,0.3035,1.0,"[2948, 660, 354, 801]",0.7871,0.6124,0.6935,0.5483,0.4745,"[[0.0, 0.18292682926829268, 1.0], [0.0, 0.6935064935064935, 1.0], [inf, 1.0, 0.0]]",0.7553,0.6935,0.8171
Adult Income,race,NA,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.2428,0.7623,0.5219,0.8304,0.8312,0.5211,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Black,0.241,0.749,0.6094,0.8455,0.8452,0.6089,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Other,0.3958,0.8138,0.9061,0.8723,0.8747,0.9061,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,White,4.5361,0.7309,1.4482,1.1724,0.8276,0.5514,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.2332,0.9497,1.2756,1.0861,0.9163,0.7243,0.9992,"[3185, 423, 548, 607]",0.7961,0.5556,0.5255,0.5893,0.4251,"[[0.0, 0.11723946784922394, 1.0], [0.0, 0.5255411255411255, 1.0], [inf, 1.0, 0.0]]",0.7042,0.5255,0.8828
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.2651,0.9431,0.9607,1.0759,0.9245,0.9603,0.999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Black,0.5042,0.8875,0.8931,0.9476,0.9473,0.8981,0.9992,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Other,0.3367,0.8558,0.8739,0.9101,0.9113,0.8739,0.9994,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,White,1.4541,0.9293,1.0636,1.0216,0.978,0.9353,0.9994,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.6813,0.9353,1.0548,0.9786,0.9822,0.9452,0.9998,"[3274, 334, 525, 630]",0.8197,0.5946,0.5455,0.6535,0.4831,"[[0.0, 0.09257206208425721, 1.0], [0.0, 0.5454545454545454, 1.0], [inf, 1.0, 0.0]]",0.7264,0.5455,0.9074
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.0317,0.9936,0.9402,1.0123,0.9874,0.9397,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Black,0.3904,0.869,0.8902,0.9323,0.9327,0.8959,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Other,0.4801,0.8943,1.0548,0.935,0.9362,0.9452,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,White,1.8961,0.8974,1.0753,1.0522,0.9475,0.9238,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.5115,0.8984,0.9964,0.9671,0.9696,0.9965,0.9999,"[3319, 289, 458, 697]",0.8432,0.6511,0.6035,0.7069,0.5536,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7617,0.6035,0.9199
Adult Income,race,NA,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4256,0.913,1.0693,1.0766,0.9255,0.9346,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Black,0.3814,0.8639,0.8112,0.9491,0.9495,0.8162,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Other,0.4695,0.8897,1.1973,0.9191,0.9191,0.8026,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,White,1.683,0.9108,1.0643,1.0296,0.9707,0.9334,0.9998,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Female,0.0645,0.7579,0.5186,0.8754,0.8752,0.518,0.9999,"[3288, 320, 622, 532]",0.8022,0.5304,0.461,0.6244,0.4162,"[[0.0, 0.08869179600886919, 1.0], [0.0, 0.4610051993067591, 1.0], [inf, 1.0, 0.0]]",0.6862,0.461,0.9113
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Male,15.497,0.7579,1.4814,1.1246,0.8752,0.518,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,SVC,Female,0.2365,0.8228,0.8254,0.9154,0.9157,0.8251,1.0,"[3357, 251, 578, 576]",0.8259,0.5815,0.4991,0.6965,0.4859,"[[0.0, 0.06956762749445676, 1.0], [0.0, 0.49913344887348354, 1.0], [inf, 1.0, 0.0]]",0.7148,0.4991,0.9304
Adult Income,sex,NA,Validation,Surrogate,SVC,Male,4.2277,0.8228,1.1746,1.0846,0.9157,0.8251,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Female,0.0,0.5266,0.1735,0.6831,0.6831,0.1735,1.0,"[2907, 701, 344, 810]",0.7806,0.6079,0.7019,0.5361,0.4673,"[[0.0, 0.19429046563192906, 1.0], [0.0, 0.7019064124783362, 1.0], [inf, 1.0, 0.0]]",0.7538,0.7019,0.8057
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Male,inf,0.5266,1.8265,1.3169,0.6831,0.1735,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Female,0.3587,0.8135,0.9069,0.8928,0.8927,0.9073,1.0,"[3164, 444, 506, 648]",0.8005,0.577,0.5615,0.5934,0.4469,"[[0.0, 0.12305986696230599, 1.0], [0.0, 0.561525129982669, 1.0], [inf, 1.0, 0.0]]",0.7192,0.5615,0.8769
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Male,2.7881,0.8135,1.0931,1.1072,0.8927,0.9073,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Female,0.3012,0.8023,0.9047,0.89,0.8899,0.9031,1.0,"[3243, 365, 482, 672]",0.8221,0.6134,0.5823,0.648,0.4995,"[[0.0, 0.10116407982261641, 1.0], [0.0, 0.5823223570190641, 1.0], [inf, 1.0, 0.0]]",0.7406,0.5823,0.8988
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Male,3.3204,0.8023,1.0953,1.11,0.8899,0.9031,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Test,XGBClassifier,Female,0.2942,0.8014,0.8999,0.8982,0.8982,0.8995,1.0,"[3282, 326, 452, 702]",0.8366,0.6434,0.6083,0.6829,0.5395,"[[0.0, 0.09035476718403547, 1.0], [0.0, 0.608318890814558, 1.0], [inf, 1.0, 0.0]]",0.759,0.6083,0.9096
Adult Income,sex,NA,Validation,Test,XGBClassifier,Male,3.3986,0.8014,1.1001,1.1018,0.8982,0.8995,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Female,0.0855,0.7819,0.529,0.9043,0.9045,0.5286,1.0,"[3337, 271, 632, 523]",0.8104,0.5367,0.4528,0.6587,0.4343,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.45281385281385284, 1.0], [inf, 1.0, 0.0]]",0.6889,0.4528,0.9249
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Male,11.6912,0.7819,1.471,1.0957,0.9045,0.5286,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,SVC,Female,0.2931,0.8476,0.9335,0.9301,0.9302,0.9322,1.0,"[3394, 214, 581, 574]",0.8331,0.5908,0.497,0.7284,0.5048,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.49696969696969695, 1.0], [inf, 1.0, 0.0]]",0.7188,0.497,0.9407
Adult Income,sex,NA,Test,Surrogate,SVC,Male,3.4114,0.8476,1.0665,1.0699,0.9302,0.9322,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Female,0.0,0.5429,0.1843,0.7018,0.7019,0.1843,1.0,"[2948, 660, 354, 801]",0.7871,0.6124,0.6935,0.5483,0.4745,"[[0.0, 0.18292682926829268, 1.0], [0.0, 0.6935064935064935, 1.0], [inf, 1.0, 0.0]]",0.7553,0.6935,0.8171
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Male,inf,0.5429,1.8157,1.2982,0.7019,0.1843,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.4241,0.8456,0.903,0.9244,0.9246,0.9016,0.9997,"[3177, 431, 551, 604]",0.7938,0.5516,0.5229,0.5836,0.4193,"[[0.0, 0.11945676274944568, 1.0], [0.0, 0.5229437229437229, 1.0], [inf, 1.0, 0.0]]",0.7017,0.5229,0.8805
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.358,0.8456,1.097,1.0756,0.9246,0.9016,0.9997,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.3594,0.8326,0.9449,0.9139,0.9138,0.9438,0.9998,"[3262, 346, 519, 636]",0.8184,0.5952,0.5506,0.6477,0.4818,"[[0.0, 0.0958980044345898, 1.0], [0.0, 0.5506493506493506, 1.0], [inf, 1.0, 0.0]]",0.7274,0.5506,0.9041
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,2.7827,0.8326,1.0551,1.0861,0.9138,0.9438,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.3511,0.8292,0.9708,0.9219,0.9221,0.9701,0.9999,"[3319, 289, 458, 697]",0.8432,0.6511,0.6035,0.7069,0.5536,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7617,0.6035,0.9199
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,2.8485,0.8292,1.0292,1.0781,0.9221,0.9701,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0768,0.7572,0.4061,0.8668,0.868,0.4059,1.0,"[3049, 559, 472, 682]",0.7835,0.5695,0.591,0.5496,0.4257,"[[0.0, 0.15493348115299335, 1.0], [0.0, 0.5909878682842288, 1.0], [inf, 1.0, 0.0]]",0.718,0.591,0.8451
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,0.8674,0.9653,0.8067,1.0089,0.9928,0.8022,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Black,0.2935,0.8026,0.7081,0.8823,0.8824,0.704,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Other,0.2793,0.8111,0.6074,0.9004,0.903,0.6073,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,White,2.6525,0.8217,1.3,1.1021,0.8979,0.7025,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Amer-Indian-Eskimo,3.4828,0.9856,0.9826,1.0213,0.9776,0.9826,0.9998,"[3600, 8, 1134, 20]",0.7602,0.0338,0.0173,0.7143,0.0847,"[[0.0, 0.0022172949002217295, 1.0], [0.0, 0.01733102253032929, 1.0], [inf, 1.0, 0.0]]",0.5076,0.0173,0.9978
Adult Income,race,Massaging,Validation,Surrogate,SVC,Asian-Pac-Islander,157.9,0.8431,1.4014,1.0679,0.9336,0.6036,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Black,0.0,0.9935,0.9818,0.9975,0.9975,0.9818,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Other,0.0,0.9941,0.9826,0.9977,0.9978,0.9826,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,White,0.0259,0.9661,0.8511,0.986,0.9862,0.8529,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.7351,0.9163,0.603,1.03,0.9714,0.6286,1.0,"[2918, 690, 343, 811]",0.7831,0.6109,0.7028,0.5403,0.4718,"[[0.0, 0.19124168514412418, 1.0], [0.0, 0.7027729636048526, 1.0], [inf, 1.0, 0.0]]",0.7558,0.7028,0.8088
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.2622,0.918,1.0242,1.0792,0.9223,0.977,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Black,0.4523,0.8179,0.8555,0.8899,0.8896,0.8539,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Other,0.5008,0.842,0.8967,0.8922,0.896,0.8968,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,White,1.6063,0.8742,1.102,1.0689,0.9309,0.9014,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.2005,0.7584,0.4218,0.8565,0.8599,0.4216,1.0,"[2844, 764, 490, 664]",0.7367,0.5143,0.5754,0.465,0.3401,"[[0.0, 0.21175166297117518, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]",0.6818,0.5754,0.7882
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.0097,0.9971,1.0206,0.9786,0.9781,0.9745,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Black,0.2808,0.7685,0.7794,0.8212,0.8213,0.7776,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Other,0.5264,0.8574,0.6231,0.9284,0.9347,0.623,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,White,2.3841,0.8101,1.1691,1.1511,0.8488,0.8339,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.4693,0.8858,0.5964,0.9879,0.9925,0.6092,0.9999,"[3229, 379, 513, 641]",0.8127,0.5897,0.5555,0.6284,0.4704,"[[0.0, 0.10504434589800443, 1.0], [0.0, 0.5554592720970537, 1.0], [inf, 1.0, 0.0]]",0.7252,0.5555,0.895
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3993,0.9155,1.1029,1.0603,0.9414,0.9021,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Black,0.4171,0.8678,0.855,0.9383,0.9385,0.8559,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Other,0.3398,0.8578,0.643,0.9508,0.9533,0.643,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,White,1.6552,0.9101,1.0831,1.0369,0.9635,0.9181,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.173,0.7963,0.606,0.8895,0.8908,0.6061,1.0,"[3128, 480, 471, 684]",0.8003,0.5899,0.5922,0.5876,0.458,"[[0.0, 0.13303769401330376, 1.0], [0.0, 0.5922077922077922, 1.0], [inf, 1.0, 0.0]]",0.7296,0.5922,0.867
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.933,0.9836,0.9677,0.9706,0.9709,0.9709,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Black,0.3713,0.8366,0.8052,0.9096,0.9098,0.8092,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Other,0.4974,0.8767,1.0076,0.9225,0.9251,0.9922,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,White,2.153,0.8583,1.1366,1.0865,0.9139,0.8619,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Amer-Indian-Eskimo,13.7258,0.9211,1.3809,1.0456,0.952,0.6191,0.9987,"[3599, 9, 1131, 24]",0.7607,0.0404,0.0208,0.7273,0.0945,"[[0.0, 0.0024944567627494456, 1.0], [0.0, 0.02077922077922078, 1.0], [inf, 1.0, 0.0]]",0.5091,0.0208,0.9975
Adult Income,race,Massaging,Test,Surrogate,SVC,Asian-Pac-Islander,145.1538,0.8126,1.5088,1.0677,0.9339,0.4908,0.9987,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Black,0.0,0.9924,0.9783,0.9972,0.9972,0.9782,0.999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Other,0.0,0.993,0.9793,0.9975,0.9975,0.9791,0.999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,White,0.011,0.9551,0.7927,0.9843,0.9844,0.7924,0.9991,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.7315,0.918,1.0954,0.9779,0.9732,0.9043,1.0,"[2971, 637, 341, 814]",0.7947,0.6247,0.7048,0.561,0.4919,"[[0.0, 0.1765521064301552, 1.0], [0.0, 0.7047619047619048, 1.0], [inf, 1.0, 0.0]]",0.7641,0.7048,0.8234
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.1464,0.9556,1.0405,1.0242,0.9758,0.9598,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Black,0.4676,0.8291,0.8917,0.897,0.8975,0.8974,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Other,0.3986,0.8159,0.8945,0.8787,0.8811,0.8948,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,White,1.6576,0.8719,1.0405,1.0803,0.9198,0.9581,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3093,0.81,0.8739,0.8534,0.8558,0.8739,1.0,"[2913, 695, 548, 607]",0.739,0.4941,0.5255,0.4662,0.3201,"[[0.0, 0.19262749445676275, 1.0], [0.0, 0.5255411255411255, 1.0], [inf, 1.0, 0.0]]",0.6665,0.5255,0.8074
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8072,0.947,0.9607,0.928,0.9291,0.9603,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Black,0.3492,0.8103,0.8219,0.8573,0.8569,0.823,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Other,0.4443,0.8474,0.8739,0.8909,0.8946,0.8739,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,White,2.3294,0.8301,1.1281,1.1388,0.8615,0.8724,0.9997,,,,,,,,,,
