dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0375,0.0356,0.0371,0.0129,0.0132,0.0455,0.0453,0.0458,0.0060,0.0059,0.0390,0.0395,0.0424,0.0023,0.0020,0.0163,0.0166,0.0166,0.0273,0.0273,0.8109,0.8118,0.7938,0.0015,0.0127,0.0029,0.0020,0.0453
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0375,0.0356,0.0380,0.0129,0.0132,0.0455,0.0453,0.0536,0.0060,0.0059,0.0390,0.0395,0.0449,0.0023,0.0020,0.0163,0.0166,0.0176,0.0273,0.0273,0.8109,0.8118,0.8303,0.0005,0.0049,0.0005,0.0010,0.0088
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0375,0.0361,0.0390,0.0129,0.0132,0.0455,0.0458,0.0590,0.0060,0.0054,0.0390,0.0400,0.0453,0.0023,0.0015,0.0163,0.0166,0.0180,0.0273,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0024,0.0029,0.0375,0.0361,0.0390,0.0129,0.0132,0.0455,0.0458,0.0590,0.0060,0.0054,0.0390,0.0400,0.0453,0.0023,0.0015,0.0163,0.0166,0.0180,0.0273,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0024,0.0029,0.0375,0.0361,0.0263,0.0129,0.0132,0.0455,0.0458,0.0102,0.0060,0.0054,0.0390,0.0400,0.0073,0.0023,0.0015,0.0163,0.0166,0.0034,0.0273,0.0273,0.8109,0.8114,0.0000,0.0127,0.0487,0.0380,0.0146,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0375,0.0361,0.0385,0.0129,0.0132,0.0455,0.0458,0.0497,0.0060,0.0054,0.0390,0.0400,0.0400,0.0023,0.0015,0.0163,0.0166,0.0161,0.0273,0.0273,0.8109,0.8114,0.7904,0.0005,0.0093,0.0054,0.0019,0.0482
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0375,0.0361,0.0385,0.0129,0.0132,0.0455,0.0458,0.0551,0.0060,0.0054,0.0390,0.0400,0.0434,0.0023,0.0015,0.0163,0.0166,0.0175,0.0273,0.0273,0.8109,0.8114,0.8236,0.0005,0.0039,0.0019,0.0005,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0024,0.0029,0.0375,0.0356,0.0385,0.0129,0.0132,0.0455,0.0453,0.0527,0.0060,0.0059,0.0390,0.0395,0.0429,0.0023,0.0020,0.0163,0.0166,0.0176,0.0273,0.0273,0.8109,0.8118,0.8255,0.0000,0.0059,0.0024,0.0010,0.0137
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0024,0.0029,0.0375,0.0361,0.0390,0.0129,0.0132,0.0455,0.0458,0.0556,0.0060,0.0054,0.0390,0.0400,0.0434,0.0023,0.0015,0.0163,0.0166,0.0166,0.0273,0.0273,0.8109,0.8114,0.8177,0.0000,0.0034,0.0019,0.0015,0.0210
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0371,0.0356,0.0385,0.0132,0.0132,0.0450,0.0453,0.0585,0.0061,0.0059,0.0394,0.0395,0.0453,0.0024,0.0020,0.0169,0.0166,0.0185,0.0277,0.0273,0.8101,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0020,0.0029,0.0371,0.0356,0.0385,0.0132,0.0132,0.0450,0.0453,0.0585,0.0061,0.0059,0.0394,0.0395,0.0453,0.0024,0.0020,0.0169,0.0166,0.0185,0.0277,0.0273,0.8101,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0371,0.0356,0.0254,0.0132,0.0132,0.0450,0.0453,0.0161,0.0061,0.0059,0.0394,0.0395,0.0210,0.0024,0.0020,0.0169,0.0166,0.0112,0.0277,0.0273,0.8101,0.8118,0.5865,0.0132,0.0424,0.0244,0.0073,0.2526
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0371,0.0356,0.0375,0.0132,0.0132,0.0450,0.0453,0.0497,0.0061,0.0059,0.0394,0.0395,0.0424,0.0024,0.0020,0.0169,0.0166,0.0171,0.0277,0.0273,0.8101,0.8118,0.7991,0.0010,0.0088,0.0029,0.0015,0.0400
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0371,0.0356,0.0380,0.0132,0.0132,0.0450,0.0453,0.0531,0.0061,0.0059,0.0394,0.0395,0.0444,0.0024,0.0020,0.0169,0.0166,0.0176,0.0277,0.0273,0.8101,0.8118,0.8274,0.0005,0.0054,0.0010,0.0010,0.0117
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0371,0.0361,0.0390,0.0132,0.0132,0.0450,0.0458,0.0590,0.0061,0.0054,0.0394,0.0400,0.0453,0.0024,0.0015,0.0169,0.0166,0.0180,0.0277,0.0273,0.8101,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0020,0.0029,0.0371,0.0361,0.0390,0.0132,0.0132,0.0450,0.0458,0.0590,0.0061,0.0054,0.0394,0.0400,0.0453,0.0024,0.0015,0.0169,0.0166,0.0180,0.0277,0.0273,0.8101,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0371,0.0361,0.0263,0.0132,0.0132,0.0450,0.0458,0.0146,0.0061,0.0054,0.0394,0.0400,0.0229,0.0024,0.0015,0.0169,0.0166,0.0117,0.0277,0.0273,0.8101,0.8114,0.5955,0.0127,0.0443,0.0224,0.0063,0.2432
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0371,0.0361,0.0385,0.0132,0.0132,0.0450,0.0458,0.0507,0.0061,0.0054,0.0394,0.0400,0.0419,0.0024,0.0015,0.0169,0.0166,0.0166,0.0277,0.0273,0.8101,0.8114,0.7934,0.0005,0.0083,0.0034,0.0015,0.0453
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0371,0.0361,0.0385,0.0132,0.0132,0.0450,0.0458,0.0541,0.0061,0.0054,0.0394,0.0400,0.0429,0.0024,0.0015,0.0169,0.0166,0.0175,0.0277,0.0273,0.8101,0.8114,0.8226,0.0005,0.0049,0.0024,0.0005,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0020,0.0029,0.0371,0.0356,0.0385,0.0132,0.0132,0.0450,0.0453,0.0536,0.0061,0.0059,0.0394,0.0395,0.0429,0.0024,0.0020,0.0169,0.0166,0.0166,0.0277,0.0273,0.8101,0.8118,0.8196,0.0000,0.0049,0.0024,0.0020,0.0195
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0020,0.0029,0.0371,0.0361,0.0390,0.0132,0.0132,0.0450,0.0458,0.0536,0.0061,0.0054,0.0394,0.0400,0.0434,0.0024,0.0015,0.0169,0.0166,0.0166,0.0277,0.0273,0.8101,0.8114,0.8173,0.0000,0.0054,0.0019,0.0015,0.0214
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0359,0.0356,0.0385,0.0082,0.0132,0.0513,0.0453,0.0585,0.0060,0.0059,0.0392,0.0395,0.0453,0.0020,0.0020,0.0164,0.0166,0.0185,0.0300,0.0273,0.8075,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0034,0.0029,0.0359,0.0356,0.0385,0.0082,0.0132,0.0513,0.0453,0.0585,0.0060,0.0059,0.0392,0.0395,0.0453,0.0020,0.0020,0.0164,0.0166,0.0185,0.0300,0.0273,0.8075,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0359,0.0356,0.0283,0.0082,0.0132,0.0513,0.0453,0.0073,0.0060,0.0059,0.0392,0.0395,0.0005,0.0020,0.0020,0.0164,0.0166,0.0000,0.0300,0.0273,0.8075,0.8118,0.0000,0.0102,0.0512,0.0449,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0359,0.0356,0.0356,0.0082,0.0132,0.0513,0.0453,0.0512,0.0060,0.0059,0.0392,0.0395,0.0410,0.0020,0.0020,0.0164,0.0166,0.0176,0.0300,0.0273,0.8075,0.8118,0.8040,0.0029,0.0073,0.0044,0.0010,0.0351
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0359,0.0356,0.0371,0.0082,0.0132,0.0513,0.0453,0.0541,0.0060,0.0059,0.0392,0.0395,0.0429,0.0020,0.0020,0.0164,0.0166,0.0180,0.0300,0.0273,0.8075,0.8118,0.8259,0.0015,0.0044,0.0024,0.0005,0.0132
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0359,0.0361,0.0390,0.0082,0.0132,0.0513,0.0458,0.0590,0.0060,0.0054,0.0392,0.0400,0.0453,0.0020,0.0015,0.0164,0.0166,0.0180,0.0300,0.0273,0.8075,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0034,0.0029,0.0359,0.0361,0.0390,0.0082,0.0132,0.0513,0.0458,0.0590,0.0060,0.0054,0.0392,0.0400,0.0453,0.0020,0.0015,0.0164,0.0166,0.0180,0.0300,0.0273,0.8075,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0359,0.0361,0.0273,0.0082,0.0132,0.0513,0.0458,0.0073,0.0060,0.0054,0.0392,0.0400,0.0000,0.0020,0.0015,0.0164,0.0166,0.0000,0.0300,0.0273,0.8075,0.8114,0.0000,0.0117,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0359,0.0361,0.0375,0.0082,0.0132,0.0513,0.0458,0.0507,0.0060,0.0054,0.0392,0.0400,0.0419,0.0020,0.0015,0.0164,0.0166,0.0156,0.0300,0.0273,0.8075,0.8114,0.7943,0.0015,0.0083,0.0034,0.0024,0.0443
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0359,0.0361,0.0375,0.0082,0.0132,0.0513,0.0458,0.0531,0.0060,0.0054,0.0392,0.0400,0.0429,0.0020,0.0015,0.0164,0.0166,0.0171,0.0300,0.0273,0.8075,0.8114,0.8202,0.0015,0.0058,0.0024,0.0010,0.0185
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0034,0.0029,0.0359,0.0356,0.0385,0.0082,0.0132,0.0513,0.0453,0.0561,0.0060,0.0059,0.0392,0.0395,0.0434,0.0020,0.0020,0.0164,0.0166,0.0180,0.0300,0.0273,0.8075,0.8118,0.8235,0.0000,0.0024,0.0020,0.0005,0.0156
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0034,0.0029,0.0359,0.0361,0.0385,0.0082,0.0132,0.0513,0.0458,0.0546,0.0060,0.0054,0.0392,0.0400,0.0429,0.0020,0.0015,0.0164,0.0166,0.0180,0.0300,0.0273,0.8075,0.8114,0.8231,0.0005,0.0044,0.0024,0.0000,0.0156
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0363,0.0356,0.0385,0.0057,0.0132,0.0533,0.0453,0.0585,0.0064,0.0059,0.0388,0.0395,0.0453,0.0022,0.0020,0.0162,0.0166,0.0185,0.0316,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0034,0.0029,0.0363,0.0356,0.0385,0.0057,0.0132,0.0533,0.0453,0.0585,0.0064,0.0059,0.0388,0.0395,0.0453,0.0022,0.0020,0.0162,0.0166,0.0185,0.0316,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0363,0.0356,0.0278,0.0057,0.0132,0.0533,0.0453,0.0088,0.0064,0.0059,0.0388,0.0395,0.0039,0.0022,0.0020,0.0162,0.0166,0.0000,0.0316,0.0273,0.8060,0.8118,0.0000,0.0107,0.0497,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0363,0.0356,0.0361,0.0057,0.0132,0.0533,0.0453,0.0522,0.0064,0.0059,0.0388,0.0395,0.0419,0.0022,0.0020,0.0162,0.0166,0.0171,0.0316,0.0273,0.8060,0.8118,0.8025,0.0024,0.0063,0.0034,0.0015,0.0366
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0363,0.0356,0.0366,0.0057,0.0132,0.0533,0.0453,0.0541,0.0064,0.0059,0.0388,0.0395,0.0434,0.0022,0.0020,0.0162,0.0166,0.0180,0.0316,0.0273,0.8060,0.8118,0.8259,0.0020,0.0044,0.0020,0.0005,0.0132
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0363,0.0361,0.0390,0.0057,0.0132,0.0533,0.0458,0.0590,0.0064,0.0054,0.0388,0.0400,0.0453,0.0022,0.0015,0.0162,0.0166,0.0180,0.0316,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0034,0.0029,0.0363,0.0361,0.0390,0.0057,0.0132,0.0533,0.0458,0.0590,0.0064,0.0054,0.0388,0.0400,0.0453,0.0022,0.0015,0.0162,0.0166,0.0180,0.0316,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0363,0.0361,0.0273,0.0057,0.0132,0.0533,0.0458,0.0073,0.0064,0.0054,0.0388,0.0400,0.0029,0.0022,0.0015,0.0162,0.0166,0.0000,0.0316,0.0273,0.8060,0.8114,0.0000,0.0117,0.0517,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0363,0.0361,0.0375,0.0057,0.0132,0.0533,0.0458,0.0512,0.0064,0.0054,0.0388,0.0400,0.0419,0.0022,0.0015,0.0162,0.0166,0.0166,0.0316,0.0273,0.8060,0.8114,0.7968,0.0015,0.0078,0.0034,0.0015,0.0419
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0363,0.0361,0.0375,0.0057,0.0132,0.0533,0.0458,0.0536,0.0064,0.0054,0.0388,0.0400,0.0424,0.0022,0.0015,0.0162,0.0166,0.0171,0.0316,0.0273,0.8060,0.8114,0.8207,0.0015,0.0054,0.0029,0.0010,0.0180
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0034,0.0029,0.0363,0.0356,0.0380,0.0057,0.0132,0.0533,0.0453,0.0566,0.0064,0.0059,0.0388,0.0395,0.0439,0.0022,0.0020,0.0162,0.0166,0.0180,0.0316,0.0273,0.8060,0.8118,0.8255,0.0005,0.0020,0.0015,0.0005,0.0137
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0034,0.0029,0.0363,0.0361,0.0385,0.0057,0.0132,0.0533,0.0458,0.0551,0.0064,0.0054,0.0388,0.0400,0.0434,0.0022,0.0015,0.0162,0.0166,0.0175,0.0316,0.0273,0.8060,0.8114,0.8255,0.0005,0.0039,0.0019,0.0005,0.0132
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0345,0.0356,0.0385,0.0137,0.0132,0.0454,0.0453,0.0585,0.0036,0.0059,0.0412,0.0395,0.0453,0.0021,0.0020,0.0173,0.0166,0.0185,0.0277,0.0273,0.8110,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0034,0.0029,0.0345,0.0356,0.0385,0.0137,0.0132,0.0454,0.0453,0.0585,0.0036,0.0059,0.0412,0.0395,0.0453,0.0021,0.0020,0.0173,0.0166,0.0185,0.0277,0.0273,0.8110,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0345,0.0356,0.0273,0.0137,0.0132,0.0454,0.0453,0.0093,0.0036,0.0059,0.0412,0.0395,0.0049,0.0021,0.0020,0.0173,0.0166,0.0000,0.0277,0.0273,0.8110,0.8118,0.0000,0.0112,0.0492,0.0405,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0345,0.0356,0.0380,0.0137,0.0132,0.0454,0.0453,0.0536,0.0036,0.0059,0.0412,0.0395,0.0375,0.0021,0.0020,0.0173,0.0166,0.0156,0.0277,0.0273,0.8110,0.8118,0.7523,0.0005,0.0049,0.0078,0.0029,0.0868
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0345,0.0356,0.0380,0.0137,0.0132,0.0454,0.0453,0.0570,0.0036,0.0059,0.0412,0.0395,0.0434,0.0021,0.0020,0.0173,0.0166,0.0180,0.0277,0.0273,0.8110,0.8118,0.8289,0.0005,0.0015,0.0020,0.0005,0.0102
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0345,0.0361,0.0390,0.0137,0.0132,0.0454,0.0458,0.0590,0.0036,0.0054,0.0412,0.0400,0.0453,0.0021,0.0015,0.0173,0.0166,0.0180,0.0277,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0034,0.0029,0.0345,0.0361,0.0390,0.0137,0.0132,0.0454,0.0458,0.0590,0.0036,0.0054,0.0412,0.0400,0.0453,0.0021,0.0015,0.0173,0.0166,0.0180,0.0277,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0345,0.0361,0.0268,0.0137,0.0132,0.0454,0.0458,0.0078,0.0036,0.0054,0.0412,0.0400,0.0034,0.0021,0.0015,0.0173,0.0166,0.0000,0.0277,0.0273,0.8110,0.8114,0.0000,0.0122,0.0512,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0345,0.0361,0.0390,0.0137,0.0132,0.0454,0.0458,0.0521,0.0036,0.0054,0.0412,0.0400,0.0400,0.0021,0.0015,0.0173,0.0166,0.0161,0.0277,0.0273,0.8110,0.8114,0.7646,0.0000,0.0068,0.0054,0.0019,0.0741
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0345,0.0361,0.0390,0.0137,0.0132,0.0454,0.0458,0.0570,0.0036,0.0054,0.0412,0.0400,0.0424,0.0021,0.0015,0.0173,0.0166,0.0166,0.0277,0.0273,0.8110,0.8114,0.8299,0.0000,0.0019,0.0029,0.0015,0.0088
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0034,0.0029,0.0345,0.0356,0.0385,0.0137,0.0132,0.0454,0.0453,0.0566,0.0036,0.0059,0.0412,0.0395,0.0449,0.0021,0.0020,0.0173,0.0166,0.0180,0.0277,0.0273,0.8110,0.8118,0.8298,0.0000,0.0020,0.0005,0.0005,0.0093
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0034,0.0029,0.0345,0.0361,0.0390,0.0137,0.0132,0.0454,0.0458,0.0585,0.0036,0.0054,0.0412,0.0400,0.0434,0.0021,0.0015,0.0173,0.0166,0.0175,0.0277,0.0273,0.8110,0.8114,0.8265,0.0000,0.0005,0.0019,0.0005,0.0122
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0037,0.0029,0.0350,0.0356,0.0385,0.0139,0.0132,0.0453,0.0453,0.0585,0.0030,0.0059,0.0429,0.0395,0.0453,0.0021,0.0020,0.0178,0.0166,0.0185,0.0287,0.0273,0.8076,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0037,0.0029,0.0350,0.0356,0.0385,0.0139,0.0132,0.0453,0.0453,0.0585,0.0030,0.0059,0.0429,0.0395,0.0453,0.0021,0.0020,0.0178,0.0166,0.0185,0.0287,0.0273,0.8076,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0037,0.0029,0.0350,0.0356,0.0254,0.0139,0.0132,0.0453,0.0453,0.0098,0.0030,0.0059,0.0429,0.0395,0.0088,0.0021,0.0020,0.0178,0.0166,0.0010,0.0287,0.0273,0.8076,0.8118,0.0000,0.0132,0.0488,0.0366,0.0176,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0037,0.0029,0.0350,0.0356,0.0371,0.0139,0.0132,0.0453,0.0453,0.0541,0.0030,0.0059,0.0429,0.0395,0.0375,0.0021,0.0020,0.0178,0.0166,0.0171,0.0287,0.0273,0.8076,0.8118,0.7796,0.0015,0.0044,0.0078,0.0015,0.0595
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0037,0.0029,0.0350,0.0356,0.0380,0.0139,0.0132,0.0453,0.0453,0.0570,0.0030,0.0059,0.0429,0.0395,0.0434,0.0021,0.0020,0.0178,0.0166,0.0180,0.0287,0.0273,0.8076,0.8118,0.8250,0.0005,0.0015,0.0020,0.0005,0.0141
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0037,0.0029,0.0350,0.0361,0.0390,0.0139,0.0132,0.0453,0.0458,0.0590,0.0030,0.0054,0.0429,0.0400,0.0453,0.0021,0.0015,0.0178,0.0166,0.0180,0.0287,0.0273,0.8076,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0037,0.0029,0.0350,0.0361,0.0390,0.0139,0.0132,0.0453,0.0458,0.0590,0.0030,0.0054,0.0429,0.0400,0.0453,0.0021,0.0015,0.0178,0.0166,0.0180,0.0287,0.0273,0.8076,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0037,0.0029,0.0350,0.0361,0.0268,0.0139,0.0132,0.0453,0.0458,0.0093,0.0030,0.0054,0.0429,0.0400,0.0054,0.0021,0.0015,0.0178,0.0166,0.0024,0.0287,0.0273,0.8076,0.8114,0.0000,0.0122,0.0497,0.0400,0.0156,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0037,0.0029,0.0350,0.0361,0.0390,0.0139,0.0132,0.0453,0.0458,0.0512,0.0030,0.0054,0.0429,0.0400,0.0395,0.0021,0.0015,0.0178,0.0166,0.0161,0.0287,0.0273,0.8076,0.8114,0.7836,0.0000,0.0078,0.0058,0.0019,0.0551
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0037,0.0029,0.0350,0.0361,0.0390,0.0139,0.0132,0.0453,0.0458,0.0570,0.0030,0.0054,0.0429,0.0400,0.0419,0.0021,0.0015,0.0178,0.0166,0.0166,0.0287,0.0273,0.8076,0.8114,0.8246,0.0000,0.0019,0.0034,0.0015,0.0141
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0037,0.0029,0.0350,0.0356,0.0385,0.0139,0.0132,0.0453,0.0453,0.0570,0.0030,0.0059,0.0429,0.0395,0.0449,0.0021,0.0020,0.0178,0.0166,0.0185,0.0287,0.0273,0.8076,0.8118,0.8342,0.0000,0.0015,0.0005,0.0000,0.0049
