dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0369,0.0356,0.0375,0.0136,0.0132,0.0472,0.0453,0.0488,0.0055,0.0059,0.0393,0.0395,0.0390,0.0017,0.0020,0.0155,0.0166,0.0151,0.0268,0.0273,0.8110,0.8118,0.8030,0.0010,0.0098,0.0063,0.0034,0.0361
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0369,0.0356,0.0375,0.0136,0.0132,0.0472,0.0453,0.0527,0.0055,0.0059,0.0393,0.0395,0.0414,0.0017,0.0020,0.0155,0.0166,0.0166,0.0268,0.0273,0.8110,0.8118,0.8250,0.0010,0.0059,0.0039,0.0020,0.0141
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0025,0.0029,0.0369,0.0361,0.0390,0.0136,0.0132,0.0472,0.0458,0.0590,0.0055,0.0054,0.0393,0.0400,0.0453,0.0017,0.0015,0.0155,0.0166,0.0180,0.0268,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0025,0.0029,0.0369,0.0361,0.0390,0.0136,0.0132,0.0472,0.0458,0.0590,0.0055,0.0054,0.0393,0.0400,0.0453,0.0017,0.0015,0.0155,0.0166,0.0180,0.0268,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0025,0.0029,0.0369,0.0361,0.0283,0.0136,0.0132,0.0472,0.0458,0.0122,0.0055,0.0054,0.0393,0.0400,0.0068,0.0017,0.0015,0.0155,0.0166,0.0010,0.0268,0.0273,0.8110,0.8114,0.0000,0.0107,0.0468,0.0385,0.0171,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0369,0.0361,0.0365,0.0136,0.0132,0.0472,0.0458,0.0439,0.0055,0.0054,0.0393,0.0400,0.0380,0.0017,0.0015,0.0155,0.0166,0.0161,0.0268,0.0273,0.8110,0.8114,0.8036,0.0024,0.0151,0.0073,0.0019,0.0351
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0369,0.0361,0.0385,0.0136,0.0132,0.0472,0.0458,0.0487,0.0055,0.0054,0.0393,0.0400,0.0419,0.0017,0.0015,0.0155,0.0166,0.0171,0.0268,0.0273,0.8110,0.8114,0.8270,0.0005,0.0102,0.0034,0.0010,0.0117
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0025,0.0029,0.0369,0.0356,0.0385,0.0136,0.0132,0.0472,0.0453,0.0546,0.0055,0.0059,0.0393,0.0395,0.0424,0.0017,0.0020,0.0155,0.0166,0.0171,0.0268,0.0273,0.8110,0.8118,0.8225,0.0000,0.0039,0.0029,0.0015,0.0166
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0025,0.0029,0.0369,0.0361,0.0385,0.0136,0.0132,0.0472,0.0458,0.0536,0.0055,0.0054,0.0393,0.0400,0.0419,0.0017,0.0015,0.0155,0.0166,0.0180,0.0268,0.0273,0.8110,0.8114,0.8226,0.0005,0.0054,0.0034,0.0000,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0374,0.0356,0.0385,0.0137,0.0132,0.0476,0.0453,0.0585,0.0058,0.0059,0.0394,0.0395,0.0453,0.0018,0.0020,0.0154,0.0166,0.0185,0.0265,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0021,0.0029,0.0374,0.0356,0.0385,0.0137,0.0132,0.0476,0.0453,0.0585,0.0058,0.0059,0.0394,0.0395,0.0453,0.0018,0.0020,0.0154,0.0166,0.0185,0.0265,0.0273,0.8102,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0021,0.0029,0.0374,0.0356,0.0278,0.0137,0.0132,0.0476,0.0453,0.0166,0.0058,0.0059,0.0394,0.0395,0.0122,0.0018,0.0020,0.0154,0.0166,0.0059,0.0265,0.0273,0.8102,0.8118,0.2960,0.0107,0.0419,0.0332,0.0127,0.5431
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0374,0.0356,0.0380,0.0137,0.0132,0.0476,0.0453,0.0458,0.0058,0.0059,0.0394,0.0395,0.0371,0.0018,0.0020,0.0154,0.0166,0.0146,0.0265,0.0273,0.8102,0.8118,0.8020,0.0005,0.0127,0.0083,0.0039,0.0371
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0374,0.0356,0.0380,0.0137,0.0132,0.0476,0.0453,0.0522,0.0058,0.0059,0.0394,0.0395,0.0414,0.0018,0.0020,0.0154,0.0166,0.0161,0.0265,0.0273,0.8102,0.8118,0.8206,0.0005,0.0063,0.0039,0.0024,0.0185
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0374,0.0361,0.0390,0.0137,0.0132,0.0476,0.0458,0.0590,0.0058,0.0054,0.0394,0.0400,0.0453,0.0018,0.0015,0.0154,0.0166,0.0180,0.0265,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0021,0.0029,0.0374,0.0361,0.0390,0.0137,0.0132,0.0476,0.0458,0.0590,0.0058,0.0054,0.0394,0.0400,0.0453,0.0018,0.0015,0.0154,0.0166,0.0180,0.0265,0.0273,0.8102,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0021,0.0029,0.0374,0.0361,0.0278,0.0137,0.0132,0.0476,0.0458,0.0146,0.0058,0.0054,0.0394,0.0400,0.0156,0.0018,0.0015,0.0154,0.0166,0.0068,0.0265,0.0273,0.8102,0.8114,0.2885,0.0112,0.0443,0.0297,0.0112,0.5502
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0374,0.0361,0.0361,0.0137,0.0132,0.0476,0.0458,0.0439,0.0058,0.0054,0.0394,0.0400,0.0385,0.0018,0.0015,0.0154,0.0166,0.0156,0.0265,0.0273,0.8102,0.8114,0.8012,0.0029,0.0151,0.0068,0.0024,0.0375
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0374,0.0361,0.0370,0.0137,0.0132,0.0476,0.0458,0.0492,0.0058,0.0054,0.0394,0.0400,0.0409,0.0018,0.0015,0.0154,0.0166,0.0171,0.0265,0.0273,0.8102,0.8114,0.8250,0.0019,0.0097,0.0044,0.0010,0.0136
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0021,0.0029,0.0374,0.0356,0.0385,0.0137,0.0132,0.0476,0.0453,0.0527,0.0058,0.0059,0.0394,0.0395,0.0429,0.0018,0.0020,0.0154,0.0166,0.0171,0.0265,0.0273,0.8102,0.8118,0.8225,0.0000,0.0059,0.0024,0.0015,0.0166
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0021,0.0029,0.0374,0.0361,0.0380,0.0137,0.0132,0.0476,0.0458,0.0521,0.0058,0.0054,0.0394,0.0400,0.0414,0.0018,0.0015,0.0154,0.0166,0.0175,0.0265,0.0273,0.8102,0.8114,0.8236,0.0010,0.0068,0.0039,0.0005,0.0151
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0361,0.0356,0.0385,0.0086,0.0132,0.0503,0.0453,0.0585,0.0064,0.0059,0.0396,0.0395,0.0453,0.0019,0.0020,0.0158,0.0166,0.0185,0.0298,0.0273,0.8080,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0033,0.0029,0.0361,0.0356,0.0385,0.0086,0.0132,0.0503,0.0453,0.0585,0.0064,0.0059,0.0396,0.0395,0.0453,0.0019,0.0020,0.0158,0.0166,0.0185,0.0298,0.0273,0.8080,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0033,0.0029,0.0361,0.0356,0.0307,0.0086,0.0132,0.0503,0.0453,0.0098,0.0064,0.0059,0.0396,0.0395,0.0020,0.0019,0.0020,0.0158,0.0166,0.0000,0.0298,0.0273,0.8080,0.8118,0.0000,0.0078,0.0488,0.0434,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0361,0.0356,0.0380,0.0086,0.0132,0.0503,0.0453,0.0497,0.0064,0.0059,0.0396,0.0395,0.0395,0.0019,0.0020,0.0158,0.0166,0.0161,0.0298,0.0273,0.8080,0.8118,0.7913,0.0005,0.0088,0.0059,0.0024,0.0478
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0361,0.0356,0.0380,0.0086,0.0132,0.0503,0.0453,0.0551,0.0064,0.0059,0.0396,0.0395,0.0414,0.0019,0.0020,0.0158,0.0166,0.0171,0.0298,0.0273,0.8080,0.8118,0.8220,0.0005,0.0034,0.0039,0.0015,0.0171
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0361,0.0361,0.0390,0.0086,0.0132,0.0503,0.0458,0.0590,0.0064,0.0054,0.0396,0.0400,0.0453,0.0019,0.0015,0.0158,0.0166,0.0180,0.0298,0.0273,0.8080,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0033,0.0029,0.0361,0.0361,0.0390,0.0086,0.0132,0.0503,0.0458,0.0590,0.0064,0.0054,0.0396,0.0400,0.0453,0.0019,0.0015,0.0158,0.0166,0.0180,0.0298,0.0273,0.8080,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0033,0.0029,0.0361,0.0361,0.0283,0.0086,0.0132,0.0503,0.0458,0.0088,0.0064,0.0054,0.0396,0.0400,0.0019,0.0019,0.0015,0.0158,0.0166,0.0000,0.0298,0.0273,0.8080,0.8114,0.0000,0.0107,0.0502,0.0434,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0361,0.0361,0.0380,0.0086,0.0132,0.0503,0.0458,0.0512,0.0064,0.0054,0.0396,0.0400,0.0414,0.0019,0.0015,0.0158,0.0166,0.0166,0.0298,0.0273,0.8080,0.8114,0.7885,0.0010,0.0078,0.0039,0.0015,0.0502
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0361,0.0361,0.0385,0.0086,0.0132,0.0503,0.0458,0.0536,0.0064,0.0054,0.0396,0.0400,0.0439,0.0019,0.0015,0.0158,0.0166,0.0171,0.0298,0.0273,0.8080,0.8114,0.8226,0.0005,0.0054,0.0015,0.0010,0.0161
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0033,0.0029,0.0361,0.0356,0.0385,0.0086,0.0132,0.0503,0.0453,0.0561,0.0064,0.0059,0.0396,0.0395,0.0434,0.0019,0.0020,0.0158,0.0166,0.0185,0.0298,0.0273,0.8080,0.8118,0.8269,0.0000,0.0024,0.0020,0.0000,0.0122
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0033,0.0029,0.0361,0.0361,0.0380,0.0086,0.0132,0.0503,0.0458,0.0560,0.0064,0.0054,0.0396,0.0400,0.0434,0.0019,0.0015,0.0158,0.0166,0.0175,0.0298,0.0273,0.8080,0.8114,0.8231,0.0010,0.0029,0.0019,0.0005,0.0156
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0364,0.0356,0.0385,0.0061,0.0132,0.0535,0.0453,0.0585,0.0065,0.0059,0.0394,0.0395,0.0453,0.0021,0.0020,0.0157,0.0166,0.0185,0.0308,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0035,0.0029,0.0364,0.0356,0.0385,0.0061,0.0132,0.0535,0.0453,0.0585,0.0065,0.0059,0.0394,0.0395,0.0453,0.0021,0.0020,0.0157,0.0166,0.0185,0.0308,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0364,0.0356,0.0302,0.0061,0.0132,0.0535,0.0453,0.0102,0.0065,0.0059,0.0394,0.0395,0.0044,0.0021,0.0020,0.0157,0.0166,0.0000,0.0308,0.0273,0.8060,0.8118,0.0000,0.0083,0.0483,0.0410,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0364,0.0356,0.0380,0.0061,0.0132,0.0535,0.0453,0.0536,0.0065,0.0059,0.0394,0.0395,0.0400,0.0021,0.0020,0.0157,0.0166,0.0161,0.0308,0.0273,0.8060,0.8118,0.8001,0.0005,0.0049,0.0054,0.0024,0.0390
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0364,0.0356,0.0380,0.0061,0.0132,0.0535,0.0453,0.0556,0.0065,0.0059,0.0394,0.0395,0.0424,0.0021,0.0020,0.0157,0.0166,0.0171,0.0308,0.0273,0.8060,0.8118,0.8230,0.0005,0.0029,0.0029,0.0015,0.0161
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0364,0.0361,0.0390,0.0061,0.0132,0.0535,0.0458,0.0590,0.0065,0.0054,0.0394,0.0400,0.0453,0.0021,0.0015,0.0157,0.0166,0.0180,0.0308,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0035,0.0029,0.0364,0.0361,0.0390,0.0061,0.0132,0.0535,0.0458,0.0590,0.0065,0.0054,0.0394,0.0400,0.0453,0.0021,0.0015,0.0157,0.0166,0.0180,0.0308,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0364,0.0361,0.0283,0.0061,0.0132,0.0535,0.0458,0.0107,0.0065,0.0054,0.0394,0.0400,0.0034,0.0021,0.0015,0.0157,0.0166,0.0000,0.0308,0.0273,0.8060,0.8114,0.0000,0.0107,0.0482,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0364,0.0361,0.0375,0.0061,0.0132,0.0535,0.0458,0.0531,0.0065,0.0054,0.0394,0.0400,0.0395,0.0021,0.0015,0.0157,0.0166,0.0156,0.0308,0.0273,0.8060,0.8114,0.7968,0.0015,0.0058,0.0058,0.0024,0.0419
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0364,0.0361,0.0385,0.0061,0.0132,0.0535,0.0458,0.0536,0.0065,0.0054,0.0394,0.0400,0.0439,0.0021,0.0015,0.0157,0.0166,0.0171,0.0308,0.0273,0.8060,0.8114,0.8241,0.0005,0.0054,0.0015,0.0010,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0035,0.0029,0.0364,0.0356,0.0385,0.0061,0.0132,0.0535,0.0453,0.0561,0.0065,0.0059,0.0394,0.0395,0.0429,0.0021,0.0020,0.0157,0.0166,0.0176,0.0308,0.0273,0.8060,0.8118,0.8298,0.0000,0.0024,0.0024,0.0010,0.0093
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0035,0.0029,0.0364,0.0361,0.0380,0.0061,0.0132,0.0535,0.0458,0.0560,0.0065,0.0054,0.0394,0.0400,0.0439,0.0021,0.0015,0.0157,0.0166,0.0180,0.0308,0.0273,0.8060,0.8114,0.8333,0.0010,0.0029,0.0015,0.0000,0.0054
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0378,0.0356,0.0385,0.0135,0.0132,0.0454,0.0453,0.0585,0.0044,0.0059,0.0417,0.0395,0.0453,0.0019,0.0020,0.0162,0.0166,0.0185,0.0275,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0378,0.0356,0.0385,0.0135,0.0132,0.0454,0.0453,0.0585,0.0044,0.0059,0.0417,0.0395,0.0453,0.0019,0.0020,0.0162,0.0166,0.0185,0.0275,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0378,0.0356,0.0297,0.0135,0.0132,0.0454,0.0453,0.0098,0.0044,0.0059,0.0417,0.0395,0.0034,0.0019,0.0020,0.0162,0.0166,0.0000,0.0275,0.0273,0.8087,0.8118,0.0000,0.0088,0.0488,0.0419,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0378,0.0356,0.0380,0.0135,0.0132,0.0454,0.0453,0.0502,0.0044,0.0059,0.0417,0.0395,0.0400,0.0019,0.0020,0.0162,0.0166,0.0166,0.0275,0.0273,0.8087,0.8118,0.7830,0.0005,0.0083,0.0054,0.0020,0.0561
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0378,0.0356,0.0385,0.0135,0.0132,0.0454,0.0453,0.0536,0.0044,0.0059,0.0417,0.0395,0.0424,0.0019,0.0020,0.0162,0.0166,0.0176,0.0275,0.0273,0.8087,0.8118,0.8269,0.0000,0.0049,0.0029,0.0010,0.0122
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0378,0.0361,0.0390,0.0135,0.0132,0.0454,0.0458,0.0590,0.0044,0.0054,0.0417,0.0400,0.0453,0.0019,0.0015,0.0162,0.0166,0.0180,0.0275,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0378,0.0361,0.0390,0.0135,0.0132,0.0454,0.0458,0.0590,0.0044,0.0054,0.0417,0.0400,0.0453,0.0019,0.0015,0.0162,0.0166,0.0180,0.0275,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0378,0.0361,0.0283,0.0135,0.0132,0.0454,0.0458,0.0097,0.0044,0.0054,0.0417,0.0400,0.0029,0.0019,0.0015,0.0162,0.0166,0.0000,0.0275,0.0273,0.8087,0.8114,0.0000,0.0107,0.0492,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0378,0.0361,0.0370,0.0135,0.0132,0.0454,0.0458,0.0502,0.0044,0.0054,0.0417,0.0400,0.0404,0.0019,0.0015,0.0162,0.0166,0.0166,0.0275,0.0273,0.8087,0.8114,0.7753,0.0019,0.0088,0.0049,0.0015,0.0634
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0378,0.0361,0.0380,0.0135,0.0132,0.0454,0.0458,0.0526,0.0044,0.0054,0.0417,0.0400,0.0424,0.0019,0.0015,0.0162,0.0166,0.0171,0.0275,0.0273,0.8087,0.8114,0.8216,0.0010,0.0063,0.0029,0.0010,0.0171
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0378,0.0356,0.0385,0.0135,0.0132,0.0454,0.0453,0.0546,0.0044,0.0059,0.0417,0.0395,0.0434,0.0019,0.0020,0.0162,0.0166,0.0185,0.0275,0.0273,0.8087,0.8118,0.8206,0.0000,0.0039,0.0020,0.0000,0.0185
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0378,0.0361,0.0390,0.0135,0.0132,0.0454,0.0458,0.0546,0.0044,0.0054,0.0417,0.0400,0.0404,0.0019,0.0015,0.0162,0.0166,0.0171,0.0275,0.0273,0.8087,0.8114,0.8109,0.0000,0.0044,0.0049,0.0010,0.0278
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0375,0.0356,0.0385,0.0140,0.0132,0.0449,0.0453,0.0585,0.0032,0.0059,0.0427,0.0395,0.0453,0.0020,0.0020,0.0161,0.0166,0.0185,0.0282,0.0273,0.8082,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0033,0.0029,0.0375,0.0356,0.0385,0.0140,0.0132,0.0449,0.0453,0.0585,0.0032,0.0059,0.0427,0.0395,0.0453,0.0020,0.0020,0.0161,0.0166,0.0185,0.0282,0.0273,0.8082,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0033,0.0029,0.0375,0.0356,0.0283,0.0140,0.0132,0.0449,0.0453,0.0112,0.0032,0.0059,0.0427,0.0395,0.0078,0.0020,0.0020,0.0161,0.0166,0.0000,0.0282,0.0273,0.8082,0.8118,0.0000,0.0102,0.0473,0.0375,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0375,0.0356,0.0385,0.0140,0.0132,0.0449,0.0453,0.0502,0.0032,0.0059,0.0427,0.0395,0.0410,0.0020,0.0020,0.0161,0.0166,0.0171,0.0282,0.0273,0.8082,0.8118,0.7889,0.0000,0.0083,0.0044,0.0015,0.0502
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0375,0.0356,0.0385,0.0140,0.0132,0.0449,0.0453,0.0541,0.0032,0.0059,0.0427,0.0395,0.0419,0.0020,0.0020,0.0161,0.0166,0.0180,0.0282,0.0273,0.8082,0.8118,0.8235,0.0000,0.0044,0.0034,0.0005,0.0156
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0375,0.0361,0.0390,0.0140,0.0132,0.0449,0.0458,0.0590,0.0032,0.0054,0.0427,0.0400,0.0453,0.0020,0.0015,0.0161,0.0166,0.0180,0.0282,0.0273,0.8082,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0033,0.0029,0.0375,0.0361,0.0390,0.0140,0.0132,0.0449,0.0458,0.0590,0.0032,0.0054,0.0427,0.0400,0.0453,0.0020,0.0015,0.0161,0.0166,0.0180,0.0282,0.0273,0.8082,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0033,0.0029,0.0375,0.0361,0.0278,0.0140,0.0132,0.0449,0.0458,0.0117,0.0032,0.0054,0.0427,0.0400,0.0063,0.0020,0.0015,0.0161,0.0166,0.0000,0.0282,0.0273,0.8082,0.8114,0.0000,0.0112,0.0473,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0375,0.0361,0.0375,0.0140,0.0132,0.0449,0.0458,0.0517,0.0032,0.0054,0.0427,0.0400,0.0400,0.0020,0.0015,0.0161,0.0166,0.0156,0.0282,0.0273,0.8082,0.8114,0.7783,0.0015,0.0073,0.0054,0.0024,0.0604
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0375,0.0361,0.0380,0.0140,0.0132,0.0449,0.0458,0.0546,0.0032,0.0054,0.0427,0.0400,0.0429,0.0020,0.0015,0.0161,0.0166,0.0171,0.0282,0.0273,0.8082,0.8114,0.8187,0.0010,0.0044,0.0024,0.0010,0.0200
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0033,0.0029,0.0375,0.0356,0.0385,0.0140,0.0132,0.0449,0.0453,0.0580,0.0032,0.0059,0.0427,0.0395,0.0453,0.0020,0.0020,0.0161,0.0166,0.0180,0.0282,0.0273,0.8082,0.8118,0.8274,0.0000,0.0005,0.0000,0.0005,0.0117
