dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0355,0.0356,0.0380,0.0133,0.0132,0.0127,0.0463,0.0453,0.0458,0.0053,0.0059,0.0395,0.0395,0.0419,0.0019,0.0020,0.0169,0.0166,0.0176,0.0277,0.0273,0.8110,0.8118,0.8025,0.0005,0.0034,0.0010,0.0366
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0355,0.0356,0.0380,0.0133,0.0132,0.0063,0.0463,0.0453,0.0522,0.0053,0.0059,0.0395,0.0395,0.0429,0.0019,0.0020,0.0169,0.0166,0.0176,0.0277,0.0273,0.8110,0.8118,0.8289,0.0005,0.0024,0.0010,0.0102
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0026,0.0029,0.0355,0.0361,0.0390,0.0133,0.0132,0.0000,0.0463,0.0458,0.0590,0.0053,0.0054,0.0395,0.0400,0.0453,0.0019,0.0015,0.0169,0.0166,0.0180,0.0277,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0026,0.0029,0.0355,0.0361,0.0390,0.0133,0.0132,0.0000,0.0463,0.0458,0.0590,0.0053,0.0054,0.0395,0.0400,0.0453,0.0019,0.0015,0.0169,0.0166,0.0180,0.0277,0.0273,0.8110,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0026,0.0029,0.0355,0.0361,0.0239,0.0133,0.0132,0.0468,0.0463,0.0458,0.0122,0.0053,0.0054,0.0395,0.0400,0.0063,0.0019,0.0015,0.0169,0.0166,0.0000,0.0277,0.0273,0.8110,0.8114,0.0000,0.0151,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0355,0.0361,0.0365,0.0133,0.0132,0.0146,0.0463,0.0458,0.0443,0.0053,0.0054,0.0395,0.0400,0.0395,0.0019,0.0015,0.0169,0.0166,0.0156,0.0277,0.0273,0.8110,0.8114,0.7953,0.0024,0.0058,0.0024,0.0434
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0355,0.0361,0.0365,0.0133,0.0132,0.0083,0.0463,0.0458,0.0507,0.0053,0.0054,0.0395,0.0400,0.0439,0.0019,0.0015,0.0169,0.0166,0.0166,0.0277,0.0273,0.8110,0.8114,0.8265,0.0024,0.0015,0.0015,0.0122
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0026,0.0029,0.0355,0.0356,0.0385,0.0133,0.0132,0.0044,0.0463,0.0453,0.0541,0.0053,0.0059,0.0395,0.0395,0.0419,0.0019,0.0020,0.0169,0.0166,0.0176,0.0277,0.0273,0.8110,0.8118,0.8269,0.0000,0.0034,0.0010,0.0122
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0026,0.0029,0.0355,0.0361,0.0390,0.0133,0.0132,0.0078,0.0463,0.0458,0.0512,0.0053,0.0054,0.0395,0.0400,0.0439,0.0019,0.0015,0.0169,0.0166,0.0166,0.0277,0.0273,0.8110,0.8114,0.8255,0.0000,0.0015,0.0015,0.0132
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0356,0.0356,0.0385,0.0133,0.0132,0.0476,0.0453,0.0585,0.0053,0.0059,0.0403,0.0395,0.0453,0.0018,0.0020,0.0167,0.0166,0.0185,0.0283,0.0273,0.8088,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0023,0.0029,0.0356,0.0356,0.0385,0.0133,0.0132,0.0476,0.0453,0.0585,0.0053,0.0059,0.0403,0.0395,0.0453,0.0018,0.0020,0.0167,0.0166,0.0185,0.0283,0.0273,0.8088,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0023,0.0029,0.0356,0.0356,0.0239,0.0133,0.0132,0.0476,0.0453,0.0098,0.0053,0.0059,0.0403,0.0395,0.0112,0.0018,0.0020,0.0167,0.0166,0.0034,0.0283,0.0273,0.8088,0.8118,0.0000,0.0146,0.0488,0.0341,0.0151,0.8391
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0356,0.0356,0.0380,0.0133,0.0132,0.0476,0.0453,0.0453,0.0053,0.0059,0.0403,0.0395,0.0410,0.0018,0.0020,0.0167,0.0166,0.0176,0.0283,0.0273,0.8088,0.8118,0.8025,0.0005,0.0132,0.0044,0.0010,0.0366
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0356,0.0356,0.0380,0.0133,0.0132,0.0476,0.0453,0.0522,0.0053,0.0059,0.0403,0.0395,0.0424,0.0018,0.0020,0.0167,0.0166,0.0176,0.0283,0.0273,0.8088,0.8118,0.8240,0.0005,0.0063,0.0029,0.0010,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0356,0.0361,0.0390,0.0133,0.0132,0.0476,0.0458,0.0590,0.0053,0.0054,0.0403,0.0400,0.0453,0.0018,0.0015,0.0167,0.0166,0.0180,0.0283,0.0273,0.8088,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0023,0.0029,0.0356,0.0361,0.0390,0.0133,0.0132,0.0476,0.0458,0.0590,0.0053,0.0054,0.0403,0.0400,0.0453,0.0018,0.0015,0.0167,0.0166,0.0180,0.0283,0.0273,0.8088,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0023,0.0029,0.0356,0.0361,0.0239,0.0133,0.0132,0.0476,0.0458,0.0146,0.0053,0.0054,0.0403,0.0400,0.0102,0.0018,0.0015,0.0167,0.0166,0.0039,0.0283,0.0273,0.8088,0.8114,0.0000,0.0151,0.0443,0.0351,0.0141,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0356,0.0361,0.0361,0.0133,0.0132,0.0476,0.0458,0.0443,0.0053,0.0054,0.0403,0.0400,0.0395,0.0018,0.0015,0.0167,0.0166,0.0156,0.0283,0.0273,0.8088,0.8114,0.7958,0.0029,0.0146,0.0058,0.0024,0.0429
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0356,0.0361,0.0361,0.0133,0.0132,0.0476,0.0458,0.0507,0.0053,0.0054,0.0403,0.0400,0.0439,0.0018,0.0015,0.0167,0.0166,0.0166,0.0283,0.0273,0.8088,0.8114,0.8226,0.0029,0.0083,0.0015,0.0015,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0023,0.0029,0.0356,0.0356,0.0385,0.0133,0.0132,0.0476,0.0453,0.0522,0.0053,0.0059,0.0403,0.0395,0.0419,0.0018,0.0020,0.0167,0.0166,0.0176,0.0283,0.0273,0.8088,0.8118,0.8216,0.0000,0.0063,0.0034,0.0010,0.0176
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0023,0.0029,0.0356,0.0361,0.0380,0.0133,0.0132,0.0476,0.0458,0.0517,0.0053,0.0054,0.0403,0.0400,0.0424,0.0018,0.0015,0.0167,0.0166,0.0161,0.0283,0.0273,0.8088,0.8114,0.8241,0.0010,0.0073,0.0029,0.0019,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0365,0.0356,0.0385,0.0084,0.0132,0.0492,0.0453,0.0585,0.0064,0.0059,0.0386,0.0395,0.0453,0.0019,0.0020,0.0159,0.0166,0.0185,0.0296,0.0273,0.8103,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0365,0.0356,0.0385,0.0084,0.0132,0.0492,0.0453,0.0585,0.0064,0.0059,0.0386,0.0395,0.0453,0.0019,0.0020,0.0159,0.0166,0.0185,0.0296,0.0273,0.8103,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0365,0.0356,0.0254,0.0084,0.0132,0.0492,0.0453,0.0073,0.0064,0.0059,0.0386,0.0395,0.0010,0.0019,0.0020,0.0159,0.0166,0.0000,0.0296,0.0273,0.8103,0.8118,0.0000,0.0132,0.0512,0.0444,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0365,0.0356,0.0356,0.0084,0.0132,0.0492,0.0453,0.0497,0.0064,0.0059,0.0386,0.0395,0.0405,0.0019,0.0020,0.0159,0.0166,0.0166,0.0296,0.0273,0.8103,0.8118,0.7972,0.0029,0.0088,0.0049,0.0020,0.0419
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0365,0.0356,0.0375,0.0084,0.0132,0.0492,0.0453,0.0551,0.0064,0.0059,0.0386,0.0395,0.0429,0.0019,0.0020,0.0159,0.0166,0.0176,0.0296,0.0273,0.8103,0.8118,0.8279,0.0010,0.0034,0.0024,0.0010,0.0112
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0365,0.0361,0.0390,0.0084,0.0132,0.0492,0.0458,0.0590,0.0064,0.0054,0.0386,0.0400,0.0453,0.0019,0.0015,0.0159,0.0166,0.0180,0.0296,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0365,0.0361,0.0390,0.0084,0.0132,0.0492,0.0458,0.0590,0.0064,0.0054,0.0386,0.0400,0.0453,0.0019,0.0015,0.0159,0.0166,0.0180,0.0296,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0365,0.0361,0.0253,0.0084,0.0132,0.0492,0.0458,0.0073,0.0064,0.0054,0.0386,0.0400,0.0000,0.0019,0.0015,0.0159,0.0166,0.0000,0.0296,0.0273,0.8103,0.8114,0.0000,0.0136,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0365,0.0361,0.0365,0.0084,0.0132,0.0492,0.0458,0.0453,0.0064,0.0054,0.0386,0.0400,0.0375,0.0019,0.0015,0.0159,0.0166,0.0146,0.0296,0.0273,0.8103,0.8114,0.7963,0.0024,0.0136,0.0078,0.0034,0.0424
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0365,0.0361,0.0375,0.0084,0.0132,0.0492,0.0458,0.0521,0.0064,0.0054,0.0386,0.0400,0.0424,0.0019,0.0015,0.0159,0.0166,0.0161,0.0296,0.0273,0.8103,0.8114,0.8309,0.0015,0.0068,0.0029,0.0019,0.0078
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0365,0.0356,0.0385,0.0084,0.0132,0.0492,0.0453,0.0551,0.0064,0.0059,0.0386,0.0395,0.0434,0.0019,0.0020,0.0159,0.0166,0.0176,0.0296,0.0273,0.8103,0.8118,0.8318,0.0000,0.0034,0.0020,0.0010,0.0073
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0365,0.0361,0.0385,0.0084,0.0132,0.0492,0.0458,0.0565,0.0064,0.0054,0.0386,0.0400,0.0439,0.0019,0.0015,0.0159,0.0166,0.0180,0.0296,0.0273,0.8103,0.8114,0.8280,0.0005,0.0024,0.0015,0.0000,0.0107
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0366,0.0356,0.0385,0.0059,0.0132,0.0524,0.0453,0.0585,0.0071,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0158,0.0166,0.0185,0.0309,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0366,0.0356,0.0385,0.0059,0.0132,0.0524,0.0453,0.0585,0.0071,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0158,0.0166,0.0185,0.0309,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0366,0.0356,0.0254,0.0059,0.0132,0.0524,0.0453,0.0083,0.0071,0.0059,0.0388,0.0395,0.0034,0.0020,0.0020,0.0158,0.0166,0.0000,0.0309,0.0273,0.8074,0.8118,0.0000,0.0132,0.0502,0.0419,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0366,0.0356,0.0356,0.0059,0.0132,0.0524,0.0453,0.0522,0.0071,0.0059,0.0388,0.0395,0.0424,0.0020,0.0020,0.0158,0.0166,0.0166,0.0309,0.0273,0.8074,0.8118,0.8016,0.0029,0.0063,0.0029,0.0020,0.0375
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0366,0.0356,0.0366,0.0059,0.0132,0.0524,0.0453,0.0546,0.0071,0.0059,0.0388,0.0395,0.0434,0.0020,0.0020,0.0158,0.0166,0.0176,0.0309,0.0273,0.8074,0.8118,0.8284,0.0020,0.0039,0.0020,0.0010,0.0107
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0366,0.0361,0.0390,0.0059,0.0132,0.0524,0.0458,0.0590,0.0071,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0309,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0366,0.0361,0.0390,0.0059,0.0132,0.0524,0.0458,0.0590,0.0071,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0309,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0366,0.0361,0.0244,0.0059,0.0132,0.0524,0.0458,0.0102,0.0071,0.0054,0.0388,0.0400,0.0044,0.0020,0.0015,0.0158,0.0166,0.0000,0.0309,0.0273,0.8074,0.8114,0.0000,0.0146,0.0487,0.0409,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0366,0.0361,0.0351,0.0059,0.0132,0.0524,0.0458,0.0526,0.0071,0.0054,0.0388,0.0400,0.0400,0.0020,0.0015,0.0158,0.0166,0.0156,0.0309,0.0273,0.8074,0.8114,0.7870,0.0039,0.0063,0.0054,0.0024,0.0517
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0366,0.0361,0.0365,0.0059,0.0132,0.0524,0.0458,0.0536,0.0071,0.0054,0.0388,0.0400,0.0424,0.0020,0.0015,0.0158,0.0166,0.0161,0.0309,0.0273,0.8074,0.8114,0.8280,0.0024,0.0054,0.0029,0.0019,0.0107
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0366,0.0356,0.0380,0.0059,0.0132,0.0524,0.0453,0.0566,0.0071,0.0059,0.0388,0.0395,0.0449,0.0020,0.0020,0.0158,0.0166,0.0185,0.0309,0.0273,0.8074,0.8118,0.8328,0.0005,0.0020,0.0005,0.0000,0.0063
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0366,0.0361,0.0385,0.0059,0.0132,0.0524,0.0458,0.0570,0.0071,0.0054,0.0388,0.0400,0.0443,0.0020,0.0015,0.0158,0.0166,0.0180,0.0309,0.0273,0.8074,0.8114,0.8333,0.0005,0.0019,0.0010,0.0000,0.0054
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0352,0.0356,0.0385,0.0133,0.0132,0.0462,0.0453,0.0585,0.0040,0.0059,0.0428,0.0395,0.0453,0.0020,0.0020,0.0173,0.0166,0.0185,0.0276,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0352,0.0356,0.0385,0.0133,0.0132,0.0462,0.0453,0.0585,0.0040,0.0059,0.0428,0.0395,0.0453,0.0020,0.0020,0.0173,0.0166,0.0185,0.0276,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0352,0.0356,0.0249,0.0133,0.0132,0.0462,0.0453,0.0083,0.0040,0.0059,0.0428,0.0395,0.0034,0.0020,0.0020,0.0173,0.0166,0.0000,0.0276,0.0273,0.8087,0.8118,0.0000,0.0137,0.0502,0.0419,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0352,0.0356,0.0380,0.0133,0.0132,0.0462,0.0453,0.0463,0.0040,0.0059,0.0428,0.0395,0.0419,0.0020,0.0020,0.0173,0.0166,0.0180,0.0276,0.0273,0.8087,0.8118,0.7791,0.0005,0.0122,0.0034,0.0005,0.0600
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0352,0.0356,0.0385,0.0133,0.0132,0.0462,0.0453,0.0492,0.0040,0.0059,0.0428,0.0395,0.0439,0.0020,0.0020,0.0173,0.0166,0.0185,0.0276,0.0273,0.8087,0.8118,0.8259,0.0000,0.0093,0.0015,0.0000,0.0132
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0352,0.0361,0.0390,0.0133,0.0132,0.0462,0.0458,0.0590,0.0040,0.0054,0.0428,0.0400,0.0453,0.0020,0.0015,0.0173,0.0166,0.0180,0.0276,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0352,0.0361,0.0390,0.0133,0.0132,0.0462,0.0458,0.0590,0.0040,0.0054,0.0428,0.0400,0.0453,0.0020,0.0015,0.0173,0.0166,0.0180,0.0276,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0352,0.0361,0.0249,0.0133,0.0132,0.0462,0.0458,0.0093,0.0040,0.0054,0.0428,0.0400,0.0049,0.0020,0.0015,0.0173,0.0166,0.0000,0.0276,0.0273,0.8087,0.8114,0.0000,0.0141,0.0497,0.0404,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0352,0.0361,0.0356,0.0133,0.0132,0.0462,0.0458,0.0502,0.0040,0.0054,0.0428,0.0400,0.0395,0.0020,0.0015,0.0173,0.0166,0.0166,0.0276,0.0273,0.8087,0.8114,0.7783,0.0034,0.0088,0.0058,0.0015,0.0604
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0352,0.0361,0.0361,0.0133,0.0132,0.0462,0.0458,0.0546,0.0040,0.0054,0.0428,0.0400,0.0424,0.0020,0.0015,0.0173,0.0166,0.0175,0.0276,0.0273,0.8087,0.8114,0.8260,0.0029,0.0044,0.0029,0.0005,0.0127
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0352,0.0356,0.0385,0.0133,0.0132,0.0462,0.0453,0.0566,0.0040,0.0059,0.0428,0.0395,0.0444,0.0020,0.0020,0.0173,0.0166,0.0180,0.0276,0.0273,0.8087,0.8118,0.8245,0.0000,0.0020,0.0010,0.0005,0.0146
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0352,0.0361,0.0365,0.0133,0.0132,0.0462,0.0458,0.0585,0.0040,0.0054,0.0428,0.0400,0.0439,0.0020,0.0015,0.0173,0.0166,0.0180,0.0276,0.0273,0.8087,0.8114,0.8299,0.0024,0.0005,0.0015,0.0000,0.0088
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0350,0.0356,0.0385,0.0137,0.0132,0.0460,0.0453,0.0585,0.0031,0.0059,0.0431,0.0395,0.0453,0.0020,0.0020,0.0167,0.0166,0.0185,0.0285,0.0273,0.8085,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0032,0.0029,0.0350,0.0356,0.0385,0.0137,0.0132,0.0460,0.0453,0.0585,0.0031,0.0059,0.0431,0.0395,0.0453,0.0020,0.0020,0.0167,0.0166,0.0185,0.0285,0.0273,0.8085,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0350,0.0356,0.0249,0.0137,0.0132,0.0460,0.0453,0.0088,0.0031,0.0059,0.0431,0.0395,0.0073,0.0020,0.0020,0.0167,0.0166,0.0000,0.0285,0.0273,0.8085,0.8118,0.0000,0.0137,0.0497,0.0380,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0350,0.0356,0.0375,0.0137,0.0132,0.0460,0.0453,0.0492,0.0031,0.0059,0.0431,0.0395,0.0439,0.0020,0.0020,0.0167,0.0166,0.0180,0.0285,0.0273,0.8085,0.8118,0.7762,0.0010,0.0093,0.0015,0.0005,0.0629
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0350,0.0356,0.0385,0.0137,0.0132,0.0460,0.0453,0.0531,0.0031,0.0059,0.0431,0.0395,0.0444,0.0020,0.0020,0.0167,0.0166,0.0185,0.0285,0.0273,0.8085,0.8118,0.8240,0.0000,0.0054,0.0010,0.0000,0.0151
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0350,0.0361,0.0390,0.0137,0.0132,0.0460,0.0458,0.0590,0.0031,0.0054,0.0431,0.0400,0.0453,0.0020,0.0015,0.0167,0.0166,0.0180,0.0285,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0032,0.0029,0.0350,0.0361,0.0390,0.0137,0.0132,0.0460,0.0458,0.0590,0.0031,0.0054,0.0431,0.0400,0.0453,0.0020,0.0015,0.0167,0.0166,0.0180,0.0285,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0350,0.0361,0.0244,0.0137,0.0132,0.0460,0.0458,0.0127,0.0031,0.0054,0.0431,0.0400,0.0063,0.0020,0.0015,0.0167,0.0166,0.0000,0.0285,0.0273,0.8085,0.8114,0.0000,0.0146,0.0463,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0350,0.0361,0.0361,0.0137,0.0132,0.0460,0.0458,0.0507,0.0031,0.0054,0.0431,0.0400,0.0414,0.0020,0.0015,0.0167,0.0166,0.0156,0.0285,0.0273,0.8085,0.8114,0.7753,0.0029,0.0083,0.0039,0.0024,0.0634
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0350,0.0361,0.0361,0.0137,0.0132,0.0460,0.0458,0.0556,0.0031,0.0054,0.0431,0.0400,0.0414,0.0020,0.0015,0.0167,0.0166,0.0175,0.0285,0.0273,0.8085,0.8114,0.8255,0.0029,0.0034,0.0039,0.0005,0.0132
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0032,0.0029,0.0350,0.0356,0.0385,0.0137,0.0132,0.0460,0.0453,0.0566,0.0031,0.0059,0.0431,0.0395,0.0444,0.0020,0.0020,0.0167,0.0166,0.0185,0.0285,0.0273,0.8085,0.8118,0.8279,0.0000,0.0020,0.0010,0.0000,0.0112
