dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0367,0.0356,0.0380,0.0133,0.0132,0.0458,0.0453,0.0458,0.0058,0.0059,0.0396,0.0395,0.0390,0.0019,0.0020,0.0165,0.0166,0.0180,0.0277,0.0273,0.8101,0.8118,0.8011,0.0005,0.0127,0.0063,0.0005,0.0380
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0367,0.0356,0.0380,0.0133,0.0132,0.0458,0.0453,0.0531,0.0058,0.0059,0.0396,0.0395,0.0429,0.0019,0.0020,0.0165,0.0166,0.0180,0.0277,0.0273,0.8101,0.8118,0.8279,0.0005,0.0054,0.0024,0.0005,0.0112
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0026,0.0029,0.0367,0.0361,0.0390,0.0133,0.0132,0.0458,0.0458,0.0590,0.0058,0.0054,0.0396,0.0400,0.0453,0.0019,0.0015,0.0165,0.0166,0.0180,0.0277,0.0273,0.8101,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0026,0.0029,0.0367,0.0361,0.0390,0.0133,0.0132,0.0458,0.0458,0.0590,0.0058,0.0054,0.0396,0.0400,0.0453,0.0019,0.0015,0.0165,0.0166,0.0180,0.0277,0.0273,0.8101,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0026,0.0029,0.0367,0.0361,0.0278,0.0133,0.0132,0.0458,0.0458,0.0117,0.0058,0.0054,0.0396,0.0400,0.0083,0.0019,0.0015,0.0165,0.0166,0.0029,0.0277,0.0273,0.8101,0.8114,0.0000,0.0112,0.0473,0.0370,0.0151,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0367,0.0361,0.0370,0.0133,0.0132,0.0458,0.0458,0.0473,0.0058,0.0054,0.0396,0.0400,0.0409,0.0019,0.0015,0.0165,0.0166,0.0156,0.0277,0.0273,0.8101,0.8114,0.7968,0.0019,0.0117,0.0044,0.0024,0.0419
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0367,0.0361,0.0375,0.0133,0.0132,0.0458,0.0458,0.0531,0.0058,0.0054,0.0396,0.0400,0.0448,0.0019,0.0015,0.0165,0.0166,0.0175,0.0277,0.0273,0.8101,0.8114,0.8299,0.0015,0.0058,0.0005,0.0005,0.0088
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0026,0.0029,0.0367,0.0356,0.0380,0.0133,0.0132,0.0458,0.0453,0.0512,0.0058,0.0059,0.0396,0.0395,0.0414,0.0019,0.0020,0.0165,0.0166,0.0180,0.0277,0.0273,0.8101,0.8118,0.8269,0.0005,0.0073,0.0039,0.0005,0.0122
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0026,0.0029,0.0367,0.0361,0.0380,0.0133,0.0132,0.0458,0.0458,0.0521,0.0058,0.0054,0.0396,0.0400,0.0443,0.0019,0.0015,0.0165,0.0166,0.0166,0.0277,0.0273,0.8101,0.8114,0.8216,0.0010,0.0068,0.0010,0.0015,0.0171
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0376,0.0356,0.0385,0.0133,0.0132,0.0457,0.0453,0.0585,0.0055,0.0059,0.0393,0.0395,0.0453,0.0019,0.0020,0.0166,0.0166,0.0185,0.0281,0.0273,0.8097,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0023,0.0029,0.0376,0.0356,0.0385,0.0133,0.0132,0.0457,0.0453,0.0585,0.0055,0.0059,0.0393,0.0395,0.0453,0.0019,0.0020,0.0166,0.0166,0.0185,0.0281,0.0273,0.8097,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0023,0.0029,0.0376,0.0356,0.0244,0.0133,0.0132,0.0457,0.0453,0.0156,0.0055,0.0059,0.0393,0.0395,0.0112,0.0019,0.0020,0.0166,0.0166,0.0039,0.0281,0.0273,0.8097,0.8118,0.2155,0.0141,0.0429,0.0341,0.0146,0.6236
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0376,0.0356,0.0380,0.0133,0.0132,0.0457,0.0453,0.0463,0.0055,0.0059,0.0393,0.0395,0.0424,0.0019,0.0020,0.0166,0.0166,0.0176,0.0281,0.0273,0.8097,0.8118,0.8069,0.0005,0.0122,0.0029,0.0010,0.0322
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0376,0.0356,0.0375,0.0133,0.0132,0.0457,0.0453,0.0497,0.0055,0.0059,0.0393,0.0395,0.0424,0.0019,0.0020,0.0166,0.0166,0.0180,0.0281,0.0273,0.8097,0.8118,0.8240,0.0010,0.0088,0.0029,0.0005,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0376,0.0361,0.0390,0.0133,0.0132,0.0457,0.0458,0.0590,0.0055,0.0054,0.0393,0.0400,0.0453,0.0019,0.0015,0.0166,0.0166,0.0180,0.0281,0.0273,0.8097,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0023,0.0029,0.0376,0.0361,0.0390,0.0133,0.0132,0.0457,0.0458,0.0590,0.0055,0.0054,0.0393,0.0400,0.0453,0.0019,0.0015,0.0166,0.0166,0.0180,0.0281,0.0273,0.8097,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0023,0.0029,0.0376,0.0361,0.0268,0.0133,0.0132,0.0457,0.0458,0.0136,0.0055,0.0054,0.0393,0.0400,0.0141,0.0019,0.0015,0.0166,0.0166,0.0054,0.0281,0.0273,0.8097,0.8114,0.2173,0.0122,0.0453,0.0312,0.0127,0.6213
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0376,0.0361,0.0370,0.0133,0.0132,0.0457,0.0458,0.0492,0.0055,0.0054,0.0393,0.0400,0.0414,0.0019,0.0015,0.0166,0.0166,0.0175,0.0281,0.0273,0.8097,0.8114,0.7987,0.0019,0.0097,0.0039,0.0005,0.0400
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0376,0.0361,0.0370,0.0133,0.0132,0.0457,0.0458,0.0517,0.0055,0.0054,0.0393,0.0400,0.0434,0.0019,0.0015,0.0166,0.0166,0.0175,0.0281,0.0273,0.8097,0.8114,0.8280,0.0019,0.0073,0.0019,0.0005,0.0107
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0023,0.0029,0.0376,0.0356,0.0380,0.0133,0.0132,0.0457,0.0453,0.0502,0.0055,0.0059,0.0393,0.0395,0.0419,0.0019,0.0020,0.0166,0.0166,0.0180,0.0281,0.0273,0.8097,0.8118,0.8245,0.0005,0.0083,0.0034,0.0005,0.0146
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0023,0.0029,0.0376,0.0361,0.0385,0.0133,0.0132,0.0457,0.0458,0.0521,0.0055,0.0054,0.0393,0.0400,0.0429,0.0019,0.0015,0.0166,0.0166,0.0166,0.0281,0.0273,0.8097,0.8114,0.8221,0.0005,0.0068,0.0024,0.0015,0.0166
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0356,0.0356,0.0385,0.0086,0.0132,0.0511,0.0453,0.0585,0.0062,0.0059,0.0402,0.0395,0.0453,0.0023,0.0020,0.0165,0.0166,0.0185,0.0304,0.0273,0.8057,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0034,0.0029,0.0356,0.0356,0.0385,0.0086,0.0132,0.0511,0.0453,0.0585,0.0062,0.0059,0.0402,0.0395,0.0453,0.0023,0.0020,0.0165,0.0166,0.0185,0.0304,0.0273,0.8057,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0356,0.0356,0.0278,0.0086,0.0132,0.0511,0.0453,0.0102,0.0062,0.0059,0.0402,0.0395,0.0010,0.0023,0.0020,0.0165,0.0166,0.0000,0.0304,0.0273,0.8057,0.8118,0.0000,0.0107,0.0483,0.0444,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0356,0.0356,0.0356,0.0086,0.0132,0.0511,0.0453,0.0507,0.0062,0.0059,0.0402,0.0395,0.0400,0.0023,0.0020,0.0165,0.0166,0.0171,0.0304,0.0273,0.8057,0.8118,0.7986,0.0029,0.0078,0.0054,0.0015,0.0405
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0356,0.0356,0.0361,0.0086,0.0132,0.0511,0.0453,0.0546,0.0062,0.0059,0.0402,0.0395,0.0434,0.0023,0.0020,0.0165,0.0166,0.0185,0.0304,0.0273,0.8057,0.8118,0.8269,0.0024,0.0039,0.0020,0.0000,0.0122
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0356,0.0361,0.0390,0.0086,0.0132,0.0511,0.0458,0.0590,0.0062,0.0054,0.0402,0.0400,0.0453,0.0023,0.0015,0.0165,0.0166,0.0180,0.0304,0.0273,0.8057,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0034,0.0029,0.0356,0.0361,0.0390,0.0086,0.0132,0.0511,0.0458,0.0590,0.0062,0.0054,0.0402,0.0400,0.0453,0.0023,0.0015,0.0165,0.0166,0.0180,0.0304,0.0273,0.8057,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0034,0.0029,0.0356,0.0361,0.0283,0.0086,0.0132,0.0511,0.0458,0.0078,0.0062,0.0054,0.0402,0.0400,0.0005,0.0023,0.0015,0.0165,0.0166,0.0000,0.0304,0.0273,0.8057,0.8114,0.0000,0.0107,0.0512,0.0448,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0356,0.0361,0.0365,0.0086,0.0132,0.0511,0.0458,0.0492,0.0062,0.0054,0.0402,0.0400,0.0400,0.0023,0.0015,0.0165,0.0166,0.0171,0.0304,0.0273,0.8057,0.8114,0.8046,0.0024,0.0097,0.0054,0.0010,0.0341
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0356,0.0361,0.0370,0.0086,0.0132,0.0511,0.0458,0.0521,0.0062,0.0054,0.0402,0.0400,0.0434,0.0023,0.0015,0.0165,0.0166,0.0180,0.0304,0.0273,0.8057,0.8114,0.8250,0.0019,0.0068,0.0019,0.0000,0.0136
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0034,0.0029,0.0356,0.0356,0.0380,0.0086,0.0132,0.0511,0.0453,0.0561,0.0062,0.0059,0.0402,0.0395,0.0449,0.0023,0.0020,0.0165,0.0166,0.0185,0.0304,0.0273,0.8057,0.8118,0.8303,0.0005,0.0024,0.0005,0.0000,0.0088
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0034,0.0029,0.0356,0.0361,0.0390,0.0086,0.0132,0.0511,0.0458,0.0541,0.0062,0.0054,0.0402,0.0400,0.0448,0.0023,0.0015,0.0165,0.0166,0.0180,0.0304,0.0273,0.8057,0.8114,0.8294,0.0000,0.0049,0.0005,0.0000,0.0093
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0355,0.0356,0.0385,0.0060,0.0132,0.0529,0.0453,0.0585,0.0065,0.0059,0.0390,0.0395,0.0453,0.0025,0.0020,0.0163,0.0166,0.0185,0.0322,0.0273,0.8052,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0038,0.0029,0.0355,0.0356,0.0385,0.0060,0.0132,0.0529,0.0453,0.0585,0.0065,0.0059,0.0390,0.0395,0.0453,0.0025,0.0020,0.0163,0.0166,0.0185,0.0322,0.0273,0.8052,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0038,0.0029,0.0355,0.0356,0.0254,0.0060,0.0132,0.0529,0.0453,0.0112,0.0065,0.0059,0.0390,0.0395,0.0039,0.0025,0.0020,0.0163,0.0166,0.0000,0.0322,0.0273,0.8052,0.8118,0.0000,0.0132,0.0473,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0355,0.0356,0.0356,0.0060,0.0132,0.0529,0.0453,0.0517,0.0065,0.0059,0.0390,0.0395,0.0419,0.0025,0.0020,0.0163,0.0166,0.0171,0.0322,0.0273,0.8052,0.8118,0.7903,0.0029,0.0068,0.0034,0.0015,0.0488
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0355,0.0356,0.0361,0.0060,0.0132,0.0529,0.0453,0.0541,0.0065,0.0059,0.0390,0.0395,0.0429,0.0025,0.0020,0.0163,0.0166,0.0185,0.0322,0.0273,0.8052,0.8118,0.8269,0.0024,0.0044,0.0024,0.0000,0.0122
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0355,0.0361,0.0390,0.0060,0.0132,0.0529,0.0458,0.0590,0.0065,0.0054,0.0390,0.0400,0.0453,0.0025,0.0015,0.0163,0.0166,0.0180,0.0322,0.0273,0.8052,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0038,0.0029,0.0355,0.0361,0.0390,0.0060,0.0132,0.0529,0.0458,0.0590,0.0065,0.0054,0.0390,0.0400,0.0453,0.0025,0.0015,0.0163,0.0166,0.0180,0.0322,0.0273,0.8052,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0038,0.0029,0.0355,0.0361,0.0283,0.0060,0.0132,0.0529,0.0458,0.0093,0.0065,0.0054,0.0390,0.0400,0.0039,0.0025,0.0015,0.0163,0.0166,0.0000,0.0322,0.0273,0.8052,0.8114,0.0000,0.0107,0.0497,0.0414,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0355,0.0361,0.0365,0.0060,0.0132,0.0529,0.0458,0.0502,0.0065,0.0054,0.0390,0.0400,0.0400,0.0025,0.0015,0.0163,0.0166,0.0161,0.0322,0.0273,0.8052,0.8114,0.7948,0.0024,0.0088,0.0054,0.0019,0.0439
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0355,0.0361,0.0375,0.0060,0.0132,0.0529,0.0458,0.0526,0.0065,0.0054,0.0390,0.0400,0.0429,0.0025,0.0015,0.0163,0.0166,0.0180,0.0322,0.0273,0.8052,0.8114,0.8250,0.0015,0.0063,0.0024,0.0000,0.0136
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0038,0.0029,0.0355,0.0356,0.0375,0.0060,0.0132,0.0529,0.0453,0.0570,0.0065,0.0059,0.0390,0.0395,0.0449,0.0025,0.0020,0.0163,0.0166,0.0185,0.0322,0.0273,0.8052,0.8118,0.8323,0.0010,0.0015,0.0005,0.0000,0.0068
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0038,0.0029,0.0355,0.0361,0.0390,0.0060,0.0132,0.0529,0.0458,0.0560,0.0065,0.0054,0.0390,0.0400,0.0448,0.0025,0.0015,0.0163,0.0166,0.0175,0.0322,0.0273,0.8052,0.8114,0.8348,0.0000,0.0029,0.0005,0.0005,0.0039
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0357,0.0356,0.0385,0.0136,0.0132,0.0457,0.0453,0.0585,0.0042,0.0059,0.0415,0.0395,0.0453,0.0019,0.0020,0.0156,0.0166,0.0185,0.0277,0.0273,0.8109,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0357,0.0356,0.0385,0.0136,0.0132,0.0457,0.0453,0.0585,0.0042,0.0059,0.0415,0.0395,0.0453,0.0019,0.0020,0.0156,0.0166,0.0185,0.0277,0.0273,0.8109,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0357,0.0356,0.0263,0.0136,0.0132,0.0457,0.0453,0.0102,0.0042,0.0059,0.0415,0.0395,0.0039,0.0019,0.0020,0.0156,0.0166,0.0000,0.0277,0.0273,0.8109,0.8118,0.0000,0.0122,0.0483,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0357,0.0356,0.0380,0.0136,0.0132,0.0457,0.0453,0.0488,0.0042,0.0059,0.0415,0.0395,0.0410,0.0019,0.0020,0.0156,0.0166,0.0180,0.0277,0.0273,0.8109,0.8118,0.7913,0.0005,0.0098,0.0044,0.0005,0.0478
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0357,0.0356,0.0380,0.0136,0.0132,0.0457,0.0453,0.0536,0.0042,0.0059,0.0415,0.0395,0.0429,0.0019,0.0020,0.0156,0.0166,0.0180,0.0277,0.0273,0.8109,0.8118,0.8255,0.0005,0.0049,0.0024,0.0005,0.0137
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0357,0.0361,0.0390,0.0136,0.0132,0.0457,0.0458,0.0590,0.0042,0.0054,0.0415,0.0400,0.0453,0.0019,0.0015,0.0156,0.0166,0.0180,0.0277,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0357,0.0361,0.0390,0.0136,0.0132,0.0457,0.0458,0.0590,0.0042,0.0054,0.0415,0.0400,0.0453,0.0019,0.0015,0.0156,0.0166,0.0180,0.0277,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0357,0.0361,0.0283,0.0136,0.0132,0.0457,0.0458,0.0083,0.0042,0.0054,0.0415,0.0400,0.0039,0.0019,0.0015,0.0156,0.0166,0.0000,0.0277,0.0273,0.8109,0.8114,0.0000,0.0107,0.0507,0.0414,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0357,0.0361,0.0365,0.0136,0.0132,0.0457,0.0458,0.0487,0.0042,0.0054,0.0415,0.0400,0.0404,0.0019,0.0015,0.0156,0.0166,0.0151,0.0277,0.0273,0.8109,0.8114,0.7909,0.0024,0.0102,0.0049,0.0029,0.0478
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0357,0.0361,0.0370,0.0136,0.0132,0.0457,0.0458,0.0541,0.0042,0.0054,0.0415,0.0400,0.0429,0.0019,0.0015,0.0156,0.0166,0.0166,0.0277,0.0273,0.8109,0.8114,0.8207,0.0019,0.0049,0.0024,0.0015,0.0180
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0357,0.0356,0.0385,0.0136,0.0132,0.0457,0.0453,0.0546,0.0042,0.0059,0.0415,0.0395,0.0449,0.0019,0.0020,0.0156,0.0166,0.0185,0.0277,0.0273,0.8109,0.8118,0.8230,0.0000,0.0039,0.0005,0.0000,0.0161
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0357,0.0361,0.0380,0.0136,0.0132,0.0457,0.0458,0.0556,0.0042,0.0054,0.0415,0.0400,0.0443,0.0019,0.0015,0.0156,0.0166,0.0175,0.0277,0.0273,0.8109,0.8114,0.8212,0.0010,0.0034,0.0010,0.0005,0.0175
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0352,0.0356,0.0385,0.0142,0.0132,0.0465,0.0453,0.0585,0.0034,0.0059,0.0421,0.0395,0.0453,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8093,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0034,0.0029,0.0352,0.0356,0.0385,0.0142,0.0132,0.0465,0.0453,0.0585,0.0034,0.0059,0.0421,0.0395,0.0453,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8093,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0352,0.0356,0.0263,0.0142,0.0132,0.0465,0.0453,0.0117,0.0034,0.0059,0.0421,0.0395,0.0039,0.0019,0.0020,0.0161,0.0166,0.0000,0.0280,0.0273,0.8093,0.8118,0.0000,0.0122,0.0468,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0352,0.0356,0.0366,0.0142,0.0132,0.0465,0.0453,0.0497,0.0034,0.0059,0.0421,0.0395,0.0400,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8093,0.8118,0.7840,0.0020,0.0088,0.0054,0.0000,0.0551
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0352,0.0356,0.0375,0.0142,0.0132,0.0465,0.0453,0.0536,0.0034,0.0059,0.0421,0.0395,0.0434,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8093,0.8118,0.8269,0.0010,0.0049,0.0020,0.0000,0.0122
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0034,0.0029,0.0352,0.0361,0.0390,0.0142,0.0132,0.0465,0.0458,0.0590,0.0034,0.0054,0.0421,0.0400,0.0453,0.0019,0.0015,0.0161,0.0166,0.0180,0.0280,0.0273,0.8093,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0034,0.0029,0.0352,0.0361,0.0390,0.0142,0.0132,0.0465,0.0458,0.0590,0.0034,0.0054,0.0421,0.0400,0.0453,0.0019,0.0015,0.0161,0.0166,0.0180,0.0280,0.0273,0.8093,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0034,0.0029,0.0352,0.0361,0.0283,0.0142,0.0132,0.0465,0.0458,0.0097,0.0034,0.0054,0.0421,0.0400,0.0063,0.0019,0.0015,0.0161,0.0166,0.0000,0.0280,0.0273,0.8093,0.8114,0.0000,0.0107,0.0492,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0034,0.0029,0.0352,0.0361,0.0361,0.0142,0.0132,0.0465,0.0458,0.0492,0.0034,0.0054,0.0421,0.0400,0.0419,0.0019,0.0015,0.0161,0.0166,0.0166,0.0280,0.0273,0.8093,0.8114,0.7914,0.0029,0.0097,0.0034,0.0015,0.0473
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0034,0.0029,0.0352,0.0361,0.0365,0.0142,0.0132,0.0465,0.0458,0.0546,0.0034,0.0054,0.0421,0.0400,0.0439,0.0019,0.0015,0.0161,0.0166,0.0171,0.0280,0.0273,0.8093,0.8114,0.8207,0.0024,0.0044,0.0015,0.0010,0.0180
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0034,0.0029,0.0352,0.0356,0.0385,0.0142,0.0132,0.0465,0.0453,0.0556,0.0034,0.0059,0.0421,0.0395,0.0449,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8093,0.8118,0.8250,0.0000,0.0029,0.0005,0.0000,0.0141
