dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0361,0.0356,0.0371,0.0135,0.0132,0.0462,0.0453,0.0463,0.0058,0.0059,0.0398,0.0395,0.0380,0.0019,0.0020,0.0163,0.0166,0.0171,0.0275,0.0273,0.8103,0.8118,0.7860,0.0015,0.0122,0.0073,0.0015,0.0531
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0361,0.0356,0.0371,0.0135,0.0132,0.0462,0.0453,0.0483,0.0058,0.0059,0.0398,0.0395,0.0414,0.0019,0.0020,0.0163,0.0166,0.0176,0.0275,0.0273,0.8103,0.8118,0.8240,0.0015,0.0102,0.0039,0.0010,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0361,0.0361,0.0390,0.0135,0.0132,0.0462,0.0458,0.0590,0.0058,0.0054,0.0398,0.0400,0.0453,0.0019,0.0015,0.0163,0.0166,0.0180,0.0275,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0027,0.0029,0.0361,0.0361,0.0390,0.0135,0.0132,0.0462,0.0458,0.0590,0.0058,0.0054,0.0398,0.0400,0.0453,0.0019,0.0015,0.0163,0.0166,0.0180,0.0275,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0361,0.0361,0.0224,0.0135,0.0132,0.0462,0.0458,0.0097,0.0058,0.0054,0.0398,0.0400,0.0049,0.0019,0.0015,0.0163,0.0166,0.0000,0.0275,0.0273,0.8103,0.8114,0.0000,0.0166,0.0492,0.0404,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0361,0.0361,0.0370,0.0135,0.0132,0.0462,0.0458,0.0468,0.0058,0.0054,0.0398,0.0400,0.0380,0.0019,0.0015,0.0163,0.0166,0.0161,0.0275,0.0273,0.8103,0.8114,0.7792,0.0019,0.0122,0.0073,0.0019,0.0595
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0361,0.0361,0.0370,0.0135,0.0132,0.0462,0.0458,0.0551,0.0058,0.0054,0.0398,0.0400,0.0439,0.0019,0.0015,0.0163,0.0166,0.0171,0.0275,0.0273,0.8103,0.8114,0.8231,0.0019,0.0039,0.0015,0.0010,0.0156
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0027,0.0029,0.0361,0.0356,0.0385,0.0135,0.0132,0.0462,0.0453,0.0497,0.0058,0.0059,0.0398,0.0395,0.0414,0.0019,0.0020,0.0163,0.0166,0.0180,0.0275,0.0273,0.8103,0.8118,0.8162,0.0000,0.0088,0.0039,0.0005,0.0229
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0027,0.0029,0.0361,0.0361,0.0380,0.0135,0.0132,0.0462,0.0458,0.0536,0.0058,0.0054,0.0398,0.0400,0.0429,0.0019,0.0015,0.0163,0.0166,0.0171,0.0275,0.0273,0.8103,0.8114,0.8216,0.0010,0.0054,0.0024,0.0010,0.0171
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0369,0.0356,0.0385,0.0133,0.0132,0.0459,0.0453,0.0585,0.0058,0.0059,0.0391,0.0395,0.0453,0.0018,0.0020,0.0158,0.0166,0.0185,0.0273,0.0273,0.8119,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0024,0.0029,0.0369,0.0356,0.0385,0.0133,0.0132,0.0459,0.0453,0.0585,0.0058,0.0059,0.0391,0.0395,0.0453,0.0018,0.0020,0.0158,0.0166,0.0185,0.0273,0.0273,0.8119,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0024,0.0029,0.0369,0.0356,0.0229,0.0133,0.0132,0.0459,0.0453,0.0098,0.0058,0.0059,0.0391,0.0395,0.0088,0.0018,0.0020,0.0158,0.0166,0.0034,0.0273,0.0273,0.8119,0.8118,0.0000,0.0156,0.0488,0.0366,0.0151,0.8391
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0369,0.0356,0.0371,0.0133,0.0132,0.0459,0.0453,0.0449,0.0058,0.0059,0.0391,0.0395,0.0385,0.0018,0.0020,0.0158,0.0166,0.0180,0.0273,0.0273,0.8119,0.8118,0.7962,0.0015,0.0137,0.0068,0.0005,0.0429
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0369,0.0356,0.0371,0.0133,0.0132,0.0459,0.0453,0.0497,0.0058,0.0059,0.0391,0.0395,0.0419,0.0018,0.0020,0.0158,0.0166,0.0176,0.0273,0.0273,0.8119,0.8118,0.8225,0.0015,0.0088,0.0034,0.0010,0.0166
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0369,0.0361,0.0390,0.0133,0.0132,0.0459,0.0458,0.0590,0.0058,0.0054,0.0391,0.0400,0.0453,0.0018,0.0015,0.0158,0.0166,0.0180,0.0273,0.0273,0.8119,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0024,0.0029,0.0369,0.0361,0.0390,0.0133,0.0132,0.0459,0.0458,0.0590,0.0058,0.0054,0.0391,0.0400,0.0453,0.0018,0.0015,0.0158,0.0166,0.0180,0.0273,0.0273,0.8119,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0024,0.0029,0.0369,0.0361,0.0219,0.0133,0.0132,0.0459,0.0458,0.0122,0.0058,0.0054,0.0391,0.0400,0.0127,0.0018,0.0015,0.0158,0.0166,0.0044,0.0273,0.0273,0.8119,0.8114,0.0000,0.0171,0.0468,0.0327,0.0136,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0369,0.0361,0.0370,0.0133,0.0132,0.0459,0.0458,0.0463,0.0058,0.0054,0.0391,0.0400,0.0385,0.0018,0.0015,0.0158,0.0166,0.0166,0.0273,0.0273,0.8119,0.8114,0.7865,0.0019,0.0127,0.0068,0.0015,0.0521
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0369,0.0361,0.0370,0.0133,0.0132,0.0459,0.0458,0.0560,0.0058,0.0054,0.0391,0.0400,0.0448,0.0018,0.0015,0.0158,0.0166,0.0175,0.0273,0.0273,0.8119,0.8114,0.8236,0.0019,0.0029,0.0005,0.0005,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0024,0.0029,0.0369,0.0356,0.0380,0.0133,0.0132,0.0459,0.0453,0.0512,0.0058,0.0059,0.0391,0.0395,0.0419,0.0018,0.0020,0.0158,0.0166,0.0180,0.0273,0.0273,0.8119,0.8118,0.8206,0.0005,0.0073,0.0034,0.0005,0.0185
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0024,0.0029,0.0369,0.0361,0.0385,0.0133,0.0132,0.0459,0.0458,0.0546,0.0058,0.0054,0.0391,0.0400,0.0434,0.0018,0.0015,0.0158,0.0166,0.0166,0.0273,0.0273,0.8119,0.8114,0.8212,0.0005,0.0044,0.0019,0.0015,0.0175
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0358,0.0356,0.0385,0.0083,0.0132,0.0504,0.0453,0.0585,0.0067,0.0059,0.0400,0.0395,0.0453,0.0019,0.0020,0.0175,0.0166,0.0185,0.0301,0.0273,0.8055,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0038,0.0029,0.0358,0.0356,0.0385,0.0083,0.0132,0.0504,0.0453,0.0585,0.0067,0.0059,0.0400,0.0395,0.0453,0.0019,0.0020,0.0175,0.0166,0.0185,0.0301,0.0273,0.8055,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0038,0.0029,0.0358,0.0356,0.0249,0.0083,0.0132,0.0504,0.0453,0.0073,0.0067,0.0059,0.0400,0.0395,0.0015,0.0019,0.0020,0.0175,0.0166,0.0000,0.0301,0.0273,0.8055,0.8118,0.0000,0.0137,0.0512,0.0439,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0358,0.0356,0.0346,0.0083,0.0132,0.0504,0.0453,0.0507,0.0067,0.0059,0.0400,0.0395,0.0400,0.0019,0.0020,0.0175,0.0166,0.0176,0.0301,0.0273,0.8055,0.8118,0.7850,0.0039,0.0078,0.0054,0.0010,0.0541
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0358,0.0356,0.0356,0.0083,0.0132,0.0504,0.0453,0.0527,0.0067,0.0059,0.0400,0.0395,0.0429,0.0019,0.0020,0.0175,0.0166,0.0180,0.0301,0.0273,0.8055,0.8118,0.8211,0.0029,0.0059,0.0024,0.0005,0.0180
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0358,0.0361,0.0390,0.0083,0.0132,0.0504,0.0458,0.0590,0.0067,0.0054,0.0400,0.0400,0.0453,0.0019,0.0015,0.0175,0.0166,0.0180,0.0301,0.0273,0.8055,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0038,0.0029,0.0358,0.0361,0.0390,0.0083,0.0132,0.0504,0.0458,0.0590,0.0067,0.0054,0.0400,0.0400,0.0453,0.0019,0.0015,0.0175,0.0166,0.0180,0.0301,0.0273,0.8055,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0038,0.0029,0.0358,0.0361,0.0239,0.0083,0.0132,0.0504,0.0458,0.0073,0.0067,0.0054,0.0400,0.0400,0.0024,0.0019,0.0015,0.0175,0.0166,0.0000,0.0301,0.0273,0.8055,0.8114,0.0000,0.0151,0.0517,0.0429,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0358,0.0361,0.0365,0.0083,0.0132,0.0504,0.0458,0.0556,0.0067,0.0054,0.0400,0.0400,0.0409,0.0019,0.0015,0.0175,0.0166,0.0156,0.0301,0.0273,0.8055,0.8114,0.7953,0.0024,0.0034,0.0044,0.0024,0.0434
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0358,0.0361,0.0370,0.0083,0.0132,0.0504,0.0458,0.0565,0.0067,0.0054,0.0400,0.0400,0.0419,0.0019,0.0015,0.0175,0.0166,0.0175,0.0301,0.0273,0.8055,0.8114,0.8250,0.0019,0.0024,0.0034,0.0005,0.0136
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0038,0.0029,0.0358,0.0356,0.0385,0.0083,0.0132,0.0504,0.0453,0.0561,0.0067,0.0059,0.0400,0.0395,0.0449,0.0019,0.0020,0.0175,0.0166,0.0180,0.0301,0.0273,0.8055,0.8118,0.8294,0.0000,0.0024,0.0005,0.0005,0.0098
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0038,0.0029,0.0358,0.0361,0.0385,0.0083,0.0132,0.0504,0.0458,0.0590,0.0067,0.0054,0.0400,0.0400,0.0439,0.0019,0.0015,0.0175,0.0166,0.0175,0.0301,0.0273,0.8055,0.8114,0.8328,0.0005,0.0000,0.0015,0.0005,0.0058
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0040,0.0029,0.0357,0.0356,0.0385,0.0059,0.0132,0.0524,0.0453,0.0585,0.0070,0.0059,0.0392,0.0395,0.0453,0.0020,0.0020,0.0171,0.0166,0.0185,0.0316,0.0273,0.8050,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0040,0.0029,0.0357,0.0356,0.0385,0.0059,0.0132,0.0524,0.0453,0.0585,0.0070,0.0059,0.0392,0.0395,0.0453,0.0020,0.0020,0.0171,0.0166,0.0185,0.0316,0.0273,0.8050,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0040,0.0029,0.0357,0.0356,0.0234,0.0059,0.0132,0.0524,0.0453,0.0083,0.0070,0.0059,0.0392,0.0395,0.0039,0.0020,0.0020,0.0171,0.0166,0.0000,0.0316,0.0273,0.8050,0.8118,0.0000,0.0151,0.0502,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0040,0.0029,0.0357,0.0356,0.0351,0.0059,0.0132,0.0524,0.0453,0.0522,0.0070,0.0059,0.0392,0.0395,0.0414,0.0020,0.0020,0.0171,0.0166,0.0176,0.0316,0.0273,0.8050,0.8118,0.7938,0.0034,0.0063,0.0039,0.0010,0.0453
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0040,0.0029,0.0357,0.0356,0.0356,0.0059,0.0132,0.0524,0.0453,0.0541,0.0070,0.0059,0.0392,0.0395,0.0429,0.0020,0.0020,0.0171,0.0166,0.0180,0.0316,0.0273,0.8050,0.8118,0.8255,0.0029,0.0044,0.0024,0.0005,0.0137
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0040,0.0029,0.0357,0.0361,0.0390,0.0059,0.0132,0.0524,0.0458,0.0590,0.0070,0.0054,0.0392,0.0400,0.0453,0.0020,0.0015,0.0171,0.0166,0.0180,0.0316,0.0273,0.8050,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0040,0.0029,0.0357,0.0361,0.0390,0.0059,0.0132,0.0524,0.0458,0.0590,0.0070,0.0054,0.0392,0.0400,0.0453,0.0020,0.0015,0.0171,0.0166,0.0180,0.0316,0.0273,0.8050,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0040,0.0029,0.0357,0.0361,0.0234,0.0059,0.0132,0.0524,0.0458,0.0088,0.0070,0.0054,0.0392,0.0400,0.0029,0.0020,0.0015,0.0171,0.0166,0.0000,0.0316,0.0273,0.8050,0.8114,0.0000,0.0156,0.0502,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0040,0.0029,0.0357,0.0361,0.0375,0.0059,0.0132,0.0524,0.0458,0.0551,0.0070,0.0054,0.0392,0.0400,0.0395,0.0020,0.0015,0.0171,0.0166,0.0161,0.0316,0.0273,0.8050,0.8114,0.8056,0.0015,0.0039,0.0058,0.0019,0.0331
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0040,0.0029,0.0357,0.0361,0.0375,0.0059,0.0132,0.0524,0.0458,0.0570,0.0070,0.0054,0.0392,0.0400,0.0429,0.0020,0.0015,0.0171,0.0166,0.0175,0.0316,0.0273,0.8050,0.8114,0.8265,0.0015,0.0019,0.0024,0.0005,0.0122
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0040,0.0029,0.0357,0.0356,0.0366,0.0059,0.0132,0.0524,0.0453,0.0556,0.0070,0.0059,0.0392,0.0395,0.0449,0.0020,0.0020,0.0171,0.0166,0.0185,0.0316,0.0273,0.8050,0.8118,0.8333,0.0020,0.0029,0.0005,0.0000,0.0059
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0040,0.0029,0.0357,0.0361,0.0380,0.0059,0.0132,0.0524,0.0458,0.0585,0.0070,0.0054,0.0392,0.0400,0.0443,0.0020,0.0015,0.0171,0.0166,0.0175,0.0316,0.0273,0.8050,0.8114,0.8314,0.0010,0.0005,0.0010,0.0005,0.0073
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0353,0.0356,0.0385,0.0133,0.0132,0.0482,0.0453,0.0585,0.0041,0.0059,0.0405,0.0395,0.0453,0.0020,0.0020,0.0173,0.0166,0.0185,0.0274,0.0273,0.8089,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0353,0.0356,0.0385,0.0133,0.0132,0.0482,0.0453,0.0585,0.0041,0.0059,0.0405,0.0395,0.0453,0.0020,0.0020,0.0173,0.0166,0.0185,0.0274,0.0273,0.8089,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0353,0.0356,0.0244,0.0133,0.0132,0.0482,0.0453,0.0078,0.0041,0.0059,0.0405,0.0395,0.0029,0.0020,0.0020,0.0173,0.0166,0.0000,0.0274,0.0273,0.8089,0.8118,0.0000,0.0141,0.0507,0.0424,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0353,0.0356,0.0361,0.0133,0.0132,0.0482,0.0453,0.0463,0.0041,0.0059,0.0405,0.0395,0.0400,0.0020,0.0020,0.0173,0.0166,0.0161,0.0274,0.0273,0.8089,0.8118,0.7923,0.0024,0.0122,0.0054,0.0024,0.0468
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0353,0.0356,0.0375,0.0133,0.0132,0.0482,0.0453,0.0468,0.0041,0.0059,0.0405,0.0395,0.0424,0.0020,0.0020,0.0173,0.0166,0.0171,0.0274,0.0273,0.8089,0.8118,0.8289,0.0010,0.0117,0.0029,0.0015,0.0102
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0353,0.0361,0.0390,0.0133,0.0132,0.0482,0.0458,0.0590,0.0041,0.0054,0.0405,0.0400,0.0453,0.0020,0.0015,0.0173,0.0166,0.0180,0.0274,0.0273,0.8089,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0353,0.0361,0.0390,0.0133,0.0132,0.0482,0.0458,0.0590,0.0041,0.0054,0.0405,0.0400,0.0453,0.0020,0.0015,0.0173,0.0166,0.0180,0.0274,0.0273,0.8089,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0353,0.0361,0.0239,0.0133,0.0132,0.0482,0.0458,0.0073,0.0041,0.0054,0.0405,0.0400,0.0029,0.0020,0.0015,0.0173,0.0166,0.0000,0.0274,0.0273,0.8089,0.8114,0.0000,0.0151,0.0517,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0353,0.0361,0.0375,0.0133,0.0132,0.0482,0.0458,0.0473,0.0041,0.0054,0.0405,0.0400,0.0375,0.0020,0.0015,0.0173,0.0166,0.0166,0.0274,0.0273,0.8089,0.8114,0.7890,0.0015,0.0117,0.0078,0.0015,0.0497
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0353,0.0361,0.0380,0.0133,0.0132,0.0482,0.0458,0.0478,0.0041,0.0054,0.0405,0.0400,0.0414,0.0020,0.0015,0.0173,0.0166,0.0171,0.0274,0.0273,0.8089,0.8114,0.8275,0.0010,0.0112,0.0039,0.0010,0.0112
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0353,0.0356,0.0385,0.0133,0.0132,0.0482,0.0453,0.0531,0.0041,0.0059,0.0405,0.0395,0.0434,0.0020,0.0020,0.0173,0.0166,0.0185,0.0274,0.0273,0.8089,0.8118,0.8289,0.0000,0.0054,0.0020,0.0000,0.0102
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0353,0.0361,0.0390,0.0133,0.0132,0.0482,0.0458,0.0536,0.0041,0.0054,0.0405,0.0400,0.0443,0.0020,0.0015,0.0173,0.0166,0.0171,0.0274,0.0273,0.8089,0.8114,0.8280,0.0000,0.0054,0.0010,0.0010,0.0107
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0039,0.0029,0.0355,0.0356,0.0385,0.0132,0.0132,0.0490,0.0453,0.0585,0.0031,0.0059,0.0407,0.0395,0.0453,0.0020,0.0020,0.0175,0.0166,0.0185,0.0289,0.0273,0.8063,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0039,0.0029,0.0355,0.0356,0.0385,0.0132,0.0132,0.0490,0.0453,0.0585,0.0031,0.0059,0.0407,0.0395,0.0453,0.0020,0.0020,0.0175,0.0166,0.0185,0.0289,0.0273,0.8063,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0039,0.0029,0.0355,0.0356,0.0229,0.0132,0.0132,0.0490,0.0453,0.0088,0.0031,0.0059,0.0407,0.0395,0.0059,0.0020,0.0020,0.0175,0.0166,0.0000,0.0289,0.0273,0.8063,0.8118,0.0000,0.0156,0.0497,0.0395,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0039,0.0029,0.0355,0.0356,0.0366,0.0132,0.0132,0.0490,0.0453,0.0453,0.0031,0.0059,0.0407,0.0395,0.0400,0.0020,0.0020,0.0175,0.0166,0.0151,0.0289,0.0273,0.8063,0.8118,0.7923,0.0020,0.0132,0.0054,0.0034,0.0468
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0039,0.0029,0.0355,0.0356,0.0375,0.0132,0.0132,0.0490,0.0453,0.0478,0.0031,0.0059,0.0407,0.0395,0.0424,0.0020,0.0020,0.0175,0.0166,0.0171,0.0289,0.0273,0.8063,0.8118,0.8289,0.0010,0.0107,0.0029,0.0015,0.0102
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0039,0.0029,0.0355,0.0361,0.0390,0.0132,0.0132,0.0490,0.0458,0.0590,0.0031,0.0054,0.0407,0.0400,0.0453,0.0020,0.0015,0.0175,0.0166,0.0180,0.0289,0.0273,0.8063,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0039,0.0029,0.0355,0.0361,0.0390,0.0132,0.0132,0.0490,0.0458,0.0590,0.0031,0.0054,0.0407,0.0400,0.0453,0.0020,0.0015,0.0175,0.0166,0.0180,0.0289,0.0273,0.8063,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0039,0.0029,0.0355,0.0361,0.0229,0.0132,0.0132,0.0490,0.0458,0.0102,0.0031,0.0054,0.0407,0.0400,0.0054,0.0020,0.0015,0.0175,0.0166,0.0000,0.0289,0.0273,0.8063,0.8114,0.0000,0.0161,0.0487,0.0400,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0039,0.0029,0.0355,0.0361,0.0375,0.0132,0.0132,0.0490,0.0458,0.0463,0.0031,0.0054,0.0407,0.0400,0.0385,0.0020,0.0015,0.0175,0.0166,0.0166,0.0289,0.0273,0.8063,0.8114,0.7973,0.0015,0.0127,0.0068,0.0015,0.0414
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0039,0.0029,0.0355,0.0361,0.0375,0.0132,0.0132,0.0490,0.0458,0.0482,0.0031,0.0054,0.0407,0.0400,0.0419,0.0020,0.0015,0.0175,0.0166,0.0171,0.0289,0.0273,0.8063,0.8114,0.8280,0.0015,0.0107,0.0034,0.0010,0.0107
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0039,0.0029,0.0355,0.0356,0.0385,0.0132,0.0132,0.0490,0.0453,0.0556,0.0031,0.0059,0.0407,0.0395,0.0439,0.0020,0.0020,0.0175,0.0166,0.0185,0.0289,0.0273,0.8063,0.8118,0.8206,0.0000,0.0029,0.0015,0.0000,0.0185
