dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0368,0.0356,0.0366,0.0130,0.0132,0.0122,0.0479,0.0453,0.0463,0.0060,0.0059,0.0387,0.0395,0.0395,0.0018,0.0020,0.0159,0.0166,0.0176,0.0273,0.0273,0.8099,0.8118,0.7972,0.0020,0.0059,0.0010,0.0419
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0368,0.0356,0.0366,0.0130,0.0132,0.0063,0.0479,0.0453,0.0522,0.0060,0.0059,0.0387,0.0395,0.0429,0.0018,0.0020,0.0159,0.0166,0.0185,0.0273,0.0273,0.8099,0.8118,0.8240,0.0020,0.0024,0.0000,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0368,0.0361,0.0390,0.0130,0.0132,0.0000,0.0479,0.0458,0.0590,0.0060,0.0054,0.0387,0.0400,0.0453,0.0018,0.0015,0.0159,0.0166,0.0180,0.0273,0.0273,0.8099,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0027,0.0029,0.0368,0.0361,0.0390,0.0130,0.0132,0.0000,0.0479,0.0458,0.0590,0.0060,0.0054,0.0387,0.0400,0.0453,0.0018,0.0015,0.0159,0.0166,0.0180,0.0273,0.0273,0.8099,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0368,0.0361,0.0253,0.0130,0.0132,0.0507,0.0479,0.0458,0.0083,0.0060,0.0054,0.0387,0.0400,0.0063,0.0018,0.0015,0.0159,0.0166,0.0000,0.0273,0.0273,0.8099,0.8114,0.0000,0.0136,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0368,0.0361,0.0370,0.0130,0.0132,0.0097,0.0479,0.0458,0.0492,0.0060,0.0054,0.0387,0.0400,0.0434,0.0018,0.0015,0.0159,0.0166,0.0156,0.0273,0.0273,0.8099,0.8114,0.7934,0.0019,0.0019,0.0024,0.0453
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0368,0.0361,0.0375,0.0130,0.0132,0.0054,0.0479,0.0458,0.0536,0.0060,0.0054,0.0387,0.0400,0.0453,0.0018,0.0015,0.0159,0.0166,0.0166,0.0273,0.0273,0.8099,0.8114,0.8236,0.0015,0.0000,0.0015,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0027,0.0029,0.0368,0.0356,0.0385,0.0130,0.0132,0.0054,0.0479,0.0453,0.0531,0.0060,0.0059,0.0387,0.0395,0.0439,0.0018,0.0020,0.0159,0.0166,0.0176,0.0273,0.0273,0.8099,0.8118,0.8191,0.0000,0.0015,0.0010,0.0200
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0027,0.0029,0.0368,0.0361,0.0390,0.0130,0.0132,0.0063,0.0479,0.0458,0.0526,0.0060,0.0054,0.0387,0.0400,0.0424,0.0018,0.0015,0.0159,0.0166,0.0166,0.0273,0.0273,0.8099,0.8114,0.8187,0.0000,0.0029,0.0015,0.0200
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0025,0.0029,0.0370,0.0356,0.0385,0.0133,0.0132,0.0005,0.0457,0.0453,0.0580,0.0060,0.0059,0.0372,0.0395,0.0453,0.0018,0.0020,0.0158,0.0166,0.0185,0.0271,0.0273,0.8135,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0025,0.0029,0.0370,0.0356,0.0385,0.0133,0.0132,0.0000,0.0457,0.0453,0.0585,0.0060,0.0059,0.0372,0.0395,0.0453,0.0018,0.0020,0.0158,0.0166,0.0185,0.0271,0.0273,0.8135,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0025,0.0029,0.0370,0.0356,0.0273,0.0133,0.0132,0.0458,0.0457,0.0453,0.0127,0.0060,0.0059,0.0372,0.0395,0.0107,0.0018,0.0020,0.0158,0.0166,0.0044,0.0271,0.0273,0.8135,0.8118,0.0000,0.0112,0.0346,0.0141,0.8391
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0370,0.0356,0.0361,0.0133,0.0132,0.0107,0.0457,0.0453,0.0478,0.0060,0.0059,0.0372,0.0395,0.0400,0.0018,0.0020,0.0158,0.0166,0.0176,0.0271,0.0273,0.8135,0.8118,0.8011,0.0024,0.0054,0.0010,0.0380
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0370,0.0356,0.0361,0.0133,0.0132,0.0083,0.0457,0.0453,0.0502,0.0060,0.0059,0.0372,0.0395,0.0429,0.0018,0.0020,0.0158,0.0166,0.0180,0.0271,0.0273,0.8135,0.8118,0.8230,0.0024,0.0024,0.0005,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0025,0.0029,0.0370,0.0361,0.0390,0.0133,0.0132,0.0000,0.0457,0.0458,0.0590,0.0060,0.0054,0.0372,0.0400,0.0453,0.0018,0.0015,0.0158,0.0166,0.0180,0.0271,0.0273,0.8135,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0025,0.0029,0.0370,0.0361,0.0390,0.0133,0.0132,0.0000,0.0457,0.0458,0.0590,0.0060,0.0054,0.0372,0.0400,0.0453,0.0018,0.0015,0.0158,0.0166,0.0180,0.0271,0.0273,0.8135,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0025,0.0029,0.0370,0.0361,0.0253,0.0133,0.0132,0.0502,0.0457,0.0458,0.0088,0.0060,0.0054,0.0372,0.0400,0.0117,0.0018,0.0015,0.0158,0.0166,0.0024,0.0271,0.0273,0.8135,0.8114,0.0000,0.0136,0.0336,0.0156,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0370,0.0361,0.0375,0.0133,0.0132,0.0097,0.0457,0.0458,0.0492,0.0060,0.0054,0.0372,0.0400,0.0448,0.0018,0.0015,0.0158,0.0166,0.0151,0.0271,0.0273,0.8135,0.8114,0.8017,0.0015,0.0005,0.0029,0.0370
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0370,0.0361,0.0375,0.0133,0.0132,0.0058,0.0457,0.0458,0.0531,0.0060,0.0054,0.0372,0.0400,0.0453,0.0018,0.0015,0.0158,0.0166,0.0166,0.0271,0.0273,0.8135,0.8114,0.8221,0.0015,0.0000,0.0015,0.0166
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0025,0.0029,0.0370,0.0356,0.0385,0.0133,0.0132,0.0034,0.0457,0.0453,0.0551,0.0060,0.0059,0.0372,0.0395,0.0439,0.0018,0.0020,0.0158,0.0166,0.0180,0.0271,0.0273,0.8135,0.8118,0.8167,0.0000,0.0015,0.0005,0.0224
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0025,0.0029,0.0370,0.0361,0.0385,0.0133,0.0132,0.0073,0.0457,0.0458,0.0517,0.0060,0.0054,0.0372,0.0400,0.0434,0.0018,0.0015,0.0158,0.0166,0.0156,0.0271,0.0273,0.8135,0.8114,0.8187,0.0005,0.0019,0.0024,0.0200
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0036,0.0029,0.0350,0.0356,0.0385,0.0084,0.0132,0.0505,0.0453,0.0585,0.0065,0.0059,0.0394,0.0395,0.0453,0.0023,0.0020,0.0161,0.0166,0.0185,0.0310,0.0273,0.8072,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0036,0.0029,0.0350,0.0356,0.0385,0.0084,0.0132,0.0505,0.0453,0.0585,0.0065,0.0059,0.0394,0.0395,0.0453,0.0023,0.0020,0.0161,0.0166,0.0185,0.0310,0.0273,0.8072,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0036,0.0029,0.0350,0.0356,0.0293,0.0084,0.0132,0.0505,0.0453,0.0088,0.0065,0.0059,0.0394,0.0395,0.0020,0.0023,0.0020,0.0161,0.0166,0.0000,0.0310,0.0273,0.8072,0.8118,0.0000,0.0093,0.0497,0.0434,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0036,0.0029,0.0350,0.0356,0.0351,0.0084,0.0132,0.0505,0.0453,0.0517,0.0065,0.0059,0.0394,0.0395,0.0400,0.0023,0.0020,0.0161,0.0166,0.0176,0.0310,0.0273,0.8072,0.8118,0.7947,0.0034,0.0068,0.0054,0.0010,0.0444
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0036,0.0029,0.0350,0.0356,0.0361,0.0084,0.0132,0.0505,0.0453,0.0541,0.0065,0.0059,0.0394,0.0395,0.0434,0.0023,0.0020,0.0161,0.0166,0.0180,0.0310,0.0273,0.8072,0.8118,0.8250,0.0024,0.0044,0.0020,0.0005,0.0141
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0036,0.0029,0.0350,0.0361,0.0390,0.0084,0.0132,0.0505,0.0458,0.0590,0.0065,0.0054,0.0394,0.0400,0.0453,0.0023,0.0015,0.0161,0.0166,0.0180,0.0310,0.0273,0.8072,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0036,0.0029,0.0350,0.0361,0.0390,0.0084,0.0132,0.0505,0.0458,0.0590,0.0065,0.0054,0.0394,0.0400,0.0453,0.0023,0.0015,0.0161,0.0166,0.0180,0.0310,0.0273,0.8072,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0036,0.0029,0.0350,0.0361,0.0258,0.0084,0.0132,0.0505,0.0458,0.0058,0.0065,0.0054,0.0394,0.0400,0.0019,0.0023,0.0015,0.0161,0.0166,0.0000,0.0310,0.0273,0.8072,0.8114,0.0000,0.0132,0.0531,0.0434,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0036,0.0029,0.0350,0.0361,0.0375,0.0084,0.0132,0.0505,0.0458,0.0541,0.0065,0.0054,0.0394,0.0400,0.0424,0.0023,0.0015,0.0161,0.0166,0.0166,0.0310,0.0273,0.8072,0.8114,0.7870,0.0015,0.0049,0.0029,0.0015,0.0517
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0036,0.0029,0.0350,0.0361,0.0380,0.0084,0.0132,0.0505,0.0458,0.0551,0.0065,0.0054,0.0394,0.0400,0.0434,0.0023,0.0015,0.0161,0.0166,0.0171,0.0310,0.0273,0.8072,0.8114,0.8241,0.0010,0.0039,0.0019,0.0010,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0036,0.0029,0.0350,0.0356,0.0375,0.0084,0.0132,0.0505,0.0453,0.0556,0.0065,0.0059,0.0394,0.0395,0.0439,0.0023,0.0020,0.0161,0.0166,0.0185,0.0310,0.0273,0.8072,0.8118,0.8259,0.0010,0.0029,0.0015,0.0000,0.0132
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0036,0.0029,0.0350,0.0361,0.0385,0.0084,0.0132,0.0505,0.0458,0.0580,0.0065,0.0054,0.0394,0.0400,0.0448,0.0023,0.0015,0.0161,0.0166,0.0175,0.0310,0.0273,0.8072,0.8114,0.8202,0.0005,0.0010,0.0005,0.0005,0.0185
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0041,0.0029,0.0344,0.0356,0.0385,0.0061,0.0132,0.0523,0.0453,0.0585,0.0069,0.0059,0.0390,0.0395,0.0453,0.0024,0.0020,0.0156,0.0166,0.0185,0.0332,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0041,0.0029,0.0344,0.0356,0.0385,0.0061,0.0132,0.0523,0.0453,0.0585,0.0069,0.0059,0.0390,0.0395,0.0453,0.0024,0.0020,0.0156,0.0166,0.0185,0.0332,0.0273,0.8060,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0041,0.0029,0.0344,0.0356,0.0283,0.0061,0.0132,0.0523,0.0453,0.0093,0.0069,0.0059,0.0390,0.0395,0.0034,0.0024,0.0020,0.0156,0.0166,0.0000,0.0332,0.0273,0.8060,0.8118,0.0000,0.0102,0.0492,0.0419,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0041,0.0029,0.0344,0.0356,0.0351,0.0061,0.0132,0.0523,0.0453,0.0517,0.0069,0.0059,0.0390,0.0395,0.0424,0.0024,0.0020,0.0156,0.0166,0.0176,0.0332,0.0273,0.8060,0.8118,0.8035,0.0034,0.0068,0.0029,0.0010,0.0356
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0041,0.0029,0.0344,0.0356,0.0351,0.0061,0.0132,0.0523,0.0453,0.0546,0.0069,0.0059,0.0390,0.0395,0.0439,0.0024,0.0020,0.0156,0.0166,0.0180,0.0332,0.0273,0.8060,0.8118,0.8245,0.0034,0.0039,0.0015,0.0005,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0041,0.0029,0.0344,0.0361,0.0390,0.0061,0.0132,0.0523,0.0458,0.0590,0.0069,0.0054,0.0390,0.0400,0.0453,0.0024,0.0015,0.0156,0.0166,0.0180,0.0332,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0041,0.0029,0.0344,0.0361,0.0390,0.0061,0.0132,0.0523,0.0458,0.0590,0.0069,0.0054,0.0390,0.0400,0.0453,0.0024,0.0015,0.0156,0.0166,0.0180,0.0332,0.0273,0.8060,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0041,0.0029,0.0344,0.0361,0.0258,0.0061,0.0132,0.0523,0.0458,0.0068,0.0069,0.0054,0.0390,0.0400,0.0049,0.0024,0.0015,0.0156,0.0166,0.0000,0.0332,0.0273,0.8060,0.8114,0.0000,0.0132,0.0521,0.0404,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0041,0.0029,0.0344,0.0361,0.0361,0.0061,0.0132,0.0523,0.0458,0.0546,0.0069,0.0054,0.0390,0.0400,0.0429,0.0024,0.0015,0.0156,0.0166,0.0161,0.0332,0.0273,0.8060,0.8114,0.7987,0.0029,0.0044,0.0024,0.0019,0.0400
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0041,0.0029,0.0344,0.0361,0.0380,0.0061,0.0132,0.0523,0.0458,0.0560,0.0069,0.0054,0.0390,0.0400,0.0434,0.0024,0.0015,0.0156,0.0166,0.0175,0.0332,0.0273,0.8060,0.8114,0.8236,0.0010,0.0029,0.0019,0.0005,0.0151
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0041,0.0029,0.0344,0.0356,0.0371,0.0061,0.0132,0.0523,0.0453,0.0561,0.0069,0.0059,0.0390,0.0395,0.0444,0.0024,0.0020,0.0156,0.0166,0.0180,0.0332,0.0273,0.8060,0.8118,0.8269,0.0015,0.0024,0.0010,0.0005,0.0122
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0041,0.0029,0.0344,0.0361,0.0385,0.0061,0.0132,0.0523,0.0458,0.0570,0.0069,0.0054,0.0390,0.0400,0.0448,0.0024,0.0015,0.0156,0.0166,0.0180,0.0332,0.0273,0.8060,0.8114,0.8265,0.0005,0.0019,0.0005,0.0000,0.0122
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0362,0.0356,0.0385,0.0128,0.0132,0.0460,0.0453,0.0585,0.0039,0.0059,0.0403,0.0395,0.0453,0.0019,0.0020,0.0157,0.0166,0.0185,0.0282,0.0273,0.8121,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0362,0.0356,0.0385,0.0128,0.0132,0.0460,0.0453,0.0585,0.0039,0.0059,0.0403,0.0395,0.0453,0.0019,0.0020,0.0157,0.0166,0.0185,0.0282,0.0273,0.8121,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0362,0.0356,0.0283,0.0128,0.0132,0.0460,0.0453,0.0093,0.0039,0.0059,0.0403,0.0395,0.0024,0.0019,0.0020,0.0157,0.0166,0.0000,0.0282,0.0273,0.8121,0.8118,0.0000,0.0102,0.0492,0.0429,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0362,0.0356,0.0356,0.0128,0.0132,0.0460,0.0453,0.0424,0.0039,0.0059,0.0403,0.0395,0.0424,0.0019,0.0020,0.0157,0.0166,0.0166,0.0282,0.0273,0.8121,0.8118,0.7864,0.0029,0.0161,0.0029,0.0020,0.0527
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0362,0.0356,0.0361,0.0128,0.0132,0.0460,0.0453,0.0473,0.0039,0.0059,0.0403,0.0395,0.0439,0.0019,0.0020,0.0157,0.0166,0.0171,0.0282,0.0273,0.8121,0.8118,0.8255,0.0024,0.0112,0.0015,0.0015,0.0137
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0362,0.0361,0.0390,0.0128,0.0132,0.0460,0.0458,0.0590,0.0039,0.0054,0.0403,0.0400,0.0453,0.0019,0.0015,0.0157,0.0166,0.0180,0.0282,0.0273,0.8121,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0362,0.0361,0.0390,0.0128,0.0132,0.0460,0.0458,0.0590,0.0039,0.0054,0.0403,0.0400,0.0453,0.0019,0.0015,0.0157,0.0166,0.0180,0.0282,0.0273,0.8121,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0362,0.0361,0.0258,0.0128,0.0132,0.0460,0.0458,0.0058,0.0039,0.0054,0.0403,0.0400,0.0029,0.0019,0.0015,0.0157,0.0166,0.0000,0.0282,0.0273,0.8121,0.8114,0.0000,0.0132,0.0531,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0362,0.0361,0.0375,0.0128,0.0132,0.0460,0.0458,0.0497,0.0039,0.0054,0.0403,0.0400,0.0404,0.0019,0.0015,0.0157,0.0166,0.0161,0.0282,0.0273,0.8121,0.8114,0.7831,0.0015,0.0093,0.0049,0.0019,0.0556
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0362,0.0361,0.0375,0.0128,0.0132,0.0460,0.0458,0.0526,0.0039,0.0054,0.0403,0.0400,0.0419,0.0019,0.0015,0.0157,0.0166,0.0175,0.0282,0.0273,0.8121,0.8114,0.8309,0.0015,0.0063,0.0034,0.0005,0.0078
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0362,0.0356,0.0380,0.0128,0.0132,0.0460,0.0453,0.0570,0.0039,0.0059,0.0403,0.0395,0.0439,0.0019,0.0020,0.0157,0.0166,0.0180,0.0282,0.0273,0.8121,0.8118,0.8313,0.0005,0.0015,0.0015,0.0005,0.0078
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0362,0.0361,0.0390,0.0128,0.0132,0.0460,0.0458,0.0580,0.0039,0.0054,0.0403,0.0400,0.0448,0.0019,0.0015,0.0157,0.0166,0.0180,0.0282,0.0273,0.8121,0.8114,0.8289,0.0000,0.0010,0.0005,0.0000,0.0097
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0363,0.0356,0.0385,0.0130,0.0132,0.0454,0.0453,0.0585,0.0030,0.0059,0.0404,0.0395,0.0453,0.0019,0.0020,0.0152,0.0166,0.0185,0.0288,0.0273,0.8129,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0032,0.0029,0.0363,0.0356,0.0385,0.0130,0.0132,0.0454,0.0453,0.0585,0.0030,0.0059,0.0404,0.0395,0.0453,0.0019,0.0020,0.0152,0.0166,0.0185,0.0288,0.0273,0.8129,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0363,0.0356,0.0278,0.0130,0.0132,0.0454,0.0453,0.0098,0.0030,0.0059,0.0404,0.0395,0.0054,0.0019,0.0020,0.0152,0.0166,0.0000,0.0288,0.0273,0.8129,0.8118,0.0000,0.0107,0.0488,0.0400,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0363,0.0356,0.0361,0.0130,0.0132,0.0454,0.0453,0.0468,0.0030,0.0059,0.0404,0.0395,0.0395,0.0019,0.0020,0.0152,0.0166,0.0171,0.0288,0.0273,0.8129,0.8118,0.7835,0.0024,0.0117,0.0059,0.0015,0.0556
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0363,0.0356,0.0361,0.0130,0.0132,0.0454,0.0453,0.0492,0.0030,0.0059,0.0404,0.0395,0.0434,0.0019,0.0020,0.0152,0.0166,0.0176,0.0288,0.0273,0.8129,0.8118,0.8259,0.0024,0.0093,0.0020,0.0010,0.0132
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0363,0.0361,0.0390,0.0130,0.0132,0.0454,0.0458,0.0590,0.0030,0.0054,0.0404,0.0400,0.0453,0.0019,0.0015,0.0152,0.0166,0.0180,0.0288,0.0273,0.8129,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0032,0.0029,0.0363,0.0361,0.0390,0.0130,0.0132,0.0454,0.0458,0.0590,0.0030,0.0054,0.0404,0.0400,0.0453,0.0019,0.0015,0.0152,0.0166,0.0180,0.0288,0.0273,0.8129,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0363,0.0361,0.0253,0.0130,0.0132,0.0454,0.0458,0.0088,0.0030,0.0054,0.0404,0.0400,0.0058,0.0019,0.0015,0.0152,0.0166,0.0000,0.0288,0.0273,0.8129,0.8114,0.0000,0.0136,0.0502,0.0395,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0363,0.0361,0.0375,0.0130,0.0132,0.0454,0.0458,0.0521,0.0030,0.0054,0.0404,0.0400,0.0414,0.0019,0.0015,0.0152,0.0166,0.0161,0.0288,0.0273,0.8129,0.8114,0.7851,0.0015,0.0068,0.0039,0.0019,0.0536
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0363,0.0361,0.0375,0.0130,0.0132,0.0454,0.0458,0.0536,0.0030,0.0054,0.0404,0.0400,0.0429,0.0019,0.0015,0.0152,0.0166,0.0175,0.0288,0.0273,0.8129,0.8114,0.8304,0.0015,0.0054,0.0024,0.0005,0.0083
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0032,0.0029,0.0363,0.0356,0.0380,0.0130,0.0132,0.0454,0.0453,0.0566,0.0030,0.0059,0.0404,0.0395,0.0444,0.0019,0.0020,0.0152,0.0166,0.0180,0.0288,0.0273,0.8129,0.8118,0.8313,0.0005,0.0020,0.0010,0.0005,0.0078
