dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.9539,0.9626,0.9700,1.0048,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.0483,0.9626,1.0300,0.9952,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,0.9229,0.9542,1.0400,0.8517,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,1.0835,0.9542,0.9600,1.1483,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.6524,0.7078,0.6500,0.8612,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.5328,0.7078,1.3500,1.1388,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0000,1.0718,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0000,0.9282,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9200,0.8134,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0800,1.1866,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.7949,0.8336,0.8800,0.8373,0.8373,0.8800,0.7267,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.2580,0.8336,1.1200,1.1627,0.8373,0.8800,0.7267,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Female,0.9645,0.9691,0.9700,1.0574,0.9426,0.9700,0.8133,0.8000,0.8718,0.6857
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Male,1.0368,0.9691,1.0300,0.9426,0.9426,0.9700,0.8133,0.8000,0.8718,0.6857
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9400,0.8756,0.8756,0.9400,0.7200,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.0600,1.1244,0.8756,0.9400,0.7200,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1839,0.8747,1.1400,1.1627,0.8373,0.8600,0.6833,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8446,0.8747,0.8600,0.8373,0.8373,0.8600,0.6833,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,0.9600,0.9282,0.9282,0.9600,0.7133,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,1.0400,1.0718,0.9282,0.9600,0.7133,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.0000,1.0431,0.9569,1.0000,0.8567,0.7200,0.8182,0.6000
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,1.0000,0.9569,0.9569,1.0000,0.8567,0.7200,0.8182,0.6000
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Female,0.9892,0.9902,0.9400,1.1196,0.8804,0.9400,0.9033,0.7100,0.8199,0.5548
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Male,1.0109,0.9902,1.0600,0.8804,0.8804,0.9400,0.9033,0.7100,0.8199,0.5548
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Female,1.0732,0.9406,1.1200,1.0048,0.9952,0.8800,0.8467,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Male,0.9318,0.9406,0.8800,0.9952,0.9952,0.8800,0.8467,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.0200,1.1627,0.8373,0.9800,0.6267,0.6900,0.7801,0.6262
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.9800,0.8373,0.8373,0.9800,0.6267,0.6900,0.7801,0.6262
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8826,0.9014,1.0000,0.7703,0.7703,1.0000,0.7667,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1330,0.9014,1.0000,1.2297,0.7703,1.0000,0.7667,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Female,0.8903,0.9205,0.9100,1.0335,0.9665,0.9100,0.6533,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,Massaging,Validation,1,False,Test,XGBClassifier,Male,1.1232,0.9205,1.0900,0.9665,0.9665,0.9100,0.6533,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Female,0.7675,0.8046,0.8300,0.8230,0.8230,0.8300,0.6667,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,Massaging,Test,1,False,Test,XGBClassifier,Male,1.3029,0.8046,1.1700,1.1770,0.8230,0.8300,0.6667,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,0.7949,0.8336,0.8800,0.8373,0.8373,0.8800,0.7267,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,1.2580,0.8336,1.1200,1.1627,0.8373,0.8800,0.7267,0.7800,0.8493,0.7095
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Female,0.9645,0.9691,0.9700,1.0574,0.9426,0.9700,0.8133,0.8000,0.8718,0.6857
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,SVC,Male,1.0368,0.9691,1.0300,0.9426,0.9426,0.9700,0.8133,0.8000,0.8718,0.6857
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9400,0.8756,0.8756,0.9400,0.7200,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.0600,1.1244,0.8756,0.9400,0.7200,0.7300,0.8138,0.6548
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.1839,0.8747,1.1400,1.1627,0.8373,0.8600,0.6833,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8446,0.8747,0.8600,0.8373,0.8373,0.8600,0.6833,0.7000,0.7887,0.6333
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8981,0.9158,0.9600,0.9282,0.9282,0.9600,0.7133,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1134,0.9158,1.0400,1.0718,0.9282,0.9600,0.7133,0.8000,0.8667,0.7143
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.9978,0.9981,1.0000,1.0431,0.9569,1.0000,0.8567,0.7200,0.8182,0.6000
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.0022,0.9981,1.0000,0.9569,0.9569,1.0000,0.8567,0.7200,0.8182,0.6000
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Female,0.9892,0.9902,0.9400,1.1196,0.8804,0.9400,0.9033,0.7100,0.8199,0.5548
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,SVC,Male,1.0109,0.9902,1.0600,0.8804,0.8804,0.9400,0.9033,0.7100,0.8199,0.5548
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Female,1.0732,0.9406,1.1200,1.0048,0.9952,0.8800,0.8467,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,GaussianNB,Male,0.9318,0.9406,0.8800,0.9952,0.9952,0.8800,0.8467,0.7500,0.8366,0.6405
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,1.0665,0.9537,1.0200,1.1627,0.8373,0.9800,0.6267,0.6900,0.7801,0.6262
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.9376,0.9537,0.9800,0.8373,0.8373,0.9800,0.6267,0.6900,0.7801,0.6262
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8826,0.9014,1.0000,0.7703,0.7703,1.0000,0.7667,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1330,0.9014,1.0000,1.2297,0.7703,1.0000,0.7667,0.7500,0.8344,0.6500
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Female,0.8903,0.9205,0.9100,1.0335,0.9665,0.9100,0.6533,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,Massaging,Validation,2,False,Test,XGBClassifier,Male,1.1232,0.9205,1.0900,0.9665,0.9665,0.9100,0.6533,0.7400,0.8143,0.6905
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Female,0.7675,0.8046,0.8300,0.8230,0.8230,0.8300,0.6667,0.7400,0.8243,0.6524
German Credit,Attribute9,Female,Massaging,Test,2,False,Test,XGBClassifier,Male,1.3029,0.8046,1.1700,1.1770,0.8230,0.8300,0.6667,0.7400,0.8243,0.6524
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.7832,0.8303,0.8600,0.9043,0.9043,0.8600,0.7733,0.8300,0.8811,0.7833
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.2769,0.8303,1.1400,1.0957,0.9043,0.8600,0.7733,0.8300,0.8811,0.7833
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Female,0.9845,0.9883,1.0000,1.0861,0.9139,1.0000,0.8267,0.8100,0.8690,0.7500
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,SVC,Male,1.0158,0.9883,1.0000,0.9139,0.9139,1.0000,0.8267,0.8100,0.8690,0.7500
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,0.7790,0.8719,0.9100,0.9330,0.9330,0.9100,0.8133,0.7600,0.8065,0.7905
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,1.2836,0.8719,1.0900,1.0670,0.9330,0.9100,0.8133,0.7600,0.8065,0.7905
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8850,1.0000,0.7608,0.7608,1.0000,0.6033,0.7600,0.8235,0.7333
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8850,1.0000,1.2392,0.7608,1.0000,0.6033,0.7600,0.8235,0.7333
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8819,0.9093,1.0000,0.8517,0.8517,1.0000,0.7267,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1339,0.9093,1.0000,1.1483,0.8517,1.0000,0.7267,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.8744,0.8981,0.9900,0.7703,0.7703,0.9900,0.8267,0.7200,0.8108,0.6286
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.1436,0.8981,1.0100,1.2297,0.7703,0.9900,0.8267,0.7200,0.8108,0.6286
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Female,0.9539,0.9626,0.9700,1.0048,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,SVC,Male,1.0483,0.9626,1.0300,0.9952,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Female,0.9229,0.9542,1.0400,0.8517,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,GaussianNB,Male,1.0835,0.9542,0.9600,1.1483,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.6524,0.7078,0.6500,0.8612,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.5328,0.7078,1.3500,1.1388,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0000,1.0718,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,Massaging,Test,1,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0000,0.9282,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9200,0.8134,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Validation,1,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0800,1.1866,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Massaging,Test,1,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Female,0.7832,0.8303,0.8600,0.9043,0.9043,0.8600,0.7733,0.8300,0.8811,0.7833
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,LogisticRegression,Male,1.2769,0.8303,1.1400,1.0957,0.9043,0.8600,0.7733,0.8300,0.8811,0.7833
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Female,0.9845,0.9883,1.0000,1.0861,0.9139,1.0000,0.8267,0.8100,0.8690,0.7500
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,SVC,Male,1.0158,0.9883,1.0000,0.9139,0.9139,1.0000,0.8267,0.8100,0.8690,0.7500
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Female,0.7790,0.8719,0.9100,0.9330,0.9330,0.9100,0.8133,0.7600,0.8065,0.7905
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,GaussianNB,Male,1.2836,0.8719,1.0900,1.0670,0.9330,0.9100,0.8133,0.7600,0.8065,0.7905
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8347,0.8850,1.0000,0.7608,0.7608,1.0000,0.6033,0.7600,0.8235,0.7333
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1981,0.8850,1.0000,1.2392,0.7608,1.0000,0.6033,0.7600,0.8235,0.7333
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8819,0.9093,1.0000,0.8517,0.8517,1.0000,0.7267,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,Massaging,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1339,0.9093,1.0000,1.1483,0.8517,1.0000,0.7267,0.8200,0.8750,0.7667
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Female,0.8744,0.8981,0.9900,0.7703,0.7703,0.9900,0.8267,0.7200,0.8108,0.6286
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,LogisticRegression,Male,1.1436,0.8981,1.0100,1.2297,0.7703,0.9900,0.8267,0.7200,0.8108,0.6286
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Female,0.9539,0.9626,0.9700,1.0048,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,SVC,Male,1.0483,0.9626,1.0300,0.9952,0.9952,0.9700,0.7967,0.7200,0.8133,0.6190
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Female,0.9229,0.9542,1.0400,0.8517,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,GaussianNB,Male,1.0835,0.9542,0.9600,1.1483,0.8517,0.9600,0.7267,0.6600,0.7344,0.6524
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.6524,0.7078,0.6500,0.8612,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.5328,0.7078,1.3500,1.1388,0.8612,0.6500,0.5833,0.6700,0.7724,0.5833
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Female,0.9892,0.9916,1.0000,1.0718,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,Massaging,Test,2,False,Surrogate,RandomForestClassifier,Male,1.0109,0.9916,1.0000,0.9282,0.9282,1.0000,0.7900,0.7800,0.8514,0.7000
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Female,0.7856,0.8415,0.9200,0.8134,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Validation,2,False,Test,XGBClassifier,Male,1.2729,0.8415,1.0800,1.1866,0.8134,0.9200,0.6833,0.8100,0.8633,0.7786
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Female,0.7979,0.8448,0.8000,1.0335,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
German Credit,Attribute9,Male,Massaging,Test,2,False,Test,XGBClassifier,Male,1.2532,0.8448,1.2000,0.9665,0.9665,0.8000,0.6467,0.7600,0.8310,0.7048
