dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.6387,0.4664,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.8766,0.6089,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,5.5806,0.1287,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,2.7253,0.1135,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.4905,0.0389,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.9401,0.0363,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,6.2381,124.6889,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,2.9428,13.5032,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.1804,0.5166,0.1015,0.3173,0.2143,0.013,0.1489,0.1489,0.2143,3.7552,3.7552,0.013,0.1975,0.7938,"[10, 20, 8, 62]","[15, 15, 14, 56]",2.4185,2.523,1.0404,1.3158,0.3919,1.4302,1.8356,1.2095,17.0311,13.9047,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.731,3.4366,0.3919,1.4302,13.8763,6.3681
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.1478,0.7603,0.1015,0.3173,0.2143,0.013,0.1489,0.1489,0.2143,3.7552,3.7552,0.013,0.1975,0.7938,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.9696,0.057,0.5333,0.0358,0.2278,0.0874,0.2171,0.2171,0.2278,0.192,0.192,0.0874,0.1007,0.1868,"[9, 21, 4, 66]","[14, 16, 4, 66]",1.6521,1.124,0.6723,0.483,0.0708,0.0734,1.6087,1.1242,11.524,7.2793,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.8644,2.5325,0.0708,0.0734,13.4445,8.5323
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.6763,0.0523,0.5333,0.0358,0.2278,0.0874,0.2171,0.2171,0.2278,0.192,0.192,0.0874,0.1007,0.1868,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0566,0.0063,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0521,0.0059,0.0363,0.0039,0.005,0.2011,0.0323,0.0323,0.005,0.0528,0.0528,0.2011,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.007,0.0247,0.0048,0.0157,0.027,0.027,0.0992,0.0992,0.027,0.0992,0.0992,0.027,0.0654,0.1765,"[12, 18, 5, 65]","[12, 18, 9, 61]",1.587,2.187,0.6777,0.985,0.1529,0.4961,1.4114,1.5568,10.7712,14.4741,"[[0.0, 0.6, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.3808,3.9814,0.1529,0.4961,10.8,10.8
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.0068,0.0263,0.0048,0.0157,0.027,0.027,0.0992,0.0992,0.027,0.0992,0.0992,0.027,0.0654,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.0951,0.0968,0.0694,0.0709,0.048,0.012,0.6607,0.6607,0.048,0.0685,0.0685,0.012,0.027,0.2255,"[11, 19, 2, 68]","[10, 20, 6, 64]",1.323,2.028,0.5371,0.8548,0.0245,0.2203,1.431,1.7007,8.7253,14.3037,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.2868,4.2458,0.0245,0.2203,12.0321,13.3347
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.0852,0.1091,0.0694,0.0709,0.048,0.012,0.6607,0.6607,0.048,0.0685,0.0685,0.012,0.027,0.2255,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.0121,5.5909,0.0059,2.5948,0.3,1.2,0.0992,0.0992,0.3,4.0716,4.0716,1.2,0.1202,0.108,"[18, 12, 12, 58]","[23, 7, 18, 52]",1.728,1.875,0.8813,1.1268,0.8813,1.983,0.8813,0.422,9.7949,8.2782,"[[0.0, 0.4, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.4487,1.8037,0.8813,1.983,4.8,1.6329
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.0116,17.3189,0.0059,2.5948,0.3,1.2,0.0992,0.0992,0.3,4.0716,4.0716,1.2,0.1202,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.1918,0.1467,0.118,0.0708,0.086,0.2014,0.7172,0.7172,0.086,0.8714,0.8714,0.2014,0.1842,0.7969,"[13, 17, 6, 64]","[17, 13, 16, 54]",1.9413,2.6702,0.8582,1.4229,0.3511,1.6492,1.4967,1.204,12.9947,14.277,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",3.7349,3.4873,0.3511,1.6492,10.7833,6.0052
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.1627,0.1875,0.118,0.0708,0.086,0.2014,0.7172,0.7172,0.086,0.8714,0.8714,0.2014,0.1842,0.7969,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.0363,0.3114,0.0249,0.2203,0.058,0.0589,0.1372,0.1372,0.058,1.7548,1.7548,0.0589,0.0592,0.3408,"[13, 17, 3, 67]","[15, 15, 5, 65]",1.1259,1.6734,0.4671,0.7332,0.0297,0.2461,1.2341,1.3636,7.259,11.2546,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",2.7576,3.3331,0.0297,0.2461,9.9863,9.9596
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.033,0.3962,0.0249,0.2203,0.058,0.0589,0.1372,0.1372,0.058,1.7548,1.7548,0.0589,0.0592,0.3408,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.1192,0.025,0.0812,0.0159,0.0513,0.2493,0.0158,0.0158,0.0513,0.917,0.917,0.2493,0.1088,0.4523,"[14, 16, 5, 65]","[13, 17, 8, 62]",1.3273,1.8701,0.5832,0.8415,0.1578,0.3862,1.1682,1.3912,8.714,12.3063,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",2.7419,3.4798,0.1578,0.3862,8.4979,9.6733
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.1357,0.0265,0.0812,0.0159,0.0513,0.2493,0.0158,0.0158,0.0513,0.917,0.917,0.2493,0.1088,0.4523,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,1.0146,1.1678,0.767,0.9125,0.048,0.768,3.0835,3.0835,0.048,0.5771,0.5771,0.768,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,1.5228,1.8111,0.767,0.9125,0.048,0.768,3.0835,3.0835,0.048,0.5771,0.5771,0.768,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.2313,3.0318,0.1807,2.4487,0.108,0.768,0.0685,0.0685,0.108,6.4617,6.4617,0.768,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.2776,6.5175,0.1807,2.4487,0.108,0.768,0.0685,0.0685,0.108,6.4617,6.4617,0.768,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.102,7.203,0.0578,3.4864,0.048,2.187,0.3637,0.3637,0.048,4.0716,4.0716,2.187,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.1149,27.6941,0.0578,3.4864,0.048,2.187,0.3637,0.3637,0.048,4.0716,4.0716,2.187,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.0274,0.0303,0.0182,0.0152,0.05,0.1768,0.3507,0.3507,0.05,0.8223,0.8223,0.1768,0.1776,0.6244,"[10, 20, 8, 62]","[15, 15, 15, 55]",2.0568,2.3206,0.8904,1.1689,0.3098,1.1144,1.6248,1.2283,14.1691,13.3924,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.0803,3.3783,0.3098,1.1144,12.1401,6.9097
