dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
German Credit,Attribute9,NA,Test,Surrogate,SVC,Female,0.6821,0.7143,0.84,0.5359,0.5359,0.84,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute9,NA,Test,Surrogate,SVC,Male,1.4661,0.7143,1.16,1.4641,0.5359,0.84,0.8967,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Female,0.51,0.6591,0.73,0.6316,0.6316,0.73,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Male,1.9608,0.6591,1.27,1.3684,0.6316,0.73,0.94,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.9794,0.9851,0.91,1.2153,0.7847,0.91,0.8533,"[15, 15, 13, 57]",0.72,0.8028,0.8143,0.7917,0.3208,"[[0.0, 0.5, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6571,0.8143,0.5
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Male,1.021,0.9851,1.09,0.7847,0.7847,0.91,0.8533,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Female,0.8826,0.9013,1.03,0.732,0.732,0.97,0.9067,"[14, 16, 5, 65]",0.79,0.8609,0.9286,0.8025,0.4617,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6976,0.9286,0.4667
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Male,1.133,0.9013,0.97,1.268,0.732,0.97,0.9067,,,,,,,,,,
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Female,0.8744,0.8981,1.03,0.7464,0.7464,0.97,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Male,1.1436,0.8981,0.97,1.2536,0.7464,0.97,0.9133,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Aged,1.4313,0.7412,1.0605,1.3665,0.6335,0.9395,0.95,"[13, 17, 5, 65]",0.78,0.8553,0.9286,0.7927,0.4317,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.681,0.9286,0.4333
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Young,0.6986,0.7412,0.9395,0.6335,0.6335,0.9395,0.95,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Aged,1.3411,0.7726,1.0766,1.3105,0.6895,0.9234,0.9433,"[10, 20, 4, 66]",0.76,0.8462,0.9429,0.7674,0.3648,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6381,0.9429,0.3333
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Young,0.7457,0.7726,0.9234,0.6895,0.6895,0.9234,0.9433,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Aged,1.456,0.7568,1.1371,1.1926,0.8074,0.8629,0.94,"[17, 13, 9, 61]",0.78,0.8472,0.8714,0.8243,0.4577,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.719,0.8714,0.5667
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Young,0.6868,0.7568,0.8629,0.8074,0.8074,0.8629,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0735,0.9412,1.0282,1.0248,0.9752,0.9718,0.92,"[8, 22, 7, 63]",0.71,0.8129,0.9,0.7412,0.2139,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.5833,0.9,0.2667
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Young,0.9315,0.9412,0.9718,0.9752,0.9752,0.9718,0.92,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Aged,1.2354,0.8274,1.0766,1.2112,0.7888,0.9234,0.9333,"[8, 22, 4, 66]",0.74,0.8354,0.9429,0.75,0.2955,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6048,0.9429,0.2667
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Young,0.8095,0.8274,0.9234,0.7888,0.7888,0.9234,0.9333,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Aged,1.0441,0.9647,1.0121,0.9814,0.9814,0.9879,0.9233,"[9, 21, 8, 62]",0.71,0.8105,0.8857,0.747,0.2266,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.8857,0.3
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Young,0.9577,0.9647,0.9879,1.0186,0.9814,0.9879,0.9233,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Aged,1.0655,0.9485,1.0291,1.04,0.96,0.9709,0.8867,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Young,0.9385,0.9485,0.9709,0.96,0.96,0.9709,0.8867,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,SVC,Aged,1.036,0.9717,1.0291,0.96,0.96,0.9709,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute13,NA,Test,Surrogate,SVC,Young,0.9652,0.9717,0.9709,1.04,0.96,0.9709,0.8967,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Aged,3.0387,0.5631,1.47,1.28,0.72,0.53,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Young,0.3291,0.5631,0.53,0.72,0.72,0.53,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Aged,0.7461,0.7824,0.9927,0.32,0.32,0.9927,0.8733,"[17, 13, 16, 54]",0.71,0.7883,0.7714,0.806,0.3295,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",0.669,0.7714,0.5667
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Young,1.3403,0.7824,1.0073,1.68,0.32,0.9927,0.8733,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Aged,1.0211,0.9834,1.0455,0.88,0.88,0.9545,0.9333,"[15, 15, 5, 65]",0.8,0.8667,0.9286,0.8125,0.491,"[[0.0, 0.5, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7143,0.9286,0.5
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Young,0.9793,0.9834,0.9545,1.12,0.88,0.9545,0.9333,,,,,,,,,,
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Aged,0.9916,0.9934,0.918,1.04,0.96,0.918,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Young,1.0085,0.9934,1.082,0.96,0.96,0.918,0.9133,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,LogisticRegression,Female,1.0522,0.9584,1.07,1.0575,0.9425,0.93,0.9433,"[12, 18, 7, 63]",0.75,0.8344,0.9,0.7778,0.3504,"[[0.0, 0.6, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.65,0.9,0.4
German Credit,Attribute9,LGAFFS,Validation,Surrogate,LogisticRegression,Male,0.9504,0.9584,0.93,0.9425,0.9425,0.93,0.9433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,SVC,Female,0.921,0.9336,0.98,0.9139,0.9139,0.98,0.9533,"[12, 18, 6, 64]",0.76,0.8421,0.9143,0.7805,0.3749,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6571,0.9143,0.4
German Credit,Attribute9,LGAFFS,Validation,Surrogate,SVC,Male,1.0858,0.9336,1.02,1.0861,0.9139,0.98,0.9533,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,GaussianNB,Female,0.9893,0.9916,1.09,0.8756,0.8756,0.91,0.9433,"[14, 16, 8, 62]",0.76,0.8378,0.8857,0.7949,0.3898,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6762,0.8857,0.4667
German Credit,Attribute9,LGAFFS,Validation,Surrogate,GaussianNB,Male,1.0108,0.9916,0.91,1.1244,0.8756,0.91,0.9433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,0.9372,0.9481,1.03,0.7943,0.7943,0.97,0.89,"[7, 23, 12, 58]",0.65,0.7682,0.8286,0.716,0.0723,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",0.531,0.8286,0.2333
German Credit,Attribute9,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,1.067,0.9481,0.97,1.2057,0.7943,0.97,0.89,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,RandomForestClassifier,Female,0.9937,0.9949,0.96,1.1627,0.8373,0.96,0.9433,"[14, 16, 5, 65]",0.79,0.8609,0.9286,0.8025,0.4617,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6976,0.9286,0.4667
German Credit,Attribute9,LGAFFS,Validation,Surrogate,RandomForestClassifier,Male,1.0063,0.9949,1.04,0.8373,0.8373,0.96,0.9433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,LogisticRegression,Female,0.9307,0.9448,0.95,1.0192,0.9808,0.95,0.89,"[14, 16, 8, 62]",0.76,0.8378,0.8857,0.7949,0.3898,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6762,0.8857,0.4667
German Credit,Attribute9,LGAFFS,Test,Surrogate,LogisticRegression,Male,1.0744,0.9448,1.05,0.9808,0.9808,0.95,0.89,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,SVC,Female,0.9594,0.9659,0.98,1.0048,0.9952,0.98,0.9033,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute9,LGAFFS,Test,Surrogate,SVC,Male,1.0423,0.9659,1.02,0.9952,0.9952,0.98,0.9033,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,GaussianNB,Female,0.9274,0.9495,0.95,1.0334,0.9666,0.95,0.8933,"[17, 13, 15, 55]",0.72,0.7971,0.7857,0.8088,0.3462,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6762,0.7857,0.5667
German Credit,Attribute9,LGAFFS,Test,Surrogate,GaussianNB,Male,1.0783,0.9495,1.05,0.9666,0.9666,0.95,0.8933,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,0.8458,0.8883,0.81,1.1244,0.8756,0.81,0.8267,"[16, 14, 15, 55]",0.71,0.7914,0.7857,0.7971,0.3161,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6595,0.7857,0.5333
German Credit,Attribute9,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,1.1822,0.8883,1.19,0.8756,0.8756,0.81,0.8267,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,RandomForestClassifier,Female,0.9659,0.9738,0.96,1.0575,0.9425,0.96,0.85,"[12, 18, 12, 58]",0.7,0.7945,0.8286,0.7632,0.2453,"[[0.0, 0.6, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6143,0.8286,0.4
German Credit,Attribute9,LGAFFS,Test,Surrogate,RandomForestClassifier,Male,1.0353,0.9738,1.04,0.9425,0.9425,0.96,0.85,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Test,XGBClassifier,Female,1.1331,0.8939,0.98,1.4354,0.5646,0.98,0.9233,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute9,LGAFFS,Validation,Test,XGBClassifier,Male,0.8825,0.8939,1.02,0.5646,0.5646,0.98,0.9233,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Test,XGBClassifier,Female,0.9349,0.9528,0.95,1.0192,0.9808,0.95,0.87,"[14, 16, 15, 55]",0.69,0.7801,0.7857,0.7746,0.2549,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6262,0.7857,0.4667
German Credit,Attribute9,LGAFFS,Test,Test,XGBClassifier,Male,1.0697,0.9528,1.05,0.9808,0.9808,0.95,0.87,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,LogisticRegression,Female,0.921,0.9336,0.98,0.9139,0.9139,0.98,0.9633,"[12, 18, 6, 64]",0.76,0.8421,0.9143,0.7805,0.3749,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6571,0.9143,0.4
German Credit,Attribute9,LGAFFS,Validation,Surrogate,LogisticRegression,Male,1.0858,0.9336,1.02,1.0861,0.9139,0.98,0.9633,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,SVC,Female,1.0362,0.9696,1.03,1.0957,0.9043,0.97,0.9433,"[10, 20, 5, 65]",0.75,0.8387,0.9286,0.7647,0.3361,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.631,0.9286,0.3333
German Credit,Attribute9,LGAFFS,Validation,Surrogate,SVC,Male,0.9651,0.9696,0.97,0.9043,0.9043,0.97,0.9433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,GaussianNB,Female,0.9713,0.9771,1.02,0.9666,0.9666,0.98,0.9367,"[13, 17, 8, 62]",0.75,0.8322,0.8857,0.7848,0.359,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6595,0.8857,0.4333
German Credit,Attribute9,LGAFFS,Validation,Surrogate,GaussianNB,Male,1.0296,0.9771,0.98,1.0334,0.9666,0.98,0.9367,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Female,0.9659,0.9738,1.01,0.9666,0.9666,0.99,0.8767,"[13, 17, 11, 59]",0.72,0.8082,0.8429,0.7763,0.2964,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",0.6381,0.8429,0.4333
German Credit,Attribute9,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Male,1.0353,0.9738,0.99,1.0334,0.9666,0.99,0.8767,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Surrogate,RandomForestClassifier,Female,0.9977,0.9981,0.99,1.1101,0.8899,0.99,0.95,"[13, 17, 3, 67]",0.8,0.8701,0.9571,0.7976,0.4881,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.6952,0.9571,0.4333
German Credit,Attribute9,LGAFFS,Validation,Surrogate,RandomForestClassifier,Male,1.0023,0.9981,1.01,0.8899,0.8899,0.99,0.95,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,LogisticRegression,Female,0.8676,0.8868,0.88,0.9522,0.9522,0.88,0.8733,"[10, 20, 8, 62]",0.72,0.8158,0.8857,0.7561,0.2613,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6095,0.8857,0.3333
German Credit,Attribute9,LGAFFS,Test,Surrogate,LogisticRegression,Male,1.1526,0.8868,1.12,1.0478,0.9522,0.88,0.8733,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,SVC,Female,0.8161,0.8401,0.96,0.6794,0.6794,0.96,0.9,"[13, 17, 5, 65]",0.78,0.8553,0.9286,0.7927,0.4317,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.681,0.9286,0.4333
German Credit,Attribute9,LGAFFS,Test,Surrogate,SVC,Male,1.2253,0.8401,1.04,1.3206,0.6794,0.96,0.9,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,GaussianNB,Female,0.6678,0.7593,0.88,0.6172,0.6172,0.88,0.9,"[20, 10, 15, 55]",0.75,0.8148,0.7857,0.8462,0.4346,"[[0.0, 0.3333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.7262,0.7857,0.6667
German Credit,Attribute9,LGAFFS,Test,Surrogate,GaussianNB,Male,1.4974,0.7593,1.12,1.3828,0.6172,0.88,0.9,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Female,0.9472,0.964,1.06,0.8373,0.8373,0.94,0.8433,"[16, 14, 17, 53]",0.69,0.7737,0.7571,0.791,0.2831,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6452,0.7571,0.5333
German Credit,Attribute9,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Male,1.0558,0.964,0.94,1.1627,0.8373,0.94,0.8433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Surrogate,RandomForestClassifier,Female,0.8346,0.8658,1.0,0.6938,0.6938,1.0,0.8867,"[16, 14, 7, 63]",0.79,0.8571,0.9,0.8182,0.4719,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.7167,0.9,0.5333
German Credit,Attribute9,LGAFFS,Test,Surrogate,RandomForestClassifier,Male,1.1981,0.8658,1.0,1.3062,0.6938,1.0,0.8867,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Validation,Test,XGBClassifier,Female,1.0522,0.9584,0.98,1.2536,0.7464,0.98,0.9433,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute9,LGAFFS,Validation,Test,XGBClassifier,Male,0.9504,0.9584,1.02,0.7464,0.7464,0.98,0.9433,,,,,,,,,,
German Credit,Attribute9,LGAFFS,Test,Test,XGBClassifier,Female,0.924,0.9416,0.92,1.0718,0.9282,0.92,0.8667,"[15, 15, 10, 60]",0.75,0.8276,0.8571,0.8,0.378,"[[0.0, 0.5, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6786,0.8571,0.5
German Credit,Attribute9,LGAFFS,Test,Test,XGBClassifier,Male,1.0823,0.9416,1.08,0.9282,0.9282,0.92,0.8667,,,,,,,,,,
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Aged,1.1872,0.8627,1.0605,1.1243,0.8757,0.9395,0.9533,"[10, 20, 5, 65]",0.75,0.8387,0.9286,0.7647,0.3361,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.631,0.9286,0.3333
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Young,0.8423,0.8627,0.9395,0.8757,0.8757,0.9395,0.9533,,,,,,,,,,
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Aged,1.1711,0.8745,1.0605,1.0808,0.9192,0.9395,0.9267,"[11, 19, 5, 65]",0.76,0.8442,0.9286,0.7738,0.369,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6476,0.9286,0.3667
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Young,0.8539,0.8745,0.9395,0.9192,0.9192,0.9395,0.9267,,,,,,,,,,
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Aged,1.3333,0.8,1.1532,1.0931,0.9069,0.8468,0.9333,"[15, 15, 8, 62]",0.77,0.8435,0.8857,0.8052,0.42,"[[0.0, 0.5, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6929,0.8857,0.5
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Young,0.75,0.8,0.8468,0.9069,0.9069,0.8468,0.9333,,,,,,,,,,
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Aged,1.2176,0.8549,0.9798,1.2671,0.7329,0.9798,0.8667,"[11, 19, 10, 60]",0.71,0.8054,0.8571,0.7595,0.2518,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6119,0.8571,0.3667
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Young,0.8213,0.8549,1.0202,0.7329,0.7329,0.9798,0.8667,,,,,,,,,,
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Aged,1.2881,0.8079,1.1694,1.1243,0.8757,0.8306,0.9333,"[10, 20, 7, 63]",0.73,0.8235,0.9,0.759,0.2847,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.6167,0.9,0.3333
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Young,0.7763,0.8079,0.8306,0.8757,0.8757,0.8306,0.9333,,,,,,,,,,
