dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.6465,0.4733,0.4892,0.3115,0.432,0.027,0.3024,0.3024,0.432,1.9294,1.9294,0.027,0.1765,0.2255,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.523,0.972,1.0773,0.4436,0.3919,0.1529,1.9203,0.8337,17.9444,6.1318,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9719,1.9112,0.3919,0.1529,14.7,5.6325
German Credit,German Credit,Attribute9,Attribute9,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.8886,0.6186,0.4892,0.3115,0.432,0.027,0.3024,0.3024,0.432,1.9294,1.9294,0.027,0.1765,0.2255,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,5.5806,0.1287,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,2.7253,0.1135,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.4905,0.0389,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.9401,0.0363,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,6.2381,124.6889,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,2.9428,13.5032,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.1258,1.5186,0.0805,1.1036,0.0187,0.0064,0.0444,0.0444,0.0187,11.2096,11.2096,0.0064,0.1879,0.5496,"[10, 20, 8, 62]","[15, 15, 14, 56]",2.4774,2.523,1.0416,1.3245,0.3245,1.4697,1.9494,1.1852,17.9604,13.777,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",5.04,3.3903,0.3245,1.4697,15.3859,6.1305
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.1097,2.6749,0.0805,1.1036,0.0187,0.0064,0.0444,0.0444,0.0187,11.2096,11.2096,0.0064,0.1879,0.5496,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,1.304,0.0304,0.7097,0.0188,0.176,0.0762,0.9841,0.9841,0.176,0.368,0.368,0.0762,0.1267,0.1491,"[9, 21, 4, 66]","[14, 16, 4, 66]",1.9872,1.2,0.7988,0.5295,0.0978,0.1382,1.8412,1.0779,14.5006,7.7928,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",4.5827,2.4929,0.0978,0.1382,15.75,7.7753
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.8682,0.0281,0.7097,0.0188,0.176,0.0762,0.9841,0.9841,0.176,0.368,0.368,0.0762,0.1267,0.1491,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0583,0.0021,0.0374,0.0013,0.0044,0.2017,0.0104,0.0104,0.0044,0.048,0.048,0.2017,0.1765,0.2255,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.523,0.972,1.0773,0.4436,0.3919,0.1529,1.9203,0.8337,17.9444,6.1318,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9719,1.9112,0.3919,0.1529,14.7,5.6325
German Credit,German Credit,Attribute13,Attribute13,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0537,0.0022,0.0374,0.0013,0.0044,0.2017,0.0104,0.0104,0.0044,0.048,0.048,0.2017,0.1765,0.2255,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.1828,0.4148,0.1276,0.2992,0.048,0.307,0.3565,0.3565,0.048,0.2298,0.2298,0.307,0.078,0.36,"[13, 17, 6, 64]","[11, 19, 7, 63]",1.7896,1.9598,0.7846,0.8694,0.2759,0.3674,1.4366,1.4842,12.0387,13.1424,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.537,3.728,0.2759,0.3674,10.4892,10.6193
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.2209,0.5717,0.1276,0.2992,0.048,0.307,0.3565,0.3565,0.048,0.2298,0.2298,0.307,0.078,0.36,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.0989,0.3294,0.0722,0.2467,0.0328,0.0102,0.2686,0.2686,0.0328,0.9798,0.9798,0.0102,0.0783,0.2989,"[11, 19, 2, 68]","[11, 19, 6, 64]",1.68,1.74,0.7036,0.742,0.1367,0.1873,1.5342,1.5033,11.5621,11.9381,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.7032,3.6592,0.1367,0.1873,12.2371,11.5525
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.1134,0.4297,0.0722,0.2467,0.0328,0.0102,0.2686,0.2686,0.0328,0.9798,0.9798,0.0102,0.0783,0.2989,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.2533,2.7693,0.1705,1.4806,0.1166,0.6406,0.7478,0.7478,0.1166,2.7045,2.7045,0.6406,0.129,0.2536,"[15, 15, 6, 64]","[20, 10, 15, 55]",1.779,1.9584,0.8352,1.0629,0.5188,1.3777,1.2333,0.7805,11.1218,10.1792,"[[0.0, 0.5, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.3333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1094,2.4141,0.5188,1.3777,8.1513,3.793
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.3289,7.578,0.1705,1.4806,0.1166,0.6406,0.7478,0.7478,0.1166,2.7045,2.7045,0.6406,0.129,0.2536,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.2707,0.2587,0.1706,0.1343,0.1928,0.3726,0.6258,0.6258,0.1928,0.5522,0.5522,0.3726,0.3957,0.7285,"[15, 15, 10, 60]","[14, 16, 12, 58]",2.6838,2.5494,1.2138,1.3058,0.7098,1.3238,1.7761,1.2947,17.9329,14.3937,"[[0.0, 0.5, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",4.7075,3.6038,0.7098,1.3238,12.2496,7.0671
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.2961,0.3482,0.1706,0.1343,0.1928,0.3726,0.6258,0.6258,0.1928,0.5522,0.5522,0.3726,0.3957,0.7285,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.1519,0.3151,0.1002,0.1947,0.0198,0.0894,1.4789,1.4789,0.0198,0.4166,0.4166,0.0894,0.0839,0.4802,"[14, 16, 4, 66]","[16, 14, 10, 60]",1.435,2.0558,0.6085,0.9474,0.1122,0.5564,1.3391,1.4132,9.6769,13.2116,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.1602,3.6246,0.1122,0.5564,10.426,9.5375
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.1165,0.4282,0.1002,0.1947,0.0198,0.0894,1.4789,1.4789,0.0198,0.4166,0.4166,0.0894,0.0839,0.4802,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.2981,0.284,0.1887,0.1779,0.0184,0.0656,3.683,3.683,0.0184,0.4589,0.4589,0.0656,0.1656,0.5286,"[13, 17, 5, 65]","[12, 18, 9, 61]",1.723,2.2894,0.7461,1.1078,0.2236,0.8734,1.4386,1.3693,11.6869,13.9145,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.5122,3.6339,0.2236,0.8734,10.7533,8.3977
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.2374,0.3656,0.1887,0.1779,0.0184,0.0656,3.683,3.683,0.0184,0.4589,0.4589,0.0656,0.1656,0.5286,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,0.2456,0.7683,0.1771,0.5621,0.0192,0.428,0.4258,0.4258,0.0192,0.4415,0.4415,0.428,0.0498,0.4468,"[11, 19, 6, 64]","[11, 19, 9, 61]",1.7296,2.2432,0.7443,0.9817,0.2069,0.4013,1.4641,1.6896,11.792,15.3644,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.5709,4.3058,0.2069,0.4013,11.0642,12.3794
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,0.3058,1.0988,0.1771,0.5621,0.0192,0.428,0.4258,0.4258,0.0192,0.4415,0.4415,0.428,0.0498,0.4468,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,0.0853,1.2114,0.0644,0.8946,0.0424,0.4638,0.2633,0.2633,0.0424,1.6347,1.6347,0.4638,0.0958,0.3527,"[11, 19, 5, 65]","[14, 16, 9, 61]",1.6936,1.8984,0.7033,0.8305,0.1159,0.3102,1.5673,1.4997,11.7534,12.8655,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.7831,3.7377,0.1159,0.3102,12.6399,11.0673
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,0.097,2.0978,0.0644,0.8946,0.0424,0.4638,0.2633,0.2633,0.0424,1.6347,1.6347,0.4638,0.0958,0.3527,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,0.3944,3.6672,0.2563,1.9949,0.0102,0.7942,1.5891,1.5891,0.0102,4.0087,4.0087,0.7942,0.1593,0.2625,"[14, 16, 8, 62]","[18, 12, 16, 54]",1.8272,2.1054,0.8365,1.1477,0.4361,1.4791,1.3094,0.8413,11.7999,10.8854,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",3.2909,2.5876,0.4361,1.4791,8.8262,4.0174
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,0.5243,8.8996,0.2563,1.9949,0.0102,0.7942,1.5891,1.5891,0.0102,4.0087,4.0087,0.7942,0.1593,0.2625,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,0.0707,0.8273,0.0426,0.4921,0.148,0.5062,0.096,0.096,0.148,0.5672,0.5672,0.5062,0.4323,0.5479,"[12, 18, 10, 60]","[16, 14, 13, 57]",2.4582,2.5094,1.1124,1.2933,0.6156,1.3434,1.6812,1.248,16.2856,14.0547,"[[0.0, 0.6, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",4.378,3.4999,0.6156,1.3434,11.5977,6.7202
