dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,0.9600,1.0861,0.9139,0.9600,0.7200,0.7300,0.8188,0.6357
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9122,0.9224,0.9700,0.9139,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0962,0.9224,1.0300,1.0861,0.9139,0.9700,0.8333,0.8000,0.8718,0.6857
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.7949,0.8336,0.7800,1.0191,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.2580,0.8336,1.2200,0.9809,0.9809,0.7800,0.7533,0.7400,0.8219,0.6619
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,1.0079,0.9939,0.9500,1.2153,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,0.9921,0.9939,1.0500,0.7847,0.7847,0.9500,0.7333,0.7700,0.8435,0.6929
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8133,0.8593,0.8200,1.0335,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.2296,0.8593,1.1800,0.9665,0.9665,0.8200,0.8300,0.7500,0.8227,0.6976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.9845,0.9883,0.8700,1.3062,0.6938,0.8700,0.8133,0.7300,0.8138,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.0158,0.9883,1.1300,0.6938,0.6938,0.8700,0.8133,0.7300,0.8138,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.0315,0.9813,1.0200,1.0861,0.9139,0.9800,0.8267,0.6600,0.7385,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,0.9695,0.9813,0.9800,0.9139,0.9139,0.9800,0.8267,0.6600,0.7385,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8458,0.8883,0.9700,0.7847,0.7847,0.9700,0.6333,0.6900,0.7770,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1823,0.8883,1.0300,1.2153,0.7847,0.9700,0.6333,0.6900,0.7770,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.7419,0.7868,0.8000,0.8230,0.8230,0.8000,0.7167,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.3478,0.7868,1.2000,1.1770,0.8230,0.8000,0.7167,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.9659,0.9738,0.9500,1.1244,0.8756,0.9500,0.8433,0.7800,0.8493,0.7095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.0353,0.9738,1.0500,0.8756,0.8756,0.9500,0.8433,0.7800,0.8493,0.7095
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,1.0563,0.9518,0.9900,1.2392,0.7608,0.9900,0.8967,0.7700,0.8535,0.6452
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.9467,0.9518,1.0100,0.7608,0.7608,0.9900,0.8967,0.7700,0.8535,0.6452
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.9274,0.9495,0.9800,0.9952,0.9952,0.9800,0.7800,0.7600,0.8261,0.7238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.0783,0.9495,1.0200,1.0048,0.9952,0.9800,0.7800,0.7600,0.8261,0.7238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0684,0.9504,1.0700,1.0574,0.9426,0.9300,0.6900,0.6800,0.7778,0.6000
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9360,0.9504,0.9300,0.9426,0.9426,0.9300,0.6900,0.6800,0.7778,0.6000
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.8833,0.8934,0.9700,0.8086,0.8086,0.9700,0.8767,0.7800,0.8608,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.1322,0.8934,1.0300,1.1914,0.8086,0.9700,0.8767,0.7800,0.8608,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.6908,0.7401,0.6600,0.9665,0.9665,0.6600,0.7267,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.4477,0.7401,1.3400,1.0335,0.9665,0.6600,0.7267,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8392,0.8579,0.8400,0.9522,0.9522,0.8400,0.7833,0.7400,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1916,0.8579,1.1600,1.0478,0.9522,0.8400,0.7833,0.7400,0.8312,0.6238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8499,0.8803,0.8500,1.0191,0.9809,0.8500,0.7867,0.7400,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1767,0.8803,1.1500,0.9809,0.9809,0.8500,0.7867,0.7400,0.8219,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.9594,0.9659,0.9400,1.1100,0.8900,0.9400,0.8067,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.0423,0.9659,1.0600,0.8900,0.8900,0.9400,0.8067,0.7900,0.8627,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9398,0.9607,0.9600,1.0335,0.9665,0.9600,0.8167,0.6800,0.7612,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.0641,0.9607,1.0400,0.9665,0.9665,0.9600,0.8167,0.6800,0.7612,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,1.0645,0.9570,1.0800,1.0191,0.9809,0.9200,0.6567,0.6600,0.7536,0.6048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.9394,0.9570,0.9200,0.9809,0.9809,0.9200,0.6567,0.6600,0.7536,0.6048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8677,0.8869,0.7800,1.1340,0.8660,0.7800,0.7467,0.6800,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1525,0.8869,1.2200,0.8660,0.8660,0.7800,0.7467,0.6800,0.7895,0.5619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.9594,0.9659,0.9100,1.1483,0.8517,0.9100,0.8367,0.7500,0.8366,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.0423,0.9659,1.0900,0.8517,0.8517,0.9100,0.8367,0.7500,0.8366,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.9539,0.9579,0.9400,1.0287,0.9713,0.9400,0.9100,0.7200,0.8250,0.5714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.0483,0.9579,1.0600,0.9713,0.9713,0.9400,0.9100,0.7200,0.8250,0.5714
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,1.0239,0.9827,1.0100,1.1244,0.8756,0.9900,0.8033,0.7500,0.8252,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,0.9767,0.9827,0.9900,0.8756,0.8756,0.9900,0.8033,0.7500,0.8252,0.6881
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9417,0.9561,0.9600,1.0191,0.9809,0.9600,0.7000,0.7200,0.8056,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0619,0.9561,1.0400,0.9809,0.9809,0.9600,0.7000,0.7200,0.8056,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.8903,0.8967,0.9200,0.8852,0.8852,0.9200,0.8767,0.7300,0.8323,0.5786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.1232,0.8967,1.0800,1.1148,0.8852,0.9200,0.8767,0.7300,0.8323,0.5786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.8903,0.9126,0.8200,1.1483,0.8517,0.8200,0.6800,0.6900,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1232,0.9126,1.1800,0.8517,0.8517,0.8200,0.6800,0.6900,0.7891,0.5976
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,1.0153,0.9874,0.9800,1.1483,0.8517,0.9800,0.8167,0.7500,0.8366,0.6405
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,0.9849,0.9874,1.0200,0.8517,0.8517,0.9800,0.8167,0.7500,0.8366,0.6405
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.2353,0.8431,1.0128,1.2917,0.7083,0.9872,0.8100,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.8095,0.8431,0.9872,0.7083,0.7083,0.9872,0.8100,0.7600,0.8400,0.6667
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,0.9502,0.9569,0.8852,1.0000,1.0000,0.8852,0.8667,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,1.0524,0.9569,1.1148,1.0000,1.0000,0.8852,0.8667,0.7300,0.8235,0.6167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,3.1176,0.5765,1.3880,1.3750,0.6250,0.6120,0.7367,0.6800,0.7460,0.6857
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.3208,0.5765,0.6120,0.6250,0.6250,0.6120,0.7367,0.6800,0.7460,0.6857
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3015,0.8392,1.0874,1.2083,0.7917,0.9126,0.6033,0.6700,0.7591,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.7684,0.8392,0.9126,0.7917,0.7917,0.9126,0.6033,0.6700,0.7591,0.6214
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.1824,0.8784,1.0128,1.1667,0.8333,0.9872,0.7567,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.8458,0.8784,0.9872,0.8333,0.8333,0.9872,0.7567,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.3333,0.8000,1.1566,1.1250,0.8750,0.8434,0.8667,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.7500,0.8000,0.8434,0.8750,0.8750,0.8434,0.8667,0.8100,0.8707,0.7405
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.1390,0.8980,1.1566,0.9167,0.9167,0.8434,0.8433,0.7600,0.8421,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.8779,0.8980,0.8434,1.0833,0.9167,0.8434,0.8433,0.7600,0.8421,0.6571
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,1.9765,0.6745,1.2477,1.2917,0.7083,0.7523,0.8100,0.7700,0.8244,0.7690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.5060,0.6745,0.7523,0.7083,0.7083,0.7523,0.8100,0.7700,0.8244,0.7690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.3676,0.8039,1.0583,1.2917,0.7083,0.9417,0.6100,0.7600,0.8286,0.7143
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.7312,0.8039,0.9417,0.7083,0.7083,0.9417,0.6100,0.7600,0.8286,0.7143
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.2353,0.8431,1.0619,1.1667,0.8333,0.9381,0.7867,0.8200,0.8800,0.7381
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.8095,0.8431,0.9381,0.8333,0.8333,0.9381,0.7867,0.8200,0.8800,0.7381
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,1.1824,0.8784,0.9800,1.2500,0.7500,0.9800,0.7333,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.8458,0.8784,1.0200,0.7500,0.7500,0.9800,0.7333,0.7500,0.8299,0.6690
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,1.3922,0.7647,1.1566,1.2500,0.7500,0.8434,0.7867,0.7800,0.8533,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.7183,0.7647,0.8434,0.7500,0.7500,0.8434,0.7867,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Aged,1.0000,1.0000,0.9016,1.0417,0.9583,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Young,1.0000,1.0000,1.0984,0.9583,0.9583,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Aged,1.1070,0.9216,0.9016,1.2500,0.7500,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Young,0.9034,0.9216,1.0984,0.7500,0.7500,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Aged,1.2605,0.8784,1.0546,1.0833,0.9167,0.9454,0.8033,0.7300,0.7874,0.7405
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Young,0.7933,0.8784,0.9454,0.9167,0.9167,0.9454,0.8033,0.7300,0.7874,0.7405
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Aged,1.0000,1.0000,1.1166,0.7500,0.7500,0.8834,0.5733,0.6200,0.7077,0.5952
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Young,1.0000,1.0000,0.8834,1.2500,0.7500,0.8834,0.5733,0.6200,0.7077,0.5952
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Aged,1.0588,0.9569,0.9800,1.0417,0.9583,0.9800,0.7400,0.7500,0.8299,0.6690
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Young,0.9444,0.9569,1.0200,0.9583,0.9583,0.9800,0.7400,0.7500,0.8299,0.6690
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Aged,1.1824,0.8784,1.1403,0.9583,0.9583,0.8597,0.8800,0.7900,0.8571,0.7167
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Young,0.8458,0.8784,0.8597,1.0417,0.9583,0.8597,0.8800,0.7900,0.8571,0.7167
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Aged,1.2176,0.8549,1.1566,1.0000,1.0000,0.8434,0.8933,0.7900,0.8591,0.7071
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Young,0.8213,0.8549,0.8434,1.0000,1.0000,0.8434,0.8933,0.7900,0.8591,0.7071
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Aged,1.0784,0.9529,1.1530,0.7083,0.7083,0.8470,0.8533,0.7800,0.8358,0.7667
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Young,0.9273,0.9529,0.8470,1.2917,0.7083,0.8470,0.8533,0.7800,0.8358,0.7667
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Aged,1.0941,0.9373,0.8816,1.2917,0.7083,0.8816,0.6367,0.6800,0.7746,0.6095
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Young,0.9140,0.9373,1.1184,0.7083,0.7083,0.8816,0.6367,0.6800,0.7746,0.6095
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Aged,1.2000,0.8667,1.1075,1.0833,0.9167,0.8925,0.7233,0.7400,0.8243,0.6524
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Young,0.8333,0.8667,0.8925,0.9167,0.9167,0.8925,0.7233,0.7400,0.8243,0.6524
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Aged,1.2549,0.8471,1.1694,1.0417,0.9583,0.8306,0.6867,0.7100,0.7972,0.6405
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Young,0.7969,0.8471,0.8306,0.9583,0.9583,0.8306,0.6867,0.7100,0.7972,0.6405
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Aged,1.2176,0.8549,1.1239,1.0833,0.9167,0.8761,0.7600,0.7500,0.8322,0.6595
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Young,0.8213,0.8549,0.8761,0.9167,0.9167,0.8761,0.7600,0.7500,0.8322,0.6595
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Aged,1.0000,1.0000,0.9016,1.0417,0.9583,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Young,1.0000,1.0000,1.0984,0.9583,0.9583,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Aged,1.1070,0.9216,0.9016,1.2500,0.7500,0.9016,0.8400,0.7800,0.8533,0.6905
German Credit,Attribute13,Attribute13,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Young,0.9034,0.9216,1.0984,0.7500,0.7500,0.9016,0.8400,0.7800,0.8533,0.6905
