dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.2804,0.8191,1.0800,1.3206,0.6794,0.9200,0.7033,0.7300,0.8163,0.6452
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.9600,0.9139,0.9139,0.9600,0.9033,0.7700,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.0400,1.0861,0.9139,0.9600,0.9033,0.7700,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8903,0.9046,0.8900,1.0048,0.9952,0.8900,0.8667,0.7600,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1232,0.9046,1.1100,0.9952,0.9952,0.8900,0.8667,0.7600,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.7500,1.1100,0.8900,0.7500,0.8133,0.7100,0.8000,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.2500,0.8900,0.8900,0.7500,0.8133,0.7100,0.8000,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.8900,1.1244,0.8756,0.8900,0.5567,0.6700,0.7556,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.1100,0.8756,0.8756,0.8900,0.5567,0.6700,0.7556,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.8300,1.1100,0.8900,0.8300,0.6767,0.7400,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.1700,0.8900,0.8900,0.8300,0.6767,0.7400,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9500,0.8612,0.8612,0.9500,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0500,1.1388,0.8612,0.9500,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8161,0.8401,0.9300,0.7177,0.7177,0.9300,0.7833,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.2253,0.8401,1.0700,1.2823,0.7177,0.9300,0.7833,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9000,0.9809,0.9809,0.9000,0.8533,0.7700,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1000,1.0191,0.9809,0.9000,0.8533,0.7700,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.0700,0.8612,0.8612,0.9300,0.6500,0.6000,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.9300,1.1388,0.8612,0.9300,0.6500,0.6000,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7810,0.8191,0.9000,0.7321,0.7321,0.9000,0.7733,0.7500,0.8299,0.6690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1000,1.2679,0.7321,0.9000,0.7733,0.7500,0.8299,0.6690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8000,1.2536,0.7464,0.8000,0.6633,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2000,0.7464,0.7464,0.8000,0.6633,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.8399,0.8770,0.9600,0.7847,0.7847,0.9600,0.7467,0.7300,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1906,0.8770,1.0400,1.2153,0.7847,0.9600,0.7467,0.7300,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.9054,0.9191,0.9600,0.9139,0.9139,0.9600,0.9033,0.7700,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1045,0.9191,1.0400,1.0861,0.9139,0.9600,0.9033,0.7700,0.8497,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8903,0.9046,0.8900,1.0048,0.9952,0.8900,0.8667,0.7600,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1232,0.9046,1.1100,0.9952,0.9952,0.8900,0.8667,0.7600,0.8442,0.6476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8094,0.8481,0.7500,1.1100,0.8900,0.7500,0.8133,0.7100,0.8000,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.2355,0.8481,1.2500,0.8900,0.8900,0.7500,0.8133,0.7100,0.8000,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.9194,0.9462,0.8900,1.1244,0.8756,0.8900,0.5567,0.6700,0.7556,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.0877,0.9462,1.1100,0.8756,0.8756,0.8900,0.5567,0.6700,0.7556,0.6310
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8744,0.8981,0.8300,1.1100,0.8900,0.8300,0.6767,0.7400,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.1436,0.8981,1.1700,0.8900,0.8900,0.8300,0.6767,0.7400,0.8243,0.6524
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8826,0.9014,0.9500,0.8612,0.8612,0.9500,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1330,0.9014,1.0500,1.1388,0.8612,0.9500,0.7767,0.7300,0.8212,0.6262
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8161,0.8401,0.9300,0.7177,0.7177,0.9300,0.7833,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.2253,0.8401,1.0700,1.2823,0.7177,0.9300,0.7833,0.7400,0.8289,0.6333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.8656,0.8948,0.9000,0.9809,0.9809,0.9000,0.8533,0.7700,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.1553,0.8948,1.1000,1.0191,0.9809,0.9000,0.8533,0.7700,0.8414,0.7024
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.9945,0.9963,1.0700,0.8612,0.8612,0.9300,0.6500,0.6000,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.0055,0.9963,0.9300,1.1388,0.8612,0.9300,0.6500,0.6000,0.7101,0.5333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7810,0.8191,0.9000,0.7321,0.7321,0.9000,0.7733,0.7500,0.8299,0.6690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.2804,0.8191,1.1000,1.2679,0.7321,0.9000,0.7733,0.7500,0.8299,0.6690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.9068,0.9271,0.8000,1.2536,0.7464,0.8000,0.6633,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.1028,0.9271,1.2000,0.7464,0.7464,0.8000,0.6633,0.7200,0.8082,0.6381
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.8399,0.8770,0.9600,0.7847,0.7847,0.9600,0.7467,0.7300,0.8112,0.6643
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.1906,0.8770,1.0400,1.2153,0.7847,0.9600,0.7467,0.7300,0.8112,0.6643
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Aged,1.2882,0.8078,1.0619,1.2917,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,LogisticRegression,Young,0.7763,0.8078,0.9381,0.7083,0.7083,0.9381,0.8667,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Aged,1.1551,0.8863,0.9344,1.2917,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,SVC,Young,0.8657,0.8863,1.0656,0.7083,0.7083,0.9344,0.8267,0.7900,0.8627,0.6881
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Aged,2.1882,0.6039,1.2805,1.4583,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,GaussianNB,Young,0.4570,0.6039,0.7195,0.5417,0.5417,0.7195,0.8100,0.7500,0.8175,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,DecisionTreeClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6267,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Aged,1.5221,0.7216,1.2678,1.1667,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Surrogate,RandomForestClassifier,Young,0.6570,0.7216,0.7322,0.8333,0.8333,0.7322,0.7667,0.7900,0.8571,0.7167
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Aged,1.5882,0.7255,1.2969,1.1250,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,LogisticRegression,Young,0.6296,0.7255,0.7031,0.8750,0.8750,0.7031,0.7533,0.7400,0.8143,0.6905
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Aged,1.5000,0.7333,1.2350,1.2083,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,SVC,Young,0.6667,0.7333,0.7650,0.7917,0.7917,0.7650,0.7767,0.7600,0.8356,0.6857
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Aged,3.2941,0.5412,1.4044,1.4583,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,GaussianNB,Young,0.3036,0.5412,0.5956,0.5417,0.5417,0.5956,0.7867,0.6700,0.7442,0.6595
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Aged,1.1373,0.9176,1.1038,0.9583,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,DecisionTreeClassifier,Young,0.8793,0.9176,0.8962,1.0417,0.9583,0.8962,0.6700,0.6900,0.7737,0.6452
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Aged,1.9412,0.6235,1.3133,1.3750,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Test,0,False,Surrogate,RandomForestClassifier,Young,0.5152,0.6235,0.6867,0.6250,0.6250,0.6867,0.7167,0.7400,0.8169,0.6810
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Aged,2.0000,0.6000,1.3461,1.3750,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Validation,0,False,Test,XGBClassifier,Young,0.5000,0.6000,0.6539,0.6250,0.6250,0.6539,0.6733,0.7600,0.8333,0.6952
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Aged,2.2235,0.5922,1.2641,1.5417,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
German Credit,Attribute13,NA,FairGenes,Test,0,False,Test,XGBClassifier,Young,0.4497,0.5922,0.7359,0.4583,0.4583,0.7359,0.6700,0.7200,0.7971,0.6762
