dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Female,0.7419,0.7868,0.9700,0.4976,0.4976,0.9700,0.8167,0.7600,0.8356,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,SVC,Male,1.3478,0.7868,1.0300,1.5024,0.4976,0.9700,0.8167,0.7600,0.8356,0.6857
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Female,0.5441,0.7027,0.7300,0.7895,0.7895,0.7300,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,GaussianNB,Male,1.8379,0.7027,1.2700,1.2105,0.7895,0.7300,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.8903,0.9205,0.8000,1.2823,0.7177,0.8000,0.7133,0.7800,0.8429,0.7381
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.1232,0.9205,1.2000,0.7177,0.7177,0.8000,0.7133,0.7800,0.8429,0.7381
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Female,0.7689,0.8158,0.8900,0.8134,0.8134,0.8900,0.7767,0.8600,0.9028,0.8143
German Credit,Attribute9,NA,NA,Test,0,False,Surrogate,RandomForestClassifier,Male,1.3005,0.8158,1.1100,1.1866,0.8134,0.8900,0.7767,0.8600,0.9028,0.8143
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Female,0.8347,0.8658,1.0200,0.6411,0.6411,0.9800,0.7767,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Validation,0,False,Test,XGBClassifier,Male,1.1981,0.8658,0.9800,1.3589,0.6411,0.9800,0.7767,0.7700,0.8435,0.6929
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Female,0.7419,0.7980,0.9100,0.7225,0.7225,0.9100,0.8133,0.8600,0.9014,0.8238
German Credit,Attribute9,NA,NA,Test,0,False,Test,XGBClassifier,Male,1.3478,0.7980,1.0900,1.2775,0.7225,0.9100,0.8133,0.8600,0.9014,0.8238
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.8757,0.8901,1.0100,0.7177,0.7177,0.9900,0.8533,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,1.1419,0.8901,0.9900,1.2823,0.7177,0.9900,0.8533,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.8616,0.8756,0.9900,0.7177,0.7177,0.9900,0.8700,0.7800,0.8590,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,1.1606,0.8756,1.0100,1.2823,0.7177,0.9900,0.8700,0.7800,0.8590,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8998,0.9317,1.0000,0.9043,0.9043,1.0000,0.7567,0.7600,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.1114,0.9317,1.0000,1.0957,0.9043,1.0000,0.7567,0.7600,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.8656,0.8948,0.9900,0.7847,0.7847,0.9900,0.7133,0.7500,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,1.1553,0.8948,1.0100,1.2153,0.7847,0.9900,0.7133,0.7500,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.9300,0.7321,0.7321,0.9300,0.7800,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.0700,1.2679,0.7321,0.9300,0.7800,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.8981,0.9158,1.0200,0.7703,0.7703,0.9800,0.8200,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,1.1134,0.9158,0.9800,1.2297,0.7703,0.9800,0.8200,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.8591,0.8836,0.9000,0.9139,0.9139,0.9000,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,1.1640,0.8836,1.1000,1.0861,0.9139,0.9000,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.6729,0.7962,0.8000,0.9330,0.9330,0.8000,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.4861,0.7962,1.2000,1.0670,0.9330,0.8000,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.6359,0.7415,0.7900,0.7751,0.7751,0.7900,0.6667,0.7900,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.5725,0.7415,1.2100,1.2249,0.7751,0.7900,0.6667,0.7900,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.7007,0.7658,0.7600,0.9043,0.9043,0.7600,0.6667,0.8100,0.8652,0.7690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,1.4271,0.7658,1.2400,1.0957,0.9043,0.7600,0.6667,0.8100,0.8652,0.7690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.7154,0.7691,0.8500,0.6938,0.6938,0.8500,0.7200,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,1.3977,0.7691,1.1500,1.3062,0.6938,0.8500,0.7200,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.5771,0.6690,0.6800,0.7608,0.7608,0.6800,0.6867,0.7800,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.7329,0.6690,1.3200,1.2392,0.7608,0.6800,0.6867,0.7800,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.8757,0.8901,1.0100,0.7177,0.7177,0.9900,0.8533,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,1.1419,0.8901,0.9900,1.2823,0.7177,0.9900,0.8533,0.7700,0.8516,0.6548
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.8616,0.8756,0.9900,0.7177,0.7177,0.9900,0.8700,0.7800,0.8590,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,1.1606,0.8756,1.0100,1.2823,0.7177,0.9900,0.8700,0.7800,0.8590,0.6619
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.8998,0.9317,1.0000,0.9043,0.9043,1.0000,0.7567,0.7600,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,1.1114,0.9317,1.0000,1.0957,0.9043,1.0000,0.7567,0.7600,0.8235,0.7333
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.8656,0.8948,0.9900,0.7847,0.7847,0.9900,0.7133,0.7500,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,1.1553,0.8948,1.0100,1.2153,0.7847,0.9900,0.7133,0.7500,0.8276,0.6786
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.8059,0.8368,0.9300,0.7321,0.7321,0.9300,0.7800,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,1.2409,0.8368,1.0700,1.2679,0.7321,0.9300,0.7800,0.7700,0.8456,0.6833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.8981,0.9158,1.0200,0.7703,0.7703,0.9800,0.8200,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.1134,0.9158,0.9800,1.2297,0.7703,0.9800,0.8200,0.7400,0.8267,0.6429
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.8591,0.8836,0.9000,0.9139,0.9139,0.9000,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,1.1640,0.8836,1.1000,1.0861,0.9139,0.9000,0.8033,0.7300,0.8188,0.6357
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.6729,0.7962,0.8000,0.9330,0.9330,0.8000,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,1.4861,0.7962,1.2000,1.0670,0.9330,0.8000,0.8167,0.7800,0.8254,0.8048
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.6359,0.7415,0.7900,0.7751,0.7751,0.7900,0.6667,0.7900,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.5725,0.7415,1.2100,1.2249,0.7751,0.7900,0.6667,0.7900,0.8421,0.7833
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.7007,0.7658,0.7600,0.9043,0.9043,0.7600,0.6667,0.8100,0.8652,0.7690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,1.4271,0.7658,1.2400,1.0957,0.9043,0.7600,0.6667,0.8100,0.8652,0.7690
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.7154,0.7691,0.8500,0.6938,0.6938,0.8500,0.7200,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,1.3977,0.7691,1.1500,1.3062,0.6938,0.8500,0.7200,0.7600,0.8333,0.6952
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.5771,0.6690,0.6800,0.7608,0.7608,0.6800,0.6867,0.7800,0.8406,0.7476
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.7329,0.6690,1.3200,1.2392,0.7608,0.6800,0.6867,0.7800,0.8406,0.7476
