dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.684,0.2912,0.8105,0.8105,0.2909,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.2363,0.7554,0.5283,0.8165,0.8168,0.5283,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Black,0.2496,0.7472,0.6977,0.8312,0.8318,0.6985,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Other,0.5688,0.8646,1.0951,0.8939,0.8973,0.905,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,White,4.2774,0.7306,1.3917,1.184,0.8161,0.6077,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.0685,0.9848,0.7764,1.104,0.8972,0.8019,0.9997,"[3163, 445, 542, 612]",0.7927,0.5536,0.5303,0.579,0.4197,"[[0.0, 0.1233370288248337, 1.0], [0.0, 0.5303292894280762, 1.0], [inf, 1.0, 0.0]]",0.7035,0.5303,0.8767
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4571,0.8999,1.1536,1.0601,0.9406,0.8501,0.9992,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Black,0.5535,0.8965,0.918,0.9542,0.9546,0.9204,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Other,0.6954,0.9322,1.07,0.9585,0.962,0.93,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,White,1.2979,0.9473,0.9912,1.0153,0.985,0.9919,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.4775,0.8872,0.5798,0.9946,0.9994,0.5927,1.0,"[3245, 363, 494, 660]",0.82,0.6063,0.5719,0.6452,0.4917,"[[0.0, 0.10060975609756098, 1.0], [0.0, 0.5719237435008665, 1.0], [inf, 1.0, 0.0]]",0.7357,0.5719,0.8994
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.0906,0.9806,1.024,0.9948,0.9944,0.9709,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Black,0.4064,0.8649,0.9016,0.9326,0.9321,0.8958,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Other,0.4411,0.8794,1.2289,0.8984,0.8984,0.7709,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,White,1.8548,0.894,1.0613,1.058,0.942,0.9416,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.3927,0.8724,0.552,0.9873,0.9909,0.5648,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,race,NA,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.1225,0.9745,1.0567,0.9932,0.992,0.9478,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Black,0.3447,0.854,0.7904,0.942,0.9424,0.7904,0.9998,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Other,0.4535,0.8853,1.2012,0.9152,0.9152,0.7988,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,White,1.9956,0.8877,1.1119,1.0509,0.9494,0.8903,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.2369,0.8686,0.7111,0.9424,0.9435,0.726,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.7866,0.9633,0.8539,0.9876,0.9861,0.8571,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Black,0.2807,0.868,0.7922,0.9353,0.9352,0.797,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Other,0.2151,0.865,0.5439,0.9617,0.9635,0.5437,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,White,2.7555,0.8801,1.2052,1.0573,0.9426,0.7934,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.2571,0.8821,0.6986,0.9643,0.9654,0.7138,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,race,NA,Test,Surrogate,SVC,Asian-Pac-Islander,1.5116,0.9207,1.1159,1.0473,0.9524,0.8802,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Black,0.3056,0.883,0.8331,0.9529,0.9524,0.8316,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Other,0.2334,0.8785,0.643,0.9693,0.9705,0.6431,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,White,1.8914,0.9204,1.0784,1.0295,0.9703,0.9214,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.6828,0.3006,0.8059,0.8059,0.3004,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,race,NA,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.2775,0.768,0.5037,0.8445,0.8465,0.5019,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Black,0.2675,0.7527,0.6549,0.8421,0.8422,0.6566,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Other,0.2734,0.7704,0.6357,0.8631,0.8656,0.6356,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,White,4.1777,0.7318,1.4458,1.1726,0.8271,0.5536,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.7777,0.9504,0.8848,1.0159,0.9895,0.9225,0.9998,"[6324, 893, 1081, 1227]",0.7928,0.5542,0.5316,0.5788,0.4202,"[[0.0, 0.12373562422059027, 1.0], [0.0, 0.5316291161178509, 1.0], [inf, 1.0, 0.0]]",0.7039,0.5316,0.8763
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.38,0.9164,1.011,1.0926,0.9067,0.9869,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Black,0.4893,0.8805,0.8458,0.9471,0.947,0.8485,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Other,0.4973,0.8877,0.6895,0.9747,0.979,0.6894,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,White,1.4667,0.9258,1.0951,1.0197,0.9804,0.9024,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3347,0.8581,0.8508,0.9234,0.9246,0.8885,0.9999,"[6503, 714, 1003, 1305]",0.8197,0.6032,0.5654,0.6464,0.4891,"[[0.0, 0.09893307468477207, 1.0], [0.0, 0.5654246100519931, 1.0], [inf, 1.0, 0.0]]",0.7332,0.5654,0.9011
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.2873,0.9396,1.0508,1.0387,0.9597,0.9432,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Black,0.4266,0.8715,0.8462,0.9452,0.9453,0.8508,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Other,0.2895,0.8486,0.767,0.9285,0.9298,0.767,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,White,1.7409,0.9039,1.0769,1.0424,0.9573,0.9228,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.2944,0.8533,0.7429,0.9385,0.9396,0.7733,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,race,NA,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4242,0.9135,1.0634,1.0771,0.9248,0.9417,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Black,0.398,0.8681,0.8395,0.9472,0.9478,0.8447,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Other,0.4164,0.8789,0.8545,0.9578,0.9596,0.8546,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,White,1.7016,0.9095,1.0829,1.0305,0.9699,0.9175,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Female,0.0599,0.7709,0.5011,0.8976,0.8974,0.4998,0.9999,"[3337, 271, 624, 530]",0.8121,0.5422,0.4593,0.6617,0.4401,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]",0.6921,0.4593,0.9249
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Male,16.6918,0.7709,1.4989,1.1024,0.8974,0.4998,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,SVC,Female,0.2609,0.8428,0.8754,0.9273,0.9275,0.876,1.0,"[3388, 220, 608, 546]",0.8261,0.5688,0.4731,0.7128,0.4807,"[[0.0, 0.06097560975609756, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]",0.7061,0.4731,0.939
Adult Income,sex,NA,Validation,Surrogate,SVC,Male,3.8324,0.8428,1.1246,1.0727,0.9275,0.876,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Female,0.0,0.5333,0.1696,0.6944,0.6945,0.1694,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Male,inf,0.5333,1.8304,1.3056,0.6945,0.1694,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Female,0.3692,0.8206,0.8454,0.9044,0.9045,0.8452,0.9994,"[3151, 457, 538, 616]",0.7911,0.5532,0.5338,0.5741,0.4176,"[[0.0, 0.12666297117516628, 1.0], [0.0, 0.5337954939341422, 1.0], [inf, 1.0, 0.0]]",0.7036,0.5338,0.8733
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Male,2.7086,0.8206,1.1546,1.0956,0.9045,0.8452,0.9994,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Female,0.321,0.8113,0.8319,0.9091,0.909,0.8324,0.9999,"[3236, 372, 499, 655]",0.8171,0.6006,0.5676,0.6378,0.4839,"[[0.0, 0.10310421286031042, 1.0], [0.0, 0.5675909878682842, 1.0], [inf, 1.0, 0.0]]",0.7322,0.5676,0.8969
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Male,3.1155,0.8113,1.1681,1.0909,0.909,0.8324,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Test,XGBClassifier,Female,0.3164,0.8157,0.8682,0.9205,0.9203,0.8691,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,sex,NA,Validation,Test,XGBClassifier,Male,3.1606,0.8157,1.1318,1.0795,0.9203,0.8691,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Female,0.0715,0.7714,0.5267,0.8909,0.8909,0.5261,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Male,13.9886,0.7714,1.4733,1.1091,0.8909,0.5261,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,SVC,Female,0.2495,0.843,0.8581,0.9301,0.9302,0.8578,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,sex,NA,Test,Surrogate,SVC,Male,4.0077,0.843,1.1419,1.0699,0.9302,0.8578,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Female,0.0,0.5317,0.1807,0.6872,0.6871,0.1805,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Male,inf,0.5317,1.8193,1.3128,0.6871,0.1805,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.3911,0.8289,0.9155,0.9035,0.9035,0.9153,0.9998,"[6314, 903, 1071, 1237]",0.7928,0.5562,0.536,0.578,0.4218,"[[0.0, 0.1251212415130941, 1.0], [0.0, 0.5359618717504333, 1.0], [inf, 1.0, 0.0]]",0.7054,0.536,0.8749
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.5569,0.8289,1.0845,1.0965,0.9035,0.9153,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.2863,0.7993,0.8917,0.8856,0.8857,0.8923,0.9998,"[6491, 726, 986, 1322]",0.8203,0.607,0.5728,0.6455,0.4925,"[[0.0, 0.10059581543577664, 1.0], [0.0, 0.5727902946273831, 1.0], [inf, 1.0, 0.0]]",0.7361,0.5728,0.8994
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,3.4932,0.7993,1.1083,1.1144,0.8857,0.8923,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.2998,0.812,0.9078,0.9067,0.9067,0.9068,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,3.3354,0.812,1.0922,1.0933,0.9067,0.9068,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.3663,0.8929,0.5471,0.9937,0.9974,0.547,0.9999,"[3328, 280, 634, 520]",0.8081,0.5322,0.4506,0.65,0.4275,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]",0.6865,0.4506,0.9224
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,1.3658,0.9392,1.1004,1.0277,0.972,0.897,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Black,0.3462,0.8829,0.8737,0.941,0.941,0.8705,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,Other,0.7071,0.9507,1.1499,0.977,0.9793,0.85,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,LogisticRegression,White,1.7743,0.9218,1.0516,1.0385,0.9612,0.9505,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.3777,0.898,0.8349,0.9593,0.9605,0.8603,1.0,"[3377, 231, 609, 545]",0.8236,0.5648,0.4723,0.7023,0.4737,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]",0.7041,0.4723,0.936
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Asian-Pac-Islander,1.496,0.9204,1.1275,1.0417,0.958,0.8677,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Black,0.3571,0.8884,0.869,0.9536,0.9534,0.8669,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,Other,0.4362,0.9077,1.1284,0.9354,0.9353,0.8717,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,SVC,White,1.7168,0.9276,1.0214,1.0331,0.967,0.9786,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.5932,0.894,0.53,1.0111,0.9938,0.543,1.0,"[3089, 519, 437, 717]",0.7992,0.6,0.6213,0.5801,0.4667,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]",0.7387,0.6213,0.8562
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.1195,0.9691,1.0591,0.9971,0.999,0.9444,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Black,0.4331,0.8445,0.8679,0.915,0.9145,0.8631,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,Other,0.6861,0.9183,1.1796,0.9377,0.9413,0.8205,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,GaussianNB,White,1.7166,0.8847,1.0718,1.0664,0.9337,0.9287,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3982,0.8753,0.7374,0.9574,0.9598,0.7627,0.9997,"[3284, 324, 497, 657]",0.8276,0.6155,0.5693,0.6697,0.5081,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",0.7398,0.5693,0.9102
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3557,0.9275,1.0517,1.0527,0.9453,0.9423,0.9995,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Black,0.3202,0.8503,0.7672,0.9354,0.9358,0.765,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Other,0.5757,0.9123,1.2318,0.937,0.9382,0.7683,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,White,1.864,0.8977,1.1084,1.0432,0.9569,0.8925,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3866,0.8691,0.7216,0.9543,0.9567,0.7471,0.9999,"[3273, 335, 479, 675]",0.8291,0.6238,0.5849,0.6683,0.5158,"[[0.0, 0.09284922394678492, 1.0], [0.0, 0.5849220103986135, 1.0], [inf, 1.0, 0.0]]",0.746,0.5849,0.9072
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3151,0.9338,1.0354,1.0495,0.9485,0.9585,0.9997,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Black,0.3298,0.8482,0.7694,0.9347,0.9352,0.7676,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,Other,0.4467,0.8821,1.2161,0.9063,0.9062,0.784,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Validation,Surrogate,RandomForestClassifier,White,1.8998,0.8922,1.1154,1.0468,0.9533,0.8857,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.2948,0.878,0.7106,0.9531,0.9547,0.7256,1.0,"[6630, 587, 1258, 1050]",0.8063,0.5323,0.4549,0.6414,0.4243,"[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",0.6868,0.4549,0.9187
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.2172,0.9629,1.0027,1.0333,0.966,0.9992,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Black,0.3795,0.8867,0.8452,0.949,0.9495,0.8439,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,Other,0.1427,0.8516,0.655,0.9322,0.9327,0.6548,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,LogisticRegression,White,1.9483,0.9101,1.1157,1.038,0.9619,0.8819,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.4471,0.9117,0.8636,0.9751,0.9768,0.8939,1.0,"[6787, 430, 1225, 1083]",0.8262,0.5669,0.4692,0.7158,0.4802,"[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",0.7048,0.4692,0.9404
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Asian-Pac-Islander,1.6744,0.895,1.1878,1.0557,0.9436,0.8174,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Black,0.3599,0.8917,0.8394,0.9613,0.9612,0.8383,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,Other,0.1545,0.8648,0.6405,0.9541,0.9547,0.6405,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,SVC,White,1.6552,0.9333,1.0361,1.0218,0.9785,0.9605,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.4674,0.8605,0.8006,0.9219,0.9253,0.8385,1.0,"[6156, 1061, 888, 1420]",0.7954,0.593,0.6153,0.5723,0.4571,"[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",0.7341,0.6153,0.853
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.1722,0.9554,0.987,1.0452,0.9552,0.9921,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Black,0.471,0.8549,0.8476,0.9261,0.9266,0.8458,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,Other,0.2829,0.8122,0.6054,0.9084,0.9109,0.6054,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,GaussianNB,White,1.704,0.8856,1.1164,1.0564,0.9434,0.8837,1.0,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.5774,0.9104,0.9183,0.9652,0.9681,0.9639,1.0,"[6549, 668, 966, 1342]",0.8285,0.6216,0.5815,0.6677,0.5134,"[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",0.7444,0.5815,0.9074
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3598,0.9249,1.0715,1.0591,0.9433,0.9336,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Black,0.3939,0.8643,0.9012,0.9323,0.9327,0.9002,0.9999,,,,,,,,,,
Adult Income,race,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Other,0.2327,0.8371,0.5278,0.9493,0.9511,0.5278,0.9999,,,,,,,,,,
