dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
German Credit,Attribute9,NA,Test,Surrogate,SVC,Female,0.6821,0.7143,0.84,0.5359,0.5359,0.84,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute9,NA,Test,Surrogate,SVC,Male,1.4661,0.7143,1.16,1.4641,0.5359,0.84,0.8967,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Female,0.51,0.6591,0.73,0.6316,0.6316,0.73,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Male,1.9608,0.6591,1.27,1.3684,0.6316,0.73,0.94,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.9944,0.9962,0.95,1.1771,0.8229,0.95,0.8567,"[17, 13, 15, 55]",0.72,0.7971,0.7857,0.8088,0.3462,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6762,0.7857,0.5667
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Male,1.0056,0.9962,1.05,0.8229,0.8229,0.95,0.8567,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Female,0.8532,0.8723,1.01,0.6794,0.6794,0.99,0.9233,"[13, 17, 4, 66]",0.79,0.8627,0.9429,0.7952,0.4589,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6881,0.9429,0.4333
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Male,1.1721,0.8723,0.99,1.3206,0.6794,0.99,0.9233,,,,,,,,,,
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Female,0.8744,0.8981,1.03,0.7464,0.7464,0.97,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Male,1.1436,0.8981,0.97,1.2536,0.7464,0.97,0.9133,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Aged,1.4313,0.7412,1.0605,1.3665,0.6335,0.9395,0.95,"[13, 17, 5, 65]",0.78,0.8553,0.9286,0.7927,0.4317,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.681,0.9286,0.4333
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Young,0.6986,0.7412,0.9395,0.6335,0.6335,0.9395,0.95,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Aged,1.3411,0.7726,1.0766,1.3105,0.6895,0.9234,0.9433,"[10, 20, 4, 66]",0.76,0.8462,0.9429,0.7674,0.3648,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6381,0.9429,0.3333
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Young,0.7457,0.7726,0.9234,0.6895,0.6895,0.9234,0.9433,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Aged,1.456,0.7568,1.1371,1.1926,0.8074,0.8629,0.94,"[17, 13, 9, 61]",0.78,0.8472,0.8714,0.8243,0.4577,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.719,0.8714,0.5667
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Young,0.6868,0.7568,0.8629,0.8074,0.8074,0.8629,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0147,0.9882,0.9798,0.9814,0.9814,0.9798,0.9133,"[9, 21, 10, 60]",0.69,0.7947,0.8571,0.7407,0.1836,"[[0.0, 0.7, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.5786,0.8571,0.3
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Young,0.9855,0.9882,1.0202,1.0186,0.9814,0.9798,0.9133,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Aged,1.103,0.9176,1.0766,0.9814,0.9814,0.9234,0.9467,"[9, 21, 4, 66]",0.75,0.8408,0.9429,0.7586,0.3309,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6214,0.9429,0.3
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Young,0.9066,0.9176,0.9234,1.0186,0.9814,0.9234,0.9467,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Aged,1.0441,0.9647,1.0121,0.9814,0.9814,0.9879,0.9233,"[9, 21, 8, 62]",0.71,0.8105,0.8857,0.747,0.2266,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.8857,0.3
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Young,0.9577,0.9647,0.9879,1.0186,0.9814,0.9879,0.9233,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Aged,1.0655,0.9485,1.0291,1.04,0.96,0.9709,0.8867,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Young,0.9385,0.9485,0.9709,0.96,0.96,0.9709,0.8867,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,SVC,Aged,1.036,0.9717,1.0291,0.96,0.96,0.9709,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute13,NA,Test,Surrogate,SVC,Young,0.9652,0.9717,0.9709,1.04,0.96,0.9709,0.8967,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Aged,3.0387,0.5631,1.47,1.28,0.72,0.53,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Young,0.3291,0.5631,0.53,0.72,0.72,0.53,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Aged,0.9768,0.9834,1.1366,0.64,0.64,0.8634,0.87,"[15, 15, 15, 55]",0.7,0.7857,0.7857,0.7857,0.2857,"[[0.0, 0.5, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.6429,0.7857,0.5
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Young,1.0238,0.9834,0.8634,1.36,0.64,0.8634,0.87,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Aged,1.036,0.9717,1.0619,0.88,0.88,0.9381,0.9167,"[15, 15, 4, 66]",0.81,0.8742,0.9429,0.8148,0.5173,"[[0.0, 0.5, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.7214,0.9429,0.5
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Young,0.9652,0.9717,0.9381,1.12,0.88,0.9381,0.9167,,,,,,,,,,
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Aged,0.9916,0.9934,0.918,1.04,0.96,0.918,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Young,1.0085,0.9934,1.082,0.96,0.96,0.918,0.9133,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Female,0.8975,0.9079,1.01,0.756,0.756,0.99,0.9567,"[9, 21, 4, 66]",0.75,0.8408,0.9429,0.7586,0.3309,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6214,0.9429,0.3
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Male,1.1142,0.9079,0.99,1.244,0.756,0.99,0.9567,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Female,0.9893,0.9902,1.02,0.9905,0.9905,0.98,0.9633,"[8, 22, 1, 69]",0.77,0.8571,0.9857,0.7582,0.4041,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9857142857142858, 1.0], [inf, 1.0, 0.0]]",0.6262,0.9857,0.2667
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Male,1.0109,0.9902,0.98,1.0095,0.9905,0.98,0.9633,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Female,0.9977,0.9981,1.11,0.7943,0.7943,0.89,0.95,"[7, 23, 9, 61]",0.68,0.7922,0.8714,0.7262,0.131,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.5524,0.8714,0.2333
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Male,1.0023,0.9981,0.89,1.2057,0.7943,0.89,0.95,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Female,0.9713,0.9771,1.1,0.756,0.756,0.9,0.8833,"[9, 21, 12, 58]",0.67,0.7785,0.8286,0.7342,0.1447,"[[0.0, 0.7, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",0.5643,0.8286,0.3
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Male,1.0296,0.9771,0.9,1.244,0.756,0.9,0.8833,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Female,1.0186,0.9841,1.06,1.0048,0.9952,0.94,0.9267,"[11, 19, 3, 67]",0.78,0.859,0.9571,0.7791,0.4276,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.6619,0.9571,0.3667
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Male,0.9817,0.9841,0.94,0.9952,0.9952,0.94,0.9267,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Female,0.9432,0.9514,0.95,0.9905,0.9905,0.95,0.8867,"[8, 22, 8, 62]",0.7,0.8052,0.8857,0.7381,0.1905,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5762,0.8857,0.2667
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Male,1.0603,0.9514,1.05,1.0095,0.9905,0.95,0.8867,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Female,0.9645,0.9691,1.03,0.8996,0.8996,0.97,0.8933,"[9, 21, 5, 65]",0.74,0.8333,0.9286,0.7558,0.3019,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6143,0.9286,0.3
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Male,1.0368,0.9691,0.97,1.1004,0.8996,0.97,0.8933,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Female,0.82,0.8513,0.99,0.6268,0.6268,0.99,0.9267,"[12, 18, 10, 60]",0.72,0.8108,0.8571,0.7692,0.2845,"[[0.0, 0.6, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6286,0.8571,0.4
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Male,1.2195,0.8513,1.01,1.3732,0.6268,0.99,0.9267,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Female,1.0239,0.9827,1.02,1.0575,0.9425,0.98,0.89,"[12, 18, 15, 55]",0.67,0.7692,0.7857,0.7534,0.1917,"[[0.0, 0.6, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.7857,0.4
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Male,0.9767,0.9827,0.98,0.9425,0.9425,0.98,0.89,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Female,0.921,0.9336,1.04,0.756,0.756,0.96,0.89,"[9, 21, 9, 61]",0.7,0.8026,0.8714,0.7439,0.2045,"[[0.0, 0.7, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.5857,0.8714,0.3
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Male,1.0858,0.9336,0.96,1.244,0.756,0.96,0.89,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Female,0.921,0.9336,0.93,1.0048,0.9952,0.93,0.9333,"[11, 19, 7, 63]",0.74,0.8289,0.9,0.7683,0.3181,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.6333,0.9,0.3667
German Credit,Attribute9,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Male,1.0858,0.9336,1.07,0.9952,0.9952,0.93,0.9333,,,,,,,,,,
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Female,1.1129,0.9149,1.15,1.0048,0.9952,0.85,0.8633,"[11, 19, 11, 59]",0.7,0.7973,0.8429,0.7564,0.2318,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",0.6048,0.8429,0.3667
German Credit,Attribute9,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Male,0.8985,0.9149,0.85,0.9952,0.9952,0.85,0.8633,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Aged,1.147,0.8824,1.0927,1.0683,0.9317,0.9073,0.95,"[7, 23, 3, 67]",0.74,0.8375,0.9571,0.7444,0.291,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.5952,0.9571,0.2333
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Young,0.8718,0.8824,0.9073,0.9317,0.9317,0.9073,0.95,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Aged,1.2995,0.7804,1.1089,1.2982,0.7018,0.8911,0.9467,"[6, 24, 2, 68]",0.74,0.8395,0.9714,0.7391,0.2896,"[[0.0, 0.8, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",0.5857,0.9714,0.2
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Young,0.7695,0.7804,0.8911,0.7018,0.7018,0.8911,0.9467,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Aged,1.0735,0.9412,0.996,1.1118,0.8882,0.996,0.94,"[6, 24, 9, 61]",0.67,0.7871,0.8714,0.7176,0.0917,"[[0.0, 0.8, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.5357,0.8714,0.2
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Young,0.9315,0.9412,1.004,0.8882,0.8882,0.996,0.94,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0589,0.9568,0.996,0.9503,0.9503,0.996,0.8767,"[14, 16, 9, 61]",0.75,0.8299,0.8714,0.7922,0.3682,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.669,0.8714,0.4667
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Young,0.9444,0.9568,1.004,1.0497,0.9503,0.996,0.8767,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Aged,1.0589,0.9529,1.0444,0.9379,0.9379,0.9556,0.9267,"[10, 20, 6, 64]",0.74,0.8312,0.9143,0.7619,0.3095,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6238,0.9143,0.3333
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Young,0.9444,0.9529,0.9556,1.0621,0.9379,0.9556,0.9267,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Aged,1.031,0.9734,1.0291,1.0,1.0,0.9709,0.9233,"[6, 24, 6, 64]",0.7,0.8101,0.9143,0.7273,0.1612,"[[0.0, 0.8, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.5571,0.9143,0.2
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Young,0.9699,0.9734,0.9709,1.0,1.0,0.9709,0.9233,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Aged,1.0518,0.9519,0.9836,1.16,0.84,0.9836,0.9767,"[2, 28, 1, 69]",0.71,0.8263,0.9857,0.7113,0.1407,"[[0.0, 0.9333333333333333, 1.0], [0.0, 0.9857142857142858, 1.0], [inf, 1.0, 0.0]]",0.5262,0.9857,0.0667
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Young,0.9508,0.9519,1.0164,0.84,0.84,0.9836,0.9767,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Aged,0.839,0.8505,0.9636,0.6,0.6,0.9636,0.9233,"[10, 20, 10, 60]",0.7,0.8,0.8571,0.75,0.2182,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.5952,0.8571,0.3333
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Young,1.1919,0.8505,1.0364,1.4,0.6,0.9636,0.9233,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Aged,0.9028,0.9236,0.9763,0.8,0.8,0.9763,0.8567,"[11, 19, 17, 53]",0.64,0.7465,0.7571,0.7361,0.1264,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",0.5619,0.7571,0.3667
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Young,1.1077,0.9236,1.0237,1.2,0.8,0.9763,0.8567,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Aged,0.9768,0.9801,0.918,1.04,0.96,0.918,0.9,"[11, 19, 5, 65]",0.76,0.8442,0.9286,0.7738,0.369,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6476,0.9286,0.3667
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Young,1.0238,0.9801,1.082,0.96,0.96,0.918,0.9,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Aged,0.9502,0.9568,0.9032,0.8944,0.8944,0.9032,0.91,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute13,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Young,1.0525,0.9568,1.0968,1.1056,0.8944,0.9032,0.91,,,,,,,,,,
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Aged,0.9632,0.9685,0.9508,0.92,0.92,0.9508,0.9167,"[14, 16, 3, 67]",0.81,0.8758,0.9571,0.8072,0.517,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.7119,0.9571,0.4667
German Credit,Attribute13,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Young,1.0382,0.9685,1.0492,1.08,0.92,0.9508,0.9167,,,,,,,,,,
