dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.5392,21.4624,0.2301,0.552,0.506,3.9053,0.1097,0.1096,0.5055,0.0637,0.0621,3.907,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,14.7421,12.584,0.1523,0.132,0.0116,0.0367,0.0322,0.0319,0.0115,0.0141,0.0137,0.0418,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.619,8.0532,0.3607,0.5405,6.5254,1.0591,0.0057,0.0029,6.1784,0.1647,0.1499,0.7123,0.0,0.0,"[3089, 519, 437, 717]","[6156, 1061, 888, 1420]",1.1798,1.2283,4.7438,4.9153,4.3511,4.477,5.1287,5.3434,8.3965,8.7146,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0328,2.105,4.3511,4.477,0.5891,0.6199
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.5166,1.2451,0.0321,0.0785,0.1064,0.0064,0.0011,0.0011,0.0945,0.0799,0.0789,0.0035,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.7005,8.7663,0.7114,0.6418,0.4917,0.7101,0.2116,0.2137,0.5255,0.1674,0.1657,0.7215,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.082,15.5853,0.2031,1.0422,0.9918,4.8247,0.1191,0.1067,0.9909,0.2385,0.2256,4.8251,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,15.6236,15.0915,0.3916,0.3855,0.1458,0.3915,0.1286,0.1282,0.1437,0.0924,0.0928,0.392,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.6795,4.989,0.4609,0.2242,2.0813,0.2037,0.0528,0.0469,1.7001,0.0308,0.0256,0.0408,0.0,0.0,"[3284, 324, 497, 657]","[6549, 668, 966, 1342]",0.8932,0.8782,4.4329,4.2761,5.5456,5.2364,3.2877,3.292,7.263,7.0698,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",2.029,1.9519,5.5456,5.2364,0.2443,0.2555
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.0718,4.0899,0.1698,0.1778,0.1425,0.1721,0.0834,0.0894,0.1574,0.108,0.1008,0.1513,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.4864,11.0635,0.6559,0.5544,1.5348,0.3,0.1213,0.12,1.5615,0.1373,0.1358,0.3058,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.0801,17.9403,0.2179,0.8079,1.7331,6.3332,0.1153,0.1109,1.7322,0.088,0.0828,6.3333,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,21.0084,15.8347,0.302,0.2676,0.3164,0.0706,0.0538,0.0536,0.3105,0.0557,0.0552,0.0805,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.1034,4.1685,0.4539,0.1954,2.2714,0.1552,0.0448,0.0391,1.8698,0.0265,0.0213,0.1143,0.0,0.0,"[3271, 337, 481, 673]","[6517, 700, 935, 1373]",0.8804,0.8796,4.2866,4.1921,5.2511,4.9975,3.2989,3.3717,7.0858,6.9961,"[[0.0, 0.09340354767184035, 1.0], [0.0, 0.5831889081455806, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09699321047526673, 1.0], [0.0, 0.5948873483535528, 1.0], [inf, 1.0, 0.0]]",1.9558,1.9023,5.2511,4.9975,0.2556,0.2734
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.8322,4.2643,0.2098,0.1939,0.2824,0.2384,0.1006,0.0993,0.2652,0.1056,0.098,0.2199,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,13.4043,10.9617,0.6797,0.5743,1.4343,0.33,0.132,0.1308,1.4518,0.1417,0.14,0.334,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.1942,20.1927,0.3669,0.9524,1.8254,6.5063,0.2367,0.2362,1.8251,0.1383,0.1335,6.5078,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,20.3253,15.5184,0.309,0.2761,0.2384,0.0593,0.0616,0.0613,0.2287,0.0605,0.0599,0.0661,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.7293,4.1314,0.1566,0.1809,2.1524,0.0218,0.0049,0.0086,1.7606,0.0257,0.0208,0.067,0.0,0.0,"[3298, 310, 492, 662]","[6584, 633, 949, 1359]",0.8482,0.8244,4.2548,4.0571,5.436,5.0918,3.0401,3.0029,6.9331,6.6677,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.9619,1.8668,5.436,5.0918,0.2207,0.2272
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.6774,3.1402,0.1095,0.1332,0.049,0.1504,0.059,0.063,0.0554,0.0551,0.0587,0.1318,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.5368,11.3182,0.6435,0.5542,1.3283,0.2032,0.1192,0.1178,1.3455,0.1415,0.1409,0.2012,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.6095,17.3545,0.362,0.7634,1.5416,3.9094,0.2253,0.2253,1.5415,0.1056,0.1017,3.9098,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,22.3006,17.4425,0.3068,0.2774,0.3406,0.0306,0.0517,0.0517,0.3361,0.0658,0.0664,0.0348,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,26.377,25.5594,1.562,1.5585,6.975,6.4082,0.3588,0.3593,6.9438,0.3792,0.3798,6.4246,0.0,0.0,"[3328, 280, 634, 520]","[6630, 587, 1258, 1050]",1.108,1.1344,6.6703,6.7143,9.241,9.1553,3.6502,3.8632,9.915,10.0893,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",2.9876,2.9991,9.241,9.1553,0.1747,0.1924
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,24843.8268,10873.219,1.562,1.5585,6.975,6.4082,0.3588,0.3593,6.9438,0.3792,0.3798,6.4246,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,15.31,15.9998,0.7078,0.7154,0.3362,0.3828,0.1556,0.1556,0.3416,0.1508,0.1503,0.3913,0.0,0.0,"[3377, 231, 609, 545]","[6787, 430, 1225, 1083]",0.9319,0.9013,5.6445,5.562,8.2789,8.3313,2.6714,2.4324,8.279,8.0435,"[[0.0, 0.06402439024390244, 1.0], [0.0, 0.47227036395147315, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05958154357766385, 1.0], [0.0, 0.4692374350086655, 1.0], [inf, 1.0, 0.0]]",2.6098,2.5861,8.2789,8.3313,0.1254,0.1091
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,192.5074,223.3799,0.7078,0.7154,0.3362,0.3828,0.1556,0.1556,0.3416,0.1508,0.1503,0.3913,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,29.4334,29.3114,4.2834,4.2995,15.2816,14.7618,1.5391,1.538,15.2771,1.609,1.609,14.755,0.0,0.0,"[3089, 519, 437, 717]","[6156, 1061, 888, 1420]",1.184,1.227,4.7635,4.9131,4.3717,4.4782,5.148,5.3388,8.4315,8.7104,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0415,2.1044,4.3717,4.4782,0.5902,0.6181
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,inf,inf,4.2834,4.2995,15.2816,14.7618,1.5391,1.538,15.2771,1.609,1.609,14.755,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,14.8211,15.6577,1.0724,1.1999,1.2402,0.7645,0.2006,0.2002,1.248,0.302,0.3014,0.778,0.0,0.0,"[3284, 324, 497, 657]","[6549, 668, 966, 1342]",0.8965,0.8817,4.4452,4.2923,5.5515,5.252,3.306,3.3087,7.2864,7.0974,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",2.0335,1.9585,5.5515,5.252,0.2462,0.2569
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,169.9392,204.2498,1.0724,1.1999,1.2402,0.7645,0.2006,0.2002,1.248,0.302,0.3014,0.778,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,14.4159,15.2249,1.0736,1.1991,0.8863,0.6823,0.2199,0.2194,0.8803,0.3017,0.3021,0.6867,0.0,0.0,"[3275, 333, 484, 670]","[6529, 688, 947, 1361]",0.8842,0.881,4.3104,4.2166,5.285,5.0537,3.3103,3.3627,7.1203,7.0233,"[[0.0, 0.0922949002217295, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09533046972426217, 1.0], [0.0, 0.5896880415944541, 1.0], [inf, 1.0, 0.0]]",1.9667,1.9152,5.285,5.0537,0.2559,0.2701
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,154.7459,184.4447,1.0736,1.1991,0.8863,0.6823,0.2199,0.2194,0.8803,0.3017,0.3021,0.6867,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,14.9686,15.4175,1.0597,1.1463,0.6867,0.5096,0.2302,0.2294,0.6991,0.2833,0.2833,0.5094,0.0,0.0,"[3298, 310, 492, 662]","[6584, 633, 949, 1359]",0.8545,0.8246,4.2873,4.0609,5.4716,5.1013,3.0684,3.0007,6.986,6.6715,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.9755,1.8688,5.4716,5.1013,0.2227,0.2267
Adult Income,Adult Income,sex,sex,MultivalueLGAFFS,MultivalueLGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,175.0654,193.2159,1.0597,1.1463,0.6867,0.5096,0.2302,0.2294,0.6991,0.2833,0.2833,0.5094,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
